CMDLINE python3 tmp/benchmark.py
MEM 1069.304688 1523393499.9185
MEM 994.285156 1523393500.0189
MEM 994.285156 1523393500.1193
MEM 1082.621094 1523393500.2197
MEM 1166.566406 1523393500.3201
MEM 1359.695312 1523393500.4206
MEM 1157.261719 1523393500.5209
MEM 1208.308594 1523393500.6213
MEM 1210.371094 1523393500.7216
MEM 1217.847656 1523393500.8220
MEM 1116.789062 1523393500.9224
MEM 1332.058594 1523393501.0228
MEM 1361.707031 1523393501.1233
MEM 1361.707031 1523393501.2237
MEM 1361.707031 1523393501.3241
MEM 1361.707031 1523393501.4245
MEM 1361.707031 1523393501.5249
MEM 1278.734375 1523393501.6253
MEM 1361.750000 1523393501.7257
MEM 1197.996094 1523393501.8260
MEM 1239.246094 1523393501.9265
MEM 1201.410156 1523393502.0268
MEM 1229.191406 1523393502.1272
MEM 1239.246094 1523393502.2276
MEM 1131.480469 1523393502.3280
MEM 1239.246094 1523393502.4284
MEM 1239.246094 1523393502.5288
MEM 1239.246094 1523393502.6293
MEM 1239.246094 1523393502.7297
MEM 1239.246094 1523393502.8301
MEM 1239.246094 1523393502.9305
MEM 1075.492188 1523393503.0309
MEM 1227.085938 1523393503.1312
MEM 1239.246094 1523393503.2316
MEM 1239.292969 1523393503.3320
MEM 1219.910156 1523393503.4323
MEM 1311.433594 1523393503.5327
MEM 1484.167969 1523393503.6332
MEM 1484.167969 1523393503.7336
MEM 1484.167969 1523393503.8339
MEM 1484.167969 1523393503.9343
MEM 1484.167969 1523393504.0347
MEM 1484.167969 1523393504.1351
MEM 1239.292969 1523393504.2354
MEM 1116.789062 1523393504.3358
MEM 1239.246094 1523393504.4363
MEM 1239.246094 1523393504.5367
MEM 1201.410156 1523393504.6370
MEM 1239.246094 1523393504.7374
MEM 1239.246094 1523393504.8378
MEM 1239.292969 1523393504.9382
MEM 1204.957031 1523393505.0386
MEM 1239.246094 1523393505.1390
MEM 1239.246094 1523393505.2394
MEM 1239.246094 1523393505.3399
MEM 1239.246094 1523393505.4403
MEM 1239.246094 1523393505.5407
MEM 1332.832031 1523393505.6411
MEM 1200.058594 1523393505.7414
MEM 1361.707031 1523393505.8418
MEM 1457.140625 1523393505.9422
MEM 1174.019531 1523393506.0426
MEM 1142.859375 1523393506.1431
MEM 1237.277344 1523393506.2436
MEM 1125.808594 1523393506.3440
MEM 1177.371094 1523393506.4444
MEM 1228.933594 1523393506.5448
MEM 1239.246094 1523393506.6453
MEM 1207.535156 1523393506.7457
MEM 1266.832031 1523393506.8461
MEM 1239.246094 1523393506.9465
MEM 1284.148438 1523393507.0469
MEM 1304.773438 1523393507.1473
MEM 1432.648438 1523393507.2476
MEM 1338.546875 1523393507.3480
MEM 1292.398438 1523393507.4483
MEM 1457.656250 1523393507.5487
MEM 1327.976562 1523393507.6491
MEM 1361.750000 1523393507.7498
MEM 1361.796875 1523393507.8502
MEM 1405.835938 1523393507.9506
MEM 1484.210938 1523393508.0510
MEM 1458.214844 1523393508.1514
MEM 1568.921875 1523393508.2517
MEM 994.285156 1523393508.3522
MEM 1058.308594 1523393508.4526
MEM 1249.609375 1523393508.5530
MEM 1129.160156 1523393508.6534
MEM 1180.722656 1523393508.7538
MEM 1232.027344 1523393508.8542
MEM 1054.351562 1523393508.9547
MEM 1174.121094 1523393509.0551
MEM 1359.695312 1523393509.1556
MEM 1158.808594 1523393509.2559
MEM 1210.628906 1523393509.3562
MEM 994.285156 1523393509.4566
MEM 999.437500 1523393509.5570
MEM 1029.085938 1523393509.6574
MEM 997.890625 1523393509.7577
MEM 1144.328125 1523393509.8581
MEM 994.285156 1523393509.9585
MEM 994.285156 1523393510.0588
MEM 1104.992188 1523393510.1592
MEM 1239.296875 1523393510.2595
MEM 1127.871094 1523393510.3599
MEM 1178.660156 1523393510.4603
MEM 1229.449219 1523393510.5607
MEM 1239.246094 1523393510.6610
MEM 1230.222656 1523393510.7614
MEM 1238.730469 1523393510.8617
MEM 1236.410156 1523393510.9621
MEM 1116.789062 1523393511.0625
MEM 1192.324219 1523393511.1628
MEM 1125.550781 1523393511.2632
MEM 1116.789062 1523393511.3636
MEM 1239.246094 1523393511.4639
MEM 1154.167969 1523393511.5643
MEM 994.285156 1523393511.6647
MEM 1116.742188 1523393511.7651
MEM 1192.066406 1523393511.8655
MEM 1356.550781 1523393511.9659
MEM 1201.410156 1523393512.0662
MEM 1273.277344 1523393512.1666
MEM 1239.292969 1523393512.2670
MEM 1229.707031 1523393512.3674
MEM 1342.628906 1523393512.4677
MEM 1239.292969 1523393512.5681
MEM 1116.789062 1523393512.6685
MEM 1239.246094 1523393512.7690
MEM 1191.292969 1523393512.8694
MEM 1239.246094 1523393512.9698
MEM 1131.222656 1523393513.0702
MEM 1240.535156 1523393513.1705
MEM 1116.789062 1523393513.2709
MEM 1239.246094 1523393513.3713
MEM 1239.292969 1523393513.4717
MEM 1212.949219 1523393513.5721
MEM 1353.613281 1523393513.6725
MEM 1484.210938 1523393513.7729
MEM 1118.332031 1523393513.8733
MEM 1094.390625 1523393513.9736
MEM 1216.015625 1523393514.0740
MEM 1139.066406 1523393514.1743
MEM 1166.800781 1523393514.2747
MEM 1217.847656 1523393514.3750
MEM 1252.136719 1523393514.4753
MEM 1361.707031 1523393514.5757
MEM 1294.460938 1523393514.6761
MEM 1447.085938 1523393514.7764
MEM 1341.125000 1523393514.8768
MEM 1559.234375 1523393514.9773
MEM 1559.234375 1523393515.0777
MEM 1559.234375 1523393515.1780
MEM 1559.234375 1523393515.2784
MEM 1559.234375 1523393515.3788
MEM 1559.234375 1523393515.4792
MEM 1559.234375 1523393515.5797
MEM 1559.234375 1523393515.6801
MEM 1559.234375 1523393515.7805
MEM 1559.234375 1523393515.8809
MEM 1559.234375 1523393515.9813
MEM 1559.234375 1523393516.0816
MEM 1559.234375 1523393516.1820
MEM 1559.234375 1523393516.2824
MEM 1559.234375 1523393516.3828
MEM 1559.234375 1523393516.4833
MEM 1559.234375 1523393516.5837
MEM 1559.234375 1523393516.6841
MEM 1370.558594 1523393516.7845
MEM 1248.054688 1523393516.8849
MEM 1361.750000 1523393516.9854
MEM 1361.750000 1523393517.0858
MEM 1361.796875 1523393517.1861
MEM 1448.632812 1523393517.2865
MEM 1484.210938 1523393517.3870
MEM 1484.210938 1523393517.4874
MEM 1484.210938 1523393517.5879
MEM 1484.210938 1523393517.6883
MEM 1484.210938 1523393517.7887
MEM 1361.796875 1523393517.8891
MEM 1361.750000 1523393517.9896
MEM 1310.187500 1523393518.0899
MEM 1262.750000 1523393518.1903
MEM 1377.476562 1523393518.2906
MEM 1361.796875 1523393518.3910
MEM 1255.531250 1523393518.4914
MEM 1367.679688 1523393518.5918
MEM 1361.796875 1523393518.6922
MEM 1361.750000 1523393518.7926
MEM 1361.750000 1523393518.8936
MEM 1361.796875 1523393518.9939
MEM 1324.109375 1523393519.0942
MEM 1361.750000 1523393519.1949
MEM 1361.796875 1523393519.2953
MEM 1321.015625 1523393519.3957
MEM 1484.210938 1523393519.4960
MEM 1496.371094 1523393519.5964
MEM 1154.167969 1523393519.6968
MEM 994.285156 1523393519.7977
MEM 1061.828125 1523393519.8981
MEM 994.285156 1523393519.9985
MEM 995.054688 1523393520.0989
MEM 998.664062 1523393520.1993
MEM 1030.785156 1523393520.2997
MEM 1093.113281 1523393520.4000
MEM 1319.218750 1523393520.5004
MEM 1141.535156 1523393520.6008
MEM 1192.582031 1523393520.7012
MEM 1130.964844 1523393520.8015
MEM 1159.582031 1523393520.9019
MEM 1239.246094 1523393521.0023
MEM 1255.230469 1523393521.1026
MEM 1361.707031 1523393521.2031
MEM 1361.707031 1523393521.3035
MEM 1361.707031 1523393521.4039
MEM 1361.707031 1523393521.5043
MEM 1361.707031 1523393521.6048
MEM 1250.117188 1523393521.7052
MEM 1340.867188 1523393521.8056
MEM 1138.699219 1523393521.9060
MEM 1239.246094 1523393522.0065
MEM 1239.246094 1523393522.1069
MEM 1150.558594 1523393522.2073
MEM 1239.246094 1523393522.3077
MEM 1239.246094 1523393522.4081
MEM 1234.605469 1523393522.5085
MEM 1239.246094 1523393522.6089
MEM 1239.246094 1523393522.7093
MEM 1239.246094 1523393522.8097
MEM 1239.246094 1523393522.9101
MEM 1239.246094 1523393523.0105
MEM 1151.589844 1523393523.1109
MEM 1116.742188 1523393523.2115
MEM 1161.902344 1523393523.3118
MEM 1274.050781 1523393523.4122
MEM 1239.292969 1523393523.5125
MEM 1239.246094 1523393523.6130
MEM 1370.214844 1523393523.7134
MEM 1484.167969 1523393523.8137
MEM 1484.167969 1523393523.9141
MEM 1484.167969 1523393524.0145
MEM 1484.167969 1523393524.1149
MEM 1484.167969 1523393524.2152
MEM 1239.292969 1523393524.3156
MEM 1239.292969 1523393524.4160
MEM 1184.074219 1523393524.5163
MEM 1274.050781 1523393524.6167
MEM 1239.292969 1523393524.7171
MEM 1154.941406 1523393524.8174
MEM 1239.246094 1523393524.9178
MEM 1243.371094 1523393525.0181
MEM 1163.527344 1523393525.1185
MEM 1274.050781 1523393525.2195
MEM 1274.050781 1523393525.3199
MEM 1274.050781 1523393525.4203
MEM 1274.050781 1523393525.5206
MEM 1274.050781 1523393525.6211
MEM 1274.050781 1523393525.7214
MEM 1286.031250 1523393525.8217
MEM 1239.246094 1523393525.9222
MEM 1271.257812 1523393526.0226
MEM 1484.210938 1523393526.1231
MEM 1116.789062 1523393526.2235
MEM 1080.738281 1523393526.3239
MEM 1298.851562 1523393526.4243
MEM 1137.925781 1523393526.5248
MEM 1188.457031 1523393526.6252
MEM 1209.292969 1523393526.7255
MEM 1239.246094 1523393526.8259
MEM 1221.457031 1523393526.9263
MEM 1116.789062 1523393527.0267
MEM 1245.949219 1523393527.1271
MEM 1327.460938 1523393527.2274
MEM 1359.429688 1523393527.3278
MEM 1446.417969 1523393527.4281
MEM 1361.750000 1523393527.5284
MEM 1343.703125 1523393527.6288
MEM 1361.796875 1523393527.7292
MEM 1361.750000 1523393527.8296
MEM 1361.750000 1523393527.9301
MEM 1361.796875 1523393528.0305
MEM 1472.093750 1523393528.1309
MEM 1484.210938 1523393528.2313
MEM 1488.636719 1523393528.3317
MEM 1133.027344 1523393528.4321
MEM 994.285156 1523393528.5327
MEM 1090.277344 1523393528.6331
MEM 1315.609375 1523393528.7335
MEM 1141.019531 1523393528.8340
MEM 1192.066406 1523393528.9344
MEM 1116.789062 1523393529.0350
MEM 994.285156 1523393529.1355
MEM 994.285156 1523393529.2359
MEM 994.285156 1523393529.3363
MEM 994.285156 1523393529.4367
MEM 994.285156 1523393529.5372
MEM 994.285156 1523393529.6376
MEM 1023.414062 1523393529.7380
MEM 1092.957031 1523393529.8384
MEM 994.285156 1523393529.9388
MEM 1050.742188 1523393530.0412
MEM 994.285156 1523393530.1416
MEM 1034.285156 1523393530.2420
MEM 1050.742188 1523393530.3426
MEM 1050.742188 1523393530.4432
MEM 1050.742188 1523393530.5438
MEM 994.285156 1523393530.6442
MEM 994.285156 1523393530.7450
MEM 994.285156 1523393530.8454
MEM 1062.941406 1523393530.9457
MEM 1238.781250 1523393531.0461
MEM 1128.386719 1523393531.1465
MEM 1181.753906 1523393531.2469
MEM 1234.347656 1523393531.3472
MEM 994.285156 1523393531.4476
MEM 1099.210938 1523393531.5481
MEM 1099.210938 1523393531.6485
MEM 1005.367188 1523393531.7488
MEM 1144.328125 1523393531.8492
MEM 994.285156 1523393531.9497
MEM 1000.726562 1523393532.0500
MEM 1031.816406 1523393532.1504
MEM 1094.917969 1523393532.2508
MEM 1323.601562 1523393532.3511
MEM 1140.503906 1523393532.4515
MEM 1187.167969 1523393532.5519
MEM 1234.089844 1523393532.6522
MEM 1239.246094 1523393532.7526
MEM 1239.246094 1523393532.8530
MEM 1239.246094 1523393532.9533
MEM 1239.246094 1523393533.0537
MEM 1116.789062 1523393533.1541
MEM 1201.347656 1523393533.2545
MEM 1116.789062 1523393533.3549
MEM 1239.246094 1523393533.4552
MEM 1226.097656 1523393533.5556
MEM 1116.789062 1523393533.6560
MEM 1204.957031 1523393533.7578
MEM 1008.976562 1523393533.8588
MEM 1116.742188 1523393533.9593
MEM 1169.894531 1523393534.0596
MEM 1335.667969 1523393534.1600
MEM 1239.292969 1523393534.2605
MEM 1239.246094 1523393534.3610
MEM 1239.292969 1523393534.4614
MEM 1185.105469 1523393534.5618
MEM 1300.089844 1523393534.6622
MEM 1239.292969 1523393534.7626
MEM 1116.789062 1523393534.8631
MEM 1239.246094 1523393534.9638
MEM 1140.246094 1523393535.0642
MEM 1239.246094 1523393535.1646
MEM 1116.789062 1523393535.2650
MEM 1239.246094 1523393535.3655
MEM 1239.292969 1523393535.4660
MEM 1239.246094 1523393535.5669
MEM 1239.292969 1523393535.6672
MEM 1125.644531 1523393535.7676
MEM 1361.707031 1523393535.8679
MEM 1387.789062 1523393535.9683
MEM 1484.210938 1523393536.0686
MEM 1026.019531 1523393536.1689
MEM 1133.156250 1523393536.2693
MEM 1359.695312 1523393536.3697
MEM 1148.496094 1523393536.4701
MEM 1195.160156 1523393536.5704
MEM 1121.683594 1523393536.6708
MEM 1361.707031 1523393536.7713
MEM 1314.054688 1523393536.8717
MEM 1361.750000 1523393536.9721
MEM 1361.796875 1523393537.0725
MEM 1477.507812 1523393537.1728
MEM 1559.234375 1523393537.2733
MEM 1559.234375 1523393537.3737
MEM 1559.234375 1523393537.4741
MEM 1559.234375 1523393537.5826
MEM 1559.234375 1523393537.6830
MEM 1559.234375 1523393537.7834
MEM 1559.234375 1523393537.8839
MEM 1559.234375 1523393537.9843
MEM 1559.234375 1523393538.0847
MEM 1559.234375 1523393538.1851
MEM 1559.234375 1523393538.2855
MEM 1559.234375 1523393538.3860
MEM 1559.234375 1523393538.4864
MEM 1559.234375 1523393538.5868
MEM 1559.234375 1523393538.6872
MEM 1559.234375 1523393538.7877
MEM 1559.234375 1523393538.8881
MEM 1559.234375 1523393538.9885
MEM 1415.933594 1523393539.0889
MEM 1310.187500 1523393539.1893
MEM 1361.750000 1523393539.2897
MEM 1378.250000 1523393539.3901
MEM 1244.187500 1523393539.4905
MEM 1484.210938 1523393539.5914
MEM 1484.210938 1523393539.6919
MEM 1484.210938 1523393539.7945
MEM 1484.210938 1523393539.8949
MEM 1484.210938 1523393539.9954
MEM 1484.210938 1523393540.0958
MEM 1322.437500 1523393540.1970
MEM 1361.750000 1523393540.2974
MEM 1347.828125 1523393540.3977
MEM 1321.273438 1523393540.4980
MEM 1432.390625 1523393540.5984
MEM 1285.695312 1523393540.6987
MEM 1319.210938 1523393540.7991
MEM 1432.906250 1523393540.8995
MEM 1275.125000 1523393540.9998
MEM 1286.031250 1523393541.1001
MEM 1379.281250 1523393541.2005
MEM 1361.796875 1523393541.3008
MEM 1361.750000 1523393541.4012
MEM 1373.351562 1523393541.5015
MEM 1361.796875 1523393541.6019
MEM 1366.648438 1523393541.7023
MEM 1484.210938 1523393541.8026
MEM 1581.449219 1523393541.9030
MEM 994.285156 1523393542.0034
MEM 1029.085938 1523393542.1038
MEM 1069.304688 1523393542.2044
MEM 994.285156 1523393542.3048
MEM 1031.406250 1523393542.4052
MEM 1029.085938 1523393542.5056
MEM 996.859375 1523393542.6059
MEM 1061.402344 1523393542.7063
MEM 1265.593750 1523393542.8067
MEM 1131.480469 1523393542.9071
MEM 1178.660156 1523393543.0074
MEM 1225.324219 1523393543.1077
MEM 1239.246094 1523393543.2081
MEM 1239.246094 1523393543.3084
MEM 1176.082031 1523393543.4087
MEM 1361.707031 1523393543.5092
MEM 1361.707031 1523393543.6096
MEM 1361.707031 1523393543.7100
MEM 1361.707031 1523393543.8103
MEM 1361.707031 1523393543.9107
MEM 1361.707031 1523393544.0111
MEM 1298.070312 1523393544.1115
MEM 1361.750000 1523393544.2119
MEM 1232.285156 1523393544.3123
MEM 1274.050781 1523393544.4127
MEM 1157.203125 1523393544.5131
MEM 1217.589844 1523393544.6134
MEM 1239.246094 1523393544.7138
MEM 1120.394531 1523393544.8142
MEM 1274.050781 1523393544.9147
MEM 1274.050781 1523393545.0151
MEM 1274.050781 1523393545.1154
MEM 1274.050781 1523393545.2159
MEM 1274.050781 1523393545.3163
MEM 1274.050781 1523393545.4167
MEM 994.539062 1523393545.5171
MEM 1135.304688 1523393545.6174
MEM 1196.191406 1523393545.7178
MEM 1306.792969 1523393545.8182
MEM 1239.292969 1523393545.9186
MEM 1240.019531 1523393546.0189
MEM 1401.667969 1523393546.1193
MEM 1484.167969 1523393546.2197
MEM 1484.167969 1523393546.3201
MEM 1484.167969 1523393546.4204
MEM 1484.167969 1523393546.5208
MEM 1484.167969 1523393546.6212
MEM 1239.292969 1523393546.7216
MEM 1239.292969 1523393546.8219
MEM 1222.488281 1523393546.9223
MEM 1309.113281 1523393547.0227
MEM 1239.292969 1523393547.1230
MEM 1159.324219 1523393547.2234
MEM 1239.246094 1523393547.3237
MEM 1248.011719 1523393547.4241
MEM 1117.558594 1523393547.5244
MEM 1295.964844 1523393547.6248
MEM 1309.113281 1523393547.7252
MEM 1309.113281 1523393547.8256
MEM 1309.113281 1523393547.9260
MEM 1309.113281 1523393548.0264
MEM 1309.113281 1523393548.1267
MEM 1351.437500 1523393548.2271
MEM 1239.246094 1523393548.3276
MEM 1258.367188 1523393548.4280
MEM 1484.210938 1523393548.5284
MEM 1174.019531 1523393548.6288
MEM 1071.972656 1523393548.7292
MEM 1285.703125 1523393548.8295
MEM 1134.574219 1523393548.9299
MEM 1181.496094 1523393549.0302
MEM 1228.160156 1523393549.1306
MEM 1239.246094 1523393549.2309
MEM 1196.964844 1523393549.3313
MEM 1260.902344 1523393549.4316
MEM 1239.246094 1523393549.5324
MEM 1250.632812 1523393549.6328
MEM 1266.875000 1523393549.7331
MEM 1397.585938 1523393549.8334
MEM 1301.421875 1523393549.9338
MEM 1255.015625 1523393550.0342
MEM 1420.531250 1523393550.1346
MEM 1289.304688 1523393550.2350
MEM 1334.679688 1523393550.3353
MEM 1361.796875 1523393550.4357
MEM 1361.750000 1523393550.5362
MEM 1484.210938 1523393550.6365
MEM 1416.449219 1523393550.7369
MEM 1606.714844 1523393550.8373
MEM 1116.789062 1523393550.9378
MEM 1136.078125 1523393551.0381
MEM 1257.371094 1523393551.1385
MEM 1148.214844 1523393551.2389
MEM 1201.324219 1523393551.3393
MEM 1254.691406 1523393551.4396
MEM 1086.175781 1523393551.5400
MEM 1156.230469 1523393551.6404
MEM 1388.031250 1523393551.7408
MEM 1179.925781 1523393551.8412
MEM 1233.292969 1523393551.9415
MEM 1145.125000 1523393552.0418
MEM 1022.621094 1523393552.1426
MEM 1092.484375 1523393552.2430
MEM 1057.625000 1523393552.3433
MEM 1139.921875 1523393552.4436
MEM 1172.664062 1523393552.5440
MEM 1022.621094 1523393552.6444
MEM 1093.660156 1523393552.7447
MEM 1170.281250 1523393552.8451
MEM 1388.031250 1523393552.9455
MEM 1177.863281 1523393553.0459
MEM 1224.269531 1523393553.1462
MEM 1149.503906 1523393553.2466
MEM 1267.582031 1523393553.3469
MEM 1267.582031 1523393553.4473
MEM 1153.980469 1523393553.5476
MEM 1267.582031 1523393553.6480
MEM 1145.125000 1523393553.7483
MEM 1267.582031 1523393553.8487
MEM 1203.128906 1523393553.9490
MEM 1150.792969 1523393554.0494
MEM 1267.582031 1523393554.1497
MEM 1189.722656 1523393554.2501
MEM 1191.863281 1523393554.3504
MEM 1145.078125 1523393554.4508
MEM 1180.957031 1523393554.5512
MEM 1342.347656 1523393554.6516
MEM 1267.628906 1523393554.7520
MEM 1267.582031 1523393554.8527
MEM 1267.628906 1523393554.9531
MEM 1196.941406 1523393555.0535
MEM 1315.277344 1523393555.1538
MEM 1267.628906 1523393555.2543
MEM 1145.125000 1523393555.3547
MEM 1253.917969 1523393555.4550
MEM 1157.238281 1523393555.5554
MEM 1267.582031 1523393555.6558
MEM 1145.125000 1523393555.7562
MEM 1267.582031 1523393555.8566
MEM 1267.628906 1523393555.9572
MEM 1251.597656 1523393556.0575
MEM 1267.628906 1523393556.1579
MEM 1229.746094 1523393556.2583
MEM 1390.042969 1523393556.3587
MEM 1408.390625 1523393556.4591
MEM 1512.546875 1523393556.5595
MEM 1037.570312 1523393556.6599
MEM 1140.269531 1523393556.7603
MEM 1380.812500 1523393556.8607
MEM 1171.160156 1523393556.9611
MEM 1216.019531 1523393557.0614
MEM 1261.394531 1523393557.1618
MEM 1351.886719 1523393557.2622
MEM 1282.578125 1523393557.3626
MEM 1386.476562 1523393557.4629
MEM 1390.132812 1523393557.5633
MEM 1427.984375 1523393557.6637
MEM 1587.570312 1523393557.7641
MEM 1587.570312 1523393557.8645
MEM 1587.570312 1523393557.9649
MEM 1587.570312 1523393558.0652
MEM 1587.570312 1523393558.1656
MEM 1587.570312 1523393558.2660
MEM 1587.570312 1523393558.3663
MEM 1587.570312 1523393558.4667
MEM 1587.570312 1523393558.5671
MEM 1587.570312 1523393558.6676
MEM 1587.570312 1523393558.7680
MEM 1587.570312 1523393558.8683
MEM 1587.570312 1523393558.9687
MEM 1587.570312 1523393559.0691
MEM 1587.570312 1523393559.1695
MEM 1587.570312 1523393559.2699
MEM 1587.570312 1523393559.3703
MEM 1587.570312 1523393559.4707
MEM 1450.457031 1523393559.5711
MEM 1345.484375 1523393559.6715
MEM 1390.085938 1523393559.7719
MEM 1408.132812 1523393559.8723
MEM 1274.328125 1523393559.9726
MEM 1512.546875 1523393560.0736
MEM 1512.546875 1523393560.1740
MEM 1512.546875 1523393560.2745
MEM 1512.546875 1523393560.3749
MEM 1512.546875 1523393560.4753
MEM 1512.546875 1523393560.5772
MEM 1390.132812 1523393560.6776
MEM 1390.085938 1523393560.7780
MEM 1372.039062 1523393560.8783
MEM 1343.937500 1523393560.9787
MEM 1455.570312 1523393561.0790
MEM 1306.812500 1523393561.1794
MEM 1338.523438 1523393561.2798
MEM 1450.671875 1523393561.3801
MEM 1296.500000 1523393561.4805
MEM 1390.085938 1523393561.5808
MEM 1390.085938 1523393561.6813
MEM 1390.132812 1523393561.7817
MEM 1390.085938 1523393561.8820
MEM 1390.085938 1523393561.9826
MEM 1390.132812 1523393562.0830
MEM 1390.343750 1523393562.1833
MEM 1512.546875 1523393562.2837
MEM 1598.183594 1523393562.3841
MEM 1145.125000 1523393562.4845
MEM 1057.421875 1523393562.5853
MEM 1087.843750 1523393562.6856
MEM 1022.621094 1523393562.7859
MEM 1057.421875 1523393562.8863
MEM 1057.421875 1523393562.9869
MEM 1022.621094 1523393563.0873
MEM 1085.355469 1523393563.1877
MEM 1284.132812 1523393563.2881
MEM 1157.238281 1523393563.3885
MEM 1202.355469 1523393563.4888
MEM 1246.957031 1523393563.5892
MEM 1267.582031 1523393563.6895
MEM 1267.582031 1523393563.7899
MEM 1169.097656 1523393563.8902
MEM 1390.042969 1523393563.9912
MEM 1390.042969 1523393564.0916
MEM 1390.042969 1523393564.1920
MEM 1390.042969 1523393564.2924
MEM 1390.042969 1523393564.3927
MEM 1390.042969 1523393564.4932
MEM 1321.250000 1523393564.5935
MEM 1390.085938 1523393564.6939
MEM 1251.339844 1523393564.7942
MEM 1302.386719 1523393564.8946
MEM 1188.984375 1523393564.9950
MEM 1235.097656 1523393565.0953
MEM 1267.582031 1523393565.1957
MEM 1145.125000 1523393565.2961
MEM 1302.386719 1523393565.3965
MEM 1302.386719 1523393565.4969
MEM 1302.386719 1523393565.5973
MEM 1302.386719 1523393565.6977
MEM 1302.386719 1523393565.7981
MEM 1302.386719 1523393565.8984
MEM 1214.929688 1523393565.9988
MEM 1152.039062 1523393566.0991
MEM 1212.925781 1523393566.1994
MEM 1324.816406 1523393566.2998
MEM 1267.628906 1523393566.4002
MEM 1267.582031 1523393566.5006
MEM 1420.722656 1523393566.6009
MEM 1512.503906 1523393566.7013
MEM 1512.503906 1523393566.8016
MEM 1512.503906 1523393566.9020
MEM 1512.503906 1523393567.0024
MEM 1512.503906 1523393567.1027
MEM 1267.628906 1523393567.2030
MEM 1267.628906 1523393567.3034
MEM 1244.378906 1523393567.4038
MEM 1337.449219 1523393567.5041
MEM 1305.289062 1523393567.6045
MEM 1179.152344 1523393567.7048
MEM 1267.582031 1523393567.8052
MEM 1268.097656 1523393567.9056
MEM 1200.773438 1523393568.0059
MEM 1318.886719 1523393568.1063
MEM 1337.449219 1523393568.2067
MEM 1337.449219 1523393568.3070
MEM 1337.449219 1523393568.4074
MEM 1337.449219 1523393568.5078
MEM 1337.449219 1523393568.6082
MEM 1368.945312 1523393568.7086
MEM 1267.582031 1523393568.8091
MEM 1272.007812 1523393568.9095
MEM 1512.546875 1523393569.0099
MEM 1202.355469 1523393569.1103
MEM 1088.964844 1523393569.2107
MEM 1294.445312 1523393569.3110
MEM 1159.042969 1523393569.4115
MEM 1204.160156 1523393569.5119
MEM 1249.277344 1523393569.6122
MEM 1267.582031 1523393569.7126
MEM 1223.753906 1523393569.8129
MEM 1286.660156 1523393569.9133
MEM 1267.582031 1523393570.0140
MEM 1270.460938 1523393570.1144
MEM 1284.640625 1523393570.2147
MEM 1414.578125 1523393570.3151
MEM 1318.414062 1523393570.4154
MEM 1276.132812 1523393570.5177
MEM 1440.359375 1523393570.6180
MEM 1309.390625 1523393570.7184
MEM 1352.960938 1523393570.8187
MEM 1450.285156 1523393570.9191
MEM 1390.085938 1523393571.0196
MEM 1512.546875 1523393571.1200
MEM 1427.769531 1523393571.2204
MEM 1635.050781 1523393571.3208
MEM 1202.355469 1523393571.4212
MEM 1149.023438 1523393571.5215
MEM 1248.812500 1523393571.6219
MEM 1416.363281 1523393571.7223
MEM 1218.828125 1523393571.8226
MEM 1270.132812 1523393571.9230
MEM 1026.300781 1523393572.0233
MEM 966.074219 1523393572.1236
MEM 994.171875 1523393572.2241
MEM 1022.531250 1523393572.3246
MEM 1022.531250 1523393572.4252
MEM 1050.890625 1523393572.5255
MEM 1073.578125 1523393572.6259
MEM 1107.625000 1523393572.7263
MEM 1070.285156 1523393572.8266
MEM 1050.953125 1523393572.9269
MEM 1050.953125 1523393573.0273
MEM 1050.953125 1523393573.1277
MEM 1107.410156 1523393573.2282
MEM 1107.410156 1523393573.3288
MEM 1107.410156 1523393573.4293
MEM 1050.953125 1523393573.5297
MEM 1050.953125 1523393573.6303
MEM 1050.953125 1523393573.7307
MEM 1115.234375 1523393573.8311
MEM 1315.042969 1523393573.9315
MEM 1189.179688 1523393574.0320
MEM 1242.804688 1523393574.1324
MEM 1258.078125 1523393574.2327
MEM 1050.953125 1523393574.3331
MEM 1155.878906 1523393574.4335
MEM 1155.878906 1523393574.5339
MEM 1063.582031 1523393574.6343
MEM 1200.996094 1523393574.7347
MEM 1050.953125 1523393574.8353
MEM 1067.707031 1523393574.9357
MEM 1104.730469 1523393575.0361
MEM 1168.343750 1523393575.1366
MEM 1409.660156 1523393575.2369
MEM 1205.164062 1523393575.3374
MEM 1258.015625 1523393575.4378
MEM 1229.140625 1523393575.5382
MEM 1192.789062 1523393575.6405
MEM 1198.460938 1523393575.7409
MEM 1203.617188 1523393575.8412
MEM 1295.914062 1523393575.9416
MEM 1173.457031 1523393576.0420
MEM 1295.914062 1523393576.1424
MEM 1227.593750 1523393576.2428
MEM 1173.457031 1523393576.3432
MEM 1295.914062 1523393576.4436
MEM 1207.226562 1523393576.5440
MEM 1135.574219 1523393576.6444
MEM 1173.410156 1523393576.7448
MEM 1218.570312 1523393576.8452
MEM 1382.796875 1523393576.9456
MEM 1295.960938 1523393577.0460
MEM 1297.460938 1523393577.1464
MEM 1295.960938 1523393577.2469
MEM 1249.507812 1523393577.3473
MEM 1365.265625 1523393577.4476
MEM 1295.960938 1523393577.5481
MEM 1173.457031 1523393577.6485
MEM 1295.914062 1523393577.7495
MEM 1205.679688 1523393577.8499
MEM 1295.914062 1523393577.9503
