CMDLINE python3 tmp/benchmark.py
MEM 1147.511719 1523390417.8469
MEM 1147.511719 1523390417.9476
MEM 1108.156250 1523390418.0480
MEM 1184.468750 1523390418.1484
MEM 1090.839844 1523390418.2490
MEM 1090.839844 1523390418.3494
MEM 1090.839844 1523390418.4499
MEM 1147.296875 1523390418.5503
MEM 1090.839844 1523390418.6509
MEM 1090.839844 1523390418.7517
MEM 1150.906250 1523390418.8521
MEM 1258.078125 1523390418.9525
MEM 1456.250000 1523390419.0531
MEM 1256.136719 1523390419.1535
MEM 1310.019531 1523390419.2540
MEM 1090.839844 1523390419.3544
MEM 1127.187500 1523390419.4547
MEM 1160.703125 1523390419.5551
MEM 1090.839844 1523390419.6555
MEM 1165.859375 1523390419.7559
MEM 1090.839844 1523390419.8563
MEM 1125.640625 1523390419.9567
MEM 1238.898438 1523390420.0571
MEM 1333.832031 1523390420.1576
MEM 1220.558594 1523390420.2580
MEM 1273.667969 1523390420.3584
MEM 1326.777344 1523390420.4588
MEM 1335.800781 1523390420.5591
MEM 1328.582031 1523390420.6595
MEM 1335.800781 1523390420.7599
MEM 1335.800781 1523390420.8603
MEM 1213.343750 1523390420.9607
MEM 1272.894531 1523390421.0611
MEM 1297.964844 1523390421.1615
MEM 1335.800781 1523390421.2618
MEM 1298.160156 1523390421.3623
MEM 1213.343750 1523390421.4626
MEM 1320.332031 1523390421.5630
MEM 1183.390625 1523390421.6634
MEM 1290.382812 1523390421.7638
MEM 1335.800781 1523390421.8643
MEM 1335.847656 1523390421.9648
MEM 1302.027344 1523390422.0651
MEM 1420.468750 1523390422.1655
MEM 1222.199219 1523390422.2658
MEM 1335.800781 1523390422.3662
MEM 1335.847656 1523390422.4667
MEM 1213.343750 1523390422.5671
MEM 1248.660156 1523390422.6674
MEM 1335.800781 1523390422.7680
MEM 1335.800781 1523390422.8685
MEM 1335.800781 1523390422.9690
MEM 1319.300781 1523390423.0694
MEM 1426.035156 1523390423.1698
MEM 1270.058594 1523390423.2701
MEM 1427.066406 1523390423.3705
MEM 1335.847656 1523390423.4709
MEM 1401.542969 1523390423.5713
MEM 1455.210938 1523390423.6717
MEM 1580.765625 1523390423.7721
MEM 1140.726562 1523390423.8724
MEM 1187.347656 1523390423.9728
MEM 1413.710938 1523390424.0733
MEM 1239.378906 1523390424.1738
MEM 1292.746094 1523390424.2742
MEM 1252.785156 1523390424.3745
MEM 1458.261719 1523390424.4749
MEM 1440.000000 1523390424.5753
MEM 1463.460938 1523390424.6756
MEM 1347.445312 1523390424.7759
MEM 1580.765625 1523390424.8763
MEM 1580.765625 1523390424.9767
MEM 1580.765625 1523390425.0771
MEM 1580.765625 1523390425.1774
MEM 1580.765625 1523390425.2778
MEM 1580.765625 1523390425.3782
MEM 1580.765625 1523390425.4786
MEM 1580.765625 1523390425.5816
MEM 1580.765625 1523390425.6820
MEM 1580.765625 1523390425.7825
MEM 1580.765625 1523390425.8829
MEM 1580.765625 1523390425.9833
MEM 1580.765625 1523390426.0837
MEM 1580.765625 1523390426.1841
MEM 1580.765625 1523390426.2845
MEM 1580.765625 1523390426.3849
MEM 1580.765625 1523390426.4852
MEM 1580.765625 1523390426.5856
MEM 1580.765625 1523390426.6860
MEM 1458.351562 1523390426.7864
MEM 1458.304688 1523390426.8868
MEM 1458.304688 1523390426.9872
MEM 1563.750000 1523390427.0875
MEM 1445.414062 1523390427.1879
MEM 1580.765625 1523390427.2883
MEM 1580.765625 1523390427.3887
MEM 1580.765625 1523390427.4891
MEM 1580.765625 1523390427.5896
MEM 1580.765625 1523390427.6899
MEM 1580.765625 1523390427.7903
MEM 1397.203125 1523390427.8907
MEM 1338.937500 1523390427.9911
MEM 1373.742188 1523390428.0914
MEM 1488.210938 1523390428.1918
MEM 1351.230469 1523390428.2921
MEM 1368.070312 1523390428.3925
MEM 1485.375000 1523390428.4928
MEM 1420.468750 1523390428.5932
MEM 1458.304688 1523390428.6936
MEM 1458.304688 1523390428.7941
MEM 1458.351562 1523390428.8945
MEM 1450.570312 1523390428.9948
MEM 1458.304688 1523390429.0954
MEM 1458.351562 1523390429.1958
MEM 1458.304688 1523390429.2962
MEM 1580.765625 1523390429.3966
MEM 1652.222656 1523390429.4970
MEM 1232.886719 1523390429.5973
MEM 1115.585938 1523390429.6977
MEM 1090.839844 1523390429.7981
MEM 1090.839844 1523390429.8985
MEM 1160.703125 1523390429.9988
MEM 1143.945312 1523390430.0992
MEM 1159.226562 1523390430.1996
MEM 1223.675781 1523390430.2999
MEM 1456.250000 1523390430.4003
MEM 1248.660156 1523390430.5008
MEM 1301.511719 1523390430.6012
MEM 1292.230469 1523390430.7016
MEM 1303.832031 1523390430.8019
MEM 1213.343750 1523390430.9023
MEM 1419.074219 1523390431.0026
MEM 1458.261719 1523390431.1030
MEM 1458.261719 1523390431.2035
MEM 1458.261719 1523390431.3039
MEM 1458.261719 1523390431.4043
MEM 1458.261719 1523390431.5047
MEM 1365.234375 1523390431.6051
MEM 1458.304688 1523390431.7055
MEM 1272.636719 1523390431.8058
MEM 1370.605469 1523390431.9063
MEM 1370.605469 1523390432.0067
MEM 1260.261719 1523390432.1070
MEM 1335.800781 1523390432.2074
MEM 1335.800781 1523390432.3078
MEM 1348.691406 1523390432.4082
MEM 1370.605469 1523390432.5086
MEM 1370.605469 1523390432.6090
MEM 1370.605469 1523390432.7094
MEM 1370.605469 1523390432.8098
MEM 1370.605469 1523390432.9102
MEM 1283.148438 1523390433.0106
MEM 1213.296875 1523390433.1111
MEM 1256.394531 1523390433.2115
MEM 1371.121094 1523390433.3118
MEM 1335.847656 1523390433.4122
MEM 1335.800781 1523390433.5126
MEM 1468.316406 1523390433.6130
MEM 1580.722656 1523390433.7134
MEM 1580.722656 1523390433.8137
MEM 1580.722656 1523390433.9141
MEM 1580.722656 1523390434.0145
MEM 1580.722656 1523390434.1148
MEM 1335.847656 1523390434.2152
MEM 1335.847656 1523390434.3156
MEM 1289.136719 1523390434.4160
MEM 1405.667969 1523390434.5163
MEM 1405.667969 1523390434.6167
MEM 1224.941406 1523390434.7171
MEM 1335.800781 1523390434.8175
MEM 1335.800781 1523390434.9179
MEM 1335.847656 1523390435.0183
MEM 1371.894531 1523390435.1186
MEM 1405.667969 1523390435.2190
MEM 1405.667969 1523390435.3194
MEM 1405.667969 1523390435.4198
MEM 1405.667969 1523390435.5202
MEM 1405.667969 1523390435.6205
MEM 1420.406250 1523390435.7209
MEM 1324.457031 1523390435.8213
MEM 1420.468750 1523390435.9216
MEM 1580.765625 1523390436.0220
MEM 1270.574219 1523390436.1225
MEM 1157.699219 1523390436.2228
MEM 1362.148438 1523390436.3232
MEM 1231.128906 1523390436.4236
MEM 1283.980469 1523390436.5240
MEM 1275.414062 1523390436.6244
MEM 1335.800781 1523390436.7248
MEM 1266.449219 1523390436.8252
MEM 1305.636719 1523390436.9255
MEM 1434.542969 1523390437.0259
MEM 1458.304688 1523390437.1262
MEM 1458.304688 1523390437.2266
MEM 1351.570312 1523390437.3269
MEM 1458.304688 1523390437.4273
MEM 1471.710938 1523390437.5277
MEM 1340.226562 1523390437.6280
MEM 1387.664062 1523390437.7284
MEM 1554.210938 1523390437.8287
MEM 1446.445312 1523390437.9291
MEM 1580.765625 1523390438.0295
MEM 1474.332031 1523390438.1298
MEM 1703.269531 1523390438.2302
MEM 1270.574219 1523390438.3307
MEM 1213.296875 1523390438.4311
MEM 1333.039062 1523390438.5314
MEM 1301.839844 1523390438.6317
MEM 1293.753906 1523390438.7321
MEM 1346.605469 1523390438.8325
MEM 1155.523438 1523390438.9329
MEM 1250.437500 1523390439.0332
MEM 1484.585938 1523390439.1336
MEM 1277.253906 1523390439.2341
MEM 1330.105469 1523390439.3344
MEM 1119.175781 1523390439.4348
MEM 1131.804688 1523390439.5352
MEM 1189.039062 1523390439.6356
MEM 1119.175781 1523390439.7359
MEM 1194.195312 1523390439.8363
MEM 1119.175781 1523390439.9367
MEM 1153.976562 1523390440.0370
MEM 1184.746094 1523390440.1374
MEM 1380.429688 1523390440.2377
MEM 1257.660156 1523390440.3381
MEM 1311.285156 1523390440.4386
MEM 1297.750000 1523390440.5389
MEM 1364.136719 1523390440.6393
MEM 1364.136719 1523390440.7396
MEM 1364.136719 1523390440.8400
MEM 1364.136719 1523390440.9404
MEM 1241.679688 1523390441.0407
MEM 1360.011719 1523390441.1411
MEM 1281.378906 1523390441.2414
MEM 1241.679688 1523390441.3418
MEM 1364.136719 1523390441.4422
MEM 1264.621094 1523390441.5425
MEM 1364.136719 1523390441.6429
MEM 1241.632812 1523390441.7433
MEM 1272.613281 1523390441.8437
MEM 1441.480469 1523390441.9440
MEM 1364.183594 1523390442.0444
MEM 1364.136719 1523390442.1449
MEM 1364.183594 1523390442.2453
MEM 1314.894531 1523390442.3456
MEM 1430.910156 1523390442.4459
MEM 1364.183594 1523390442.5463
MEM 1241.679688 1523390442.6467
MEM 1364.136719 1523390442.7475
MEM 1275.449219 1523390442.8478
MEM 1364.136719 1523390442.9482
MEM 1241.679688 1523390443.0486
MEM 1364.136719 1523390443.1490
MEM 1288.417969 1523390443.2494
MEM 1364.136719 1523390443.3499
MEM 1364.183594 1523390443.4503
MEM 1300.714844 1523390443.5507
MEM 1486.597656 1523390443.6511
MEM 1568.882812 1523390443.7515
MEM 1609.101562 1523390443.8519
MEM 1204.675781 1523390443.9523
MEM 1314.433594 1523390444.0526
MEM 1484.585938 1523390444.1531
MEM 1290.144531 1523390444.2535
MEM 1344.027344 1523390444.3539
MEM 1393.785156 1523390444.4543
MEM 1486.597656 1523390444.5546
MEM 1437.140625 1523390444.6550
MEM 1590.281250 1523390444.7554
MEM 1479.679688 1523390444.8557
MEM 1609.101562 1523390444.9561
MEM 1609.101562 1523390445.0565
MEM 1609.101562 1523390445.1569
MEM 1609.101562 1523390445.2572
MEM 1609.101562 1523390445.3576
MEM 1609.101562 1523390445.4580
MEM 1609.101562 1523390445.5583
MEM 1609.101562 1523390445.6588
MEM 1609.101562 1523390445.7591
MEM 1609.101562 1523390445.8595
MEM 1609.101562 1523390445.9599
MEM 1609.101562 1523390446.0603
MEM 1609.101562 1523390446.1606
MEM 1609.101562 1523390446.2611
MEM 1609.101562 1523390446.3615
MEM 1609.101562 1523390446.4618
MEM 1609.101562 1523390446.5622
MEM 1609.101562 1523390446.6626
MEM 1537.730469 1523390446.7629
MEM 1429.406250 1523390446.8633
MEM 1486.640625 1523390446.9637
MEM 1498.242188 1523390447.0641
MEM 1365.984375 1523390447.1645
MEM 1609.101562 1523390447.2652
MEM 1609.101562 1523390447.3656
MEM 1609.101562 1523390447.4660
MEM 1609.101562 1523390447.5664
MEM 1609.101562 1523390447.6669
MEM 1609.101562 1523390447.7672
MEM 1486.687500 1523390447.8677
MEM 1486.640625 1523390447.9680
MEM 1439.203125 1523390448.0684
MEM 1486.640625 1523390448.1688
MEM 1486.687500 1523390448.2692
MEM 1486.640625 1523390448.3695
MEM 1486.640625 1523390448.4699
MEM 1486.687500 1523390448.5703
MEM 1478.390625 1523390448.6707
MEM 1419.867188 1523390448.7710
MEM 1577.390625 1523390448.8714
MEM 1364.437500 1523390448.9717
MEM 1412.132812 1523390449.0721
MEM 1573.781250 1523390449.1724
MEM 1410.921875 1523390449.2727
MEM 1609.101562 1523390449.3731
MEM 1579.496094 1523390449.4735
MEM 1486.687500 1523390449.5756
MEM 1172.281250 1523390449.6760
MEM 1161.074219 1523390449.7763
MEM 1119.175781 1523390449.8767
MEM 1153.976562 1523390449.9771
MEM 1148.304688 1523390450.0775
MEM 1119.175781 1523390450.1779
MEM 1179.335938 1523390450.2782
MEM 1368.828125 1523390450.3786
MEM 1255.339844 1523390450.4790
MEM 1308.964844 1523390450.5794
MEM 1363.105469 1523390450.6798
MEM 1267.714844 1523390450.7802
MEM 1364.136719 1523390450.8805
MEM 1362.589844 1523390450.9809
MEM 1486.597656 1523390451.0813
MEM 1486.597656 1523390451.1817
MEM 1486.597656 1523390451.2821
MEM 1486.597656 1523390451.3824
MEM 1486.597656 1523390451.4828
MEM 1412.574219 1523390451.5832
MEM 1449.257812 1523390451.6836
MEM 1288.417969 1523390451.7840
MEM 1398.941406 1523390451.8844
MEM 1398.941406 1523390451.9848
MEM 1311.484375 1523390452.0851
MEM 1364.136719 1523390452.1855
MEM 1364.136719 1523390452.2860
MEM 1305.097656 1523390452.3863
MEM 1398.941406 1523390452.4867
MEM 1398.941406 1523390452.5871
MEM 1398.941406 1523390452.6875
MEM 1398.941406 1523390452.7879
MEM 1398.941406 1523390452.8883
MEM 1398.941406 1523390452.9887
MEM 1200.898438 1523390453.0891
MEM 1355.328125 1523390453.1895
MEM 1364.136719 1523390453.2898
MEM 1364.183594 1523390453.3903
MEM 1352.535156 1523390453.4906
MEM 1436.839844 1523390453.5910
MEM 1609.058594 1523390453.6914
MEM 1609.058594 1523390453.7918
MEM 1609.058594 1523390453.8922
MEM 1609.058594 1523390453.9926
MEM 1609.058594 1523390454.0930
MEM 1609.058594 1523390454.1934
MEM 1364.183594 1523390454.2937
MEM 1276.480469 1523390454.3947
MEM 1434.003906 1523390454.4951
MEM 1434.003906 1523390454.5955
MEM 1364.183594 1523390454.6959
MEM 1364.136719 1523390454.7962
MEM 1364.136719 1523390454.8986
MEM 1409.078125 1523390455.0001
MEM 1328.816406 1523390455.1005
MEM 1434.003906 1523390455.2009
MEM 1434.003906 1523390455.3012
MEM 1434.003906 1523390455.4016
MEM 1434.003906 1523390455.5020
MEM 1434.003906 1523390455.6024
MEM 1392.023438 1523390455.7027
MEM 1276.222656 1523390455.8031
MEM 1486.597656 1523390455.9034
MEM 1531.242188 1523390456.0037
MEM 1298.910156 1523390456.1040
MEM 1233.203125 1523390456.2044
MEM 1351.394531 1523390456.3048
MEM 1245.285156 1523390456.4052
MEM 1298.394531 1523390456.5055
MEM 1351.503906 1523390456.6059
MEM 1364.136719 1523390456.7062
MEM 1278.542969 1523390456.8066
MEM 1273.902344 1523390456.9069
MEM 1404.613281 1523390457.0072
MEM 1486.640625 1523390457.1076
MEM 1486.640625 1523390457.2080
MEM 1486.687500 1523390457.3083
MEM 1486.640625 1523390457.4087
MEM 1486.640625 1523390457.5094
MEM 1486.687500 1523390457.6098
MEM 1446.574219 1523390457.7102
MEM 1522.476562 1523390457.8105
MEM 1398.468750 1523390457.9108
MEM 1609.101562 1523390458.0111
MEM 1609.101562 1523390458.1115
MEM 1682.105469 1523390458.2118
MEM 1298.910156 1523390458.3121
MEM 1192.648438 1523390458.4125
MEM 1295.687500 1523390458.5128
MEM 1512.921875 1523390458.6132
MEM 1308.425781 1523390458.7135
MEM 1361.792969 1523390458.8139
MEM 1147.511719 1523390458.9142
MEM 1147.511719 1523390459.0145
MEM 1147.511719 1523390459.1150
MEM 1147.511719 1523390459.2154
MEM 1147.511719 1523390459.3158
MEM 1090.839844 1523390459.4161
MEM 1177.718750 1523390459.5165
MEM 1147.296875 1523390459.6168
MEM 1204.015625 1523390459.7172
MEM 1156.320312 1523390459.8175
MEM 1147.296875 1523390459.9178
MEM 1204.015625 1523390460.0183
MEM 1090.839844 1523390460.1188
MEM 1090.839844 1523390460.2192
MEM 1110.171875 1523390460.3195
MEM 1171.621094 1523390460.4199
MEM 1385.093750 1523390460.5202
MEM 1234.996094 1523390460.6205
MEM 1289.394531 1523390460.7209
MEM 1241.183594 1523390460.8212
MEM 1090.839844 1523390460.9216
MEM 1195.765625 1523390461.0223
MEM 1195.765625 1523390461.1227
MEM 1092.640625 1523390461.2230
MEM 1165.859375 1523390461.3234
MEM 1090.839844 1523390461.4238
MEM 1146.781250 1523390461.5241
MEM 1207.187500 1523390461.6245
MEM 1305.472656 1523390461.7248
MEM 1235.621094 1523390461.8251
MEM 1265.160156 1523390461.9255
MEM 1318.011719 1523390462.0258
MEM 1335.800781 1523390462.1261
MEM 1302.542969 1523390462.2265
MEM 1313.886719 1523390462.3268
MEM 1313.886719 1523390462.4271
MEM 1213.343750 1523390462.5275
MEM 1245.050781 1523390462.6278
MEM 1335.800781 1523390462.7282
MEM 1331.417969 1523390462.8285
MEM 1269.800781 1523390462.9288
MEM 1335.800781 1523390463.0292
MEM 1299.191406 1523390463.1295
MEM 1154.257812 1523390463.2298
MEM 1263.828125 1523390463.3302
MEM 1335.800781 1523390463.4309
MEM 1335.847656 1523390463.5313
MEM 1272.121094 1523390463.6316
MEM 1433.511719 1523390463.7320
MEM 1335.847656 1523390463.8323
MEM 1335.800781 1523390463.9327
MEM 1335.847656 1523390464.0331
MEM 1213.343750 1523390464.1335
MEM 1222.878906 1523390464.2338
MEM 1335.800781 1523390464.3342
MEM 1335.800781 1523390464.4349
MEM 1335.800781 1523390464.5353
MEM 1287.074219 1523390464.6356
MEM 1395.613281 1523390464.7359
MEM 1237.574219 1523390464.8363
MEM 1396.644531 1523390464.9366
MEM 1335.847656 1523390465.0370
MEM 1360.292969 1523390465.1374
MEM 1420.921875 1523390465.2377
MEM 1580.765625 1523390465.3380
MEM 1270.574219 1523390465.4384
MEM 1162.855469 1523390465.5387
MEM 1362.921875 1523390465.6391
MEM 1230.871094 1523390465.7394
MEM 1283.464844 1523390465.8397
MEM 1260.082031 1523390465.9401
MEM 1458.261719 1523390466.0412
MEM 1401.585938 1523390466.1416
MEM 1458.304688 1523390466.2420
MEM 1458.351562 1523390466.3424
MEM 1568.390625 1523390466.4428
MEM 1580.765625 1523390466.5432
MEM 1580.765625 1523390466.6436
MEM 1580.765625 1523390466.7440
MEM 1580.765625 1523390466.8443
MEM 1580.765625 1523390466.9447
MEM 1580.765625 1523390467.0451
MEM 1580.765625 1523390467.1455
MEM 1580.765625 1523390467.2459
MEM 1580.765625 1523390467.3463
MEM 1580.765625 1523390467.4466
MEM 1580.765625 1523390467.5470
MEM 1580.765625 1523390467.6474
MEM 1580.765625 1523390467.7478
MEM 1580.765625 1523390467.8482
MEM 1580.765625 1523390467.9486
MEM 1580.765625 1523390468.0490
MEM 1580.765625 1523390468.1494
MEM 1580.765625 1523390468.2497
MEM 1458.351562 1523390468.3501
MEM 1458.304688 1523390468.4506
MEM 1458.304688 1523390468.5510
MEM 1549.054688 1523390468.6514
MEM 1429.945312 1523390468.7517
MEM 1580.765625 1523390468.8521
MEM 1580.765625 1523390468.9526
MEM 1580.765625 1523390469.0530
MEM 1580.765625 1523390469.1534
MEM 1580.765625 1523390469.2538
MEM 1580.765625 1523390469.3542
MEM 1388.437500 1523390469.4546
MEM 1344.703125 1523390469.5549
MEM 1361.109375 1523390469.6553
MEM 1475.835938 1523390469.7556
MEM 1458.351562 1523390469.8560
MEM 1355.437500 1523390469.9564
MEM 1473.000000 1523390470.0568
MEM 1458.351562 1523390470.1572
MEM 1458.304688 1523390470.2596
MEM 1458.304688 1523390470.3602
MEM 1458.351562 1523390470.4607
MEM 1452.632812 1523390470.5611
MEM 1458.304688 1523390470.6619
MEM 1458.351562 1523390470.7623
MEM 1456.242188 1523390470.8627
MEM 1580.765625 1523390470.9631
MEM 1642.941406 1523390471.0635
MEM 1232.886719 1523390471.1639
MEM 1124.066406 1523390471.2642
MEM 1119.171875 1523390471.3646
MEM 1119.171875 1523390471.4650
MEM 1185.167969 1523390471.5654
MEM 1159.644531 1523390471.6659
MEM 1155.671875 1523390471.7663
MEM 1217.484375 1523390471.8667
MEM 1445.136719 1523390471.9671
MEM 1268.226562 1523390472.0675
MEM 1321.851562 1523390472.1680
MEM 1286.531250 1523390472.2684
MEM 1307.414062 1523390472.3688
MEM 1241.675781 1523390472.4693
MEM 1414.921875 1523390472.5697
MEM 1486.593750 1523390472.6701
MEM 1486.593750 1523390472.7705
MEM 1486.593750 1523390472.8709
MEM 1486.593750 1523390472.9713
MEM 1486.593750 1523390473.0717
MEM 1380.675781 1523390473.1721
MEM 1472.972656 1523390473.2726
MEM 1274.929688 1523390473.3730
MEM 1398.937500 1523390473.4734
MEM 1398.937500 1523390473.5738
MEM 1254.046875 1523390473.6741
MEM 1364.132812 1523390473.7745
MEM 1364.132812 1523390473.8749
MEM 1338.867188 1523390473.9753
MEM 1398.937500 1523390474.0757
MEM 1398.937500 1523390474.1761
MEM 1398.937500 1523390474.2765
MEM 1398.937500 1523390474.3769
MEM 1398.937500 1523390474.4773
MEM 1287.761719 1523390474.5777
MEM 1241.371094 1523390474.6781
MEM 1241.675781 1523390474.7785
MEM 1364.132812 1523390474.8789
MEM 1364.179688 1523390474.9793
MEM 1364.132812 1523390475.0798
MEM 1465.710938 1523390475.1802
MEM 1609.054688 1523390475.2806
MEM 1609.054688 1523390475.3829
MEM 1609.054688 1523390475.4833
MEM 1609.054688 1523390475.5837
MEM 1609.054688 1523390475.6841
MEM 1609.054688 1523390475.7844
MEM 1364.179688 1523390475.8848
MEM 1289.367188 1523390475.9852
MEM 1434.000000 1523390476.0855
MEM 1434.000000 1523390476.1859
MEM 1241.675781 1523390476.2862
MEM 1364.132812 1523390476.3866
MEM 1364.132812 1523390476.4870
MEM 1364.179688 1523390476.5875
MEM 1364.648438 1523390476.6879
MEM 1434.000000 1523390476.7883
MEM 1434.000000 1523390476.8887
MEM 1434.000000 1523390476.9891
MEM 1434.000000 1523390477.0894
MEM 1434.000000 1523390477.1898
MEM 1430.433594 1523390477.2902
MEM 1330.359375 1523390477.3906
MEM 1486.593750 1523390477.4910
MEM 1580.996094 1523390477.5915
MEM 1298.906250 1523390477.6920
MEM 1267.746094 1523390477.7925
MEM 1362.164062 1523390477.8931
MEM 1252.757812 1523390477.9935
MEM 1306.125000 1523390478.0940
MEM 1360.007812 1523390478.1944
MEM 1364.132812 1523390478.2949
MEM 1289.367188 1523390478.3953
MEM 1314.632812 1523390478.4956
MEM 1445.601562 1523390478.5960
MEM 1486.636719 1523390478.6963
MEM 1486.636719 1523390478.7967
MEM 1364.179688 1523390478.8971
MEM 1486.636719 1523390478.9975
MEM 1486.636719 1523390479.0981
MEM 1486.683594 1523390479.1984
MEM 1390.472656 1523390479.2987
MEM 1558.824219 1523390479.3991
MEM 1444.097656 1523390479.4994
MEM 1609.097656 1523390479.5998
MEM 1609.097656 1523390479.7001
MEM 1730.054688 1523390479.8005
MEM 1298.906250 1523390479.9008
MEM 1235.957031 1523390480.0011
MEM 1336.933594 1523390480.1015
MEM 1541.253906 1523390480.2019
MEM 1339.593750 1523390480.3023
MEM 1393.476562 1523390480.4026
MEM 1092.765625 1523390480.5030
MEM 1164.527344 1523390480.6033
MEM 1370.781250 1523390480.7037
MEM 1232.542969 1523390480.8040
MEM 1285.910156 1523390480.9043
MEM 1219.136719 1523390481.0046
MEM 1119.062500 1523390481.1052
MEM 1223.992188 1523390481.2059
MEM 1223.992188 1523390481.3062
MEM 1120.457031 1523390481.4066
MEM 1194.191406 1523390481.5069
MEM 1119.171875 1523390481.6073
MEM 1189.035156 1523390481.7076
MEM 1186.804688 1523390481.8079
MEM 1387.644531 1523390481.9083
MEM 1258.429688 1523390482.0086
MEM 1312.054688 1523390482.1090
MEM 1250.531250 1523390482.2093
MEM 1364.132812 1523390482.3097
MEM 1364.132812 1523390482.4100
MEM 1364.132812 1523390482.5103
MEM 1364.132812 1523390482.6107
MEM 1241.675781 1523390482.7111
MEM 1364.132812 1523390482.8114
MEM 1292.460938 1523390482.9117
MEM 1241.675781 1523390483.0121
MEM 1364.132812 1523390483.1124
MEM 1273.898438 1523390483.2128
MEM 1203.792969 1523390483.3131
MEM 1241.628906 1523390483.4134
MEM 1289.625000 1523390483.5138
MEM 1426.007812 1523390483.6141
MEM 1364.179688 1523390483.7145
MEM 1364.132812 1523390483.8150
MEM 1364.179688 1523390483.9154
MEM 1307.929688 1523390484.0158
MEM 1422.398438 1523390484.1161
MEM 1364.179688 1523390484.2165
MEM 1241.675781 1523390484.3169
MEM 1364.132812 1523390484.4175
MEM 1268.742188 1523390484.5179
MEM 1364.132812 1523390484.6184
MEM 1241.675781 1523390484.7188
MEM 1364.132812 1523390484.8192
MEM 1364.179688 1523390484.9196
MEM 1364.132812 1523390485.0204
MEM 1364.179688 1523390485.1207
MEM 1282.664062 1523390485.2211
MEM 1486.593750 1523390485.3214
MEM 1563.207031 1523390485.4218
MEM 1609.097656 1523390485.5221
MEM 1194.421875 1523390485.6224
MEM 1302.957031 1523390485.7228
MEM 1484.582031 1523390485.8231
MEM 1287.820312 1523390485.9235
MEM 1342.734375 1523390486.0238
MEM 1388.109375 1523390486.1241
MEM 1486.593750 1523390486.2245
MEM 1433.011719 1523390486.3249
MEM 1586.152344 1523390486.4252
MEM 1475.292969 1523390486.5255
MEM 1609.097656 1523390486.6260
MEM 1609.097656 1523390486.7264
MEM 1609.097656 1523390486.8268
MEM 1609.097656 1523390486.9271
MEM 1609.097656 1523390487.0275
MEM 1609.097656 1523390487.1279
MEM 1609.097656 1523390487.2283
MEM 1609.097656 1523390487.3288
MEM 1609.097656 1523390487.4292
MEM 1609.097656 1523390487.5296
MEM 1609.097656 1523390487.6300
MEM 1609.097656 1523390487.7304
MEM 1609.097656 1523390487.8308
MEM 1609.097656 1523390487.9312
MEM 1609.097656 1523390488.0316
MEM 1609.097656 1523390488.1320
MEM 1609.097656 1523390488.2324
MEM 1609.097656 1523390488.3328
MEM 1529.992188 1523390488.4331
MEM 1422.441406 1523390488.5335
MEM 1486.636719 1523390488.6339
MEM 1492.050781 1523390488.7343
MEM 1373.035156 1523390488.8346
MEM 1609.097656 1523390488.9356
MEM 1609.097656 1523390489.0361
MEM 1609.097656 1523390489.1365
MEM 1609.097656 1523390489.2369
MEM 1609.097656 1523390489.3372
MEM 1609.097656 1523390489.4376
MEM 1486.683594 1523390489.5380
MEM 1486.636719 1523390489.6384
MEM 1439.199219 1523390489.7390
MEM 1486.636719 1523390489.8394
MEM 1486.683594 1523390489.9398
MEM 1486.636719 1523390490.0402
MEM 1486.636719 1523390490.1406
MEM 1486.683594 1523390490.2410
MEM 1483.027344 1523390490.3414
MEM 1426.566406 1523390490.4417
MEM 1581.769531 1523390490.5421
MEM 1369.589844 1523390490.6424
MEM 1417.800781 1523390490.7428
MEM 1578.933594 1523390490.8432
MEM 1371.136719 1523390490.9436
MEM 1609.097656 1523390491.0439
MEM 1595.218750 1523390491.1443
MEM 1329.675781 1523390491.2446
MEM 1193.160156 1523390491.3450
MEM 1217.371094 1523390491.4453
MEM 1147.507812 1523390491.5457
MEM 1157.042969 1523390491.6461
MEM 1147.507812 1523390491.7464
MEM 1147.507812 1523390491.8468
MEM 1286.542969 1523390491.9471
MEM 1383.031250 1523390492.0475
MEM 1274.132812 1523390492.1479
MEM 1327.500000 1523390492.2482
MEM 1381.382812 1523390492.3486
MEM 1316.750000 1523390492.4489
MEM 1392.468750 1523390492.5492
MEM 1347.351562 1523390492.6496
MEM 1514.929688 1523390492.7501
MEM 1514.929688 1523390492.8504
MEM 1514.929688 1523390492.9508
MEM 1514.929688 1523390493.0512
MEM 1514.929688 1523390493.1516
MEM 1514.929688 1523390493.2520
MEM 1461.605469 1523390493.3524
MEM 1514.972656 1523390493.4528
MEM 1412.062500 1523390493.5532
MEM 1427.273438 1523390493.6536
MEM 1322.285156 1523390493.7540
MEM 1388.859375 1523390493.8543
MEM 1392.468750 1523390493.9547
MEM 1295.015625 1523390494.0551
MEM 1427.273438 1523390494.1555
MEM 1427.273438 1523390494.2559
MEM 1427.273438 1523390494.3562
MEM 1427.273438 1523390494.4567
MEM 1427.273438 1523390494.5571
MEM 1427.273438 1523390494.6575
MEM 1147.507812 1523390494.7578
MEM 1299.871094 1523390494.8582
MEM 1364.109375 1523390494.9585
MEM 1474.968750 1523390495.0589
MEM 1270.011719 1523390495.1594
MEM 1408.968750 1523390495.2597
MEM 1582.218750 1523390495.3601
MEM 1637.390625 1523390495.4605
MEM 1637.390625 1523390495.5609
MEM 1637.390625 1523390495.6613
