CMDLINE python3 -m scripts.odc12.spectrum
MEM 331.078125 1520459154.8998
MEM 331.078125 1520459155.0002
MEM 331.078125 1520459155.1005
MEM 331.078125 1520459155.2013
MEM 375.933594 1520459155.3017
MEM 375.933594 1520459155.4021
MEM 375.933594 1520459155.5025
MEM 375.933594 1520459155.6029
MEM 376.085938 1520459155.7036
MEM 323.167969 1520459155.8039
MEM 323.167969 1520459155.9044
MEM 323.167969 1520459156.0047
MEM 323.167969 1520459156.1052
MEM 323.394531 1520459156.2055
MEM 354.843750 1520459156.3060
MEM 354.843750 1520459156.4064
MEM 354.843750 1520459156.5068
MEM 354.843750 1520459156.6072
MEM 354.843750 1520459156.7075
MEM 355.046875 1520459156.8079
MEM 391.910156 1520459156.9083
MEM 391.910156 1520459157.0087
MEM 391.910156 1520459157.1091
MEM 391.910156 1520459157.2095
MEM 391.910156 1520459157.3099
MEM 391.910156 1520459157.4105
MEM 346.976562 1520459157.5109
MEM 346.976562 1520459157.6115
MEM 346.976562 1520459157.7119
MEM 346.976562 1520459157.8122
MEM 383.843750 1520459157.9126
MEM 360.539062 1520459158.0129
MEM 407.718750 1520459158.1133
MEM 407.718750 1520459158.2138
MEM 283.062500 1520459158.3142
MEM 283.062500 1520459158.4146
MEM 283.062500 1520459158.5150
MEM 284.078125 1520459158.6154
MEM 298.054688 1520459158.7160
MEM 322.031250 1520459158.8164
MEM 328.312500 1520459158.9168
MEM 490.394531 1520459159.0171
MEM 646.492188 1520459159.1175
MEM 924.671875 1520459159.2179
MEM 924.671875 1520459159.3184
MEM 924.671875 1520459159.4188
MEM 924.671875 1520459159.5192
MEM 924.671875 1520459159.6197
MEM 924.671875 1520459159.7201
MEM 925.703125 1520459159.8206
MEM 977.285156 1520459159.9211
MEM 954.625000 1520459160.0214
MEM 1007.214844 1520459160.1218
MEM 954.625000 1520459160.2221
MEM 981.691406 1520459160.3225
MEM 954.625000 1520459160.4229
MEM 993.550781 1520459160.5233
MEM 990.292969 1520459160.6237
MEM 1007.382812 1520459160.7241
MEM 1007.382812 1520459160.8245
MEM 1050.785156 1520459160.9249
MEM 983.753906 1520459161.0253
MEM 1007.214844 1520459161.1257
MEM 1030.933594 1520459161.2261
MEM 1007.382812 1520459161.3324
MEM 1060.066406 1520459161.4328
MEM 959.261719 1520459161.5331
MEM 1079.250000 1520459161.6335
MEM 981.175781 1520459161.7339
MEM 1051.722656 1520459161.8342
MEM 1072.605469 1520459161.9346
MEM 1112.824219 1520459162.0351
MEM 1112.824219 1520459162.1355
MEM 1112.824219 1520459162.2360
MEM 1112.824219 1520459162.3389
MEM 1060.238281 1520459162.4393
MEM 1060.070312 1520459162.5398
MEM 1112.664062 1520459162.6401
MEM 1112.921875 1520459162.7406
MEM 1033.296875 1520459162.8410
MEM 1066.296875 1520459162.9413
MEM 1020.664062 1520459163.0417
MEM 1041.289062 1520459163.1421
MEM 1060.277344 1520459163.2424
MEM 1052.375000 1520459163.3428
MEM 1060.109375 1520459163.4432
MEM 1165.718750 1520459163.5436
MEM 936.937500 1520459163.6439
MEM 936.937500 1520459163.7444
MEM 1050.875000 1520459163.8447
MEM 1000.648438 1520459163.9451
MEM 954.761719 1520459164.0455
MEM 1060.203125 1520459164.1460
MEM 1060.203125 1520459164.2464
MEM 963.781250 1520459164.3468
MEM 983.304688 1520459164.4472
MEM 1042.343750 1520459164.5476
MEM 1042.398438 1520459164.6480
MEM 1042.398438 1520459164.7484
MEM 1005.015625 1520459164.8488
MEM 993.156250 1520459164.9492
MEM 1140.109375 1520459165.0495
MEM 1156.093750 1520459165.1499
MEM 1050.699219 1520459165.2503
MEM 1050.531250 1520459165.3507
MEM 1050.531250 1520459165.4511
MEM 1002.578125 1520459165.5515
MEM 1050.531250 1520459165.6519
MEM 1050.699219 1520459165.7523
MEM 1055.851562 1520459165.8527
MEM 962.968750 1520459165.9531
MEM 970.109375 1520459166.0535
MEM 965.468750 1520459166.1538
MEM 1085.867188 1520459166.2542
MEM 1103.714844 1520459166.3545
MEM 1076.386719 1520459166.4549
MEM 1091.855469 1520459166.5552
MEM 1092.023438 1520459166.6556
MEM 1128.371094 1520459166.7560
MEM 946.460938 1520459166.8563
MEM 946.460938 1520459166.9568
MEM 992.089844 1520459167.0572
MEM 970.882812 1520459167.1575
MEM 983.257812 1520459167.2579
MEM 1068.335938 1520459167.3587
MEM 1068.335938 1520459167.4591
MEM 1068.242188 1520459167.5596
MEM 1033.015625 1520459167.6600
MEM 1050.476562 1520459167.7605
MEM 1050.531250 1520459167.8609
MEM 1050.531250 1520459167.9613
MEM 1009.890625 1520459168.0617
MEM 1096.164062 1520459168.1621
MEM 1073.476562 1520459168.2625
MEM 1155.976562 1520459168.3629
MEM 1155.976562 1520459168.4633
MEM 1050.531250 1520459168.5642
MEM 1019.593750 1520459168.6646
MEM 1050.699219 1520459168.7651
MEM 1050.531250 1520459168.8655
MEM 1050.531250 1520459168.9659
MEM 1097.710938 1520459169.0663
MEM 997.941406 1520459169.1667
MEM 1099.324219 1520459169.2671
MEM 987.898438 1520459169.3675
MEM 1037.398438 1520459169.4678
MEM 1056.792969 1520459169.5682
MEM 1091.855469 1520459169.6686
MEM 1092.023438 1520459169.7690
MEM 1102.683594 1520459169.8693
MEM 1143.933594 1520459169.9697
MEM 986.507812 1520459170.0700
MEM 969.402344 1520459170.1704
MEM 969.402344 1520459170.2709
MEM 1059.722656 1520459170.3713
MEM 1014.121094 1520459170.4717
MEM 1027.527344 1520459170.5720
MEM 1027.527344 1520459170.6724
MEM 989.628906 1520459170.7728
MEM 1027.527344 1520459170.8732
MEM 965.488281 1520459170.9736
MEM 1047.378906 1520459171.0739
MEM 1027.527344 1520459171.1749
MEM 1007.675781 1520459171.2754
MEM 1027.695312 1520459171.3757
MEM 974.937500 1520459171.4761
MEM 983.957031 1520459171.5764
MEM 998.652344 1520459171.6768
MEM 974.937500 1520459171.7771
MEM 1108.644531 1520459171.8775
MEM 998.019531 1520459171.9780
MEM 990.917969 1520459172.0784
MEM 1080.378906 1520459172.1788
MEM 1118.183594 1520459172.2792
MEM 1133.136719 1520459172.3797
MEM 1133.136719 1520459172.4802
MEM 1133.136719 1520459172.5806
MEM 1133.136719 1520459172.6811
MEM 1094.437500 1520459172.7815
MEM 1080.285156 1520459172.8819
MEM 1071.519531 1520459172.9823
MEM 1133.136719 1520459173.0827
MEM 1080.453125 1520459173.1832
MEM 1068.425781 1520459173.2835
MEM 1083.535156 1520459173.3839
MEM 1152.113281 1520459173.4842
MEM 1100.292969 1520459173.5846
MEM 1103.902344 1520459173.6850
MEM 1104.070312 1520459173.7854
MEM 1122.886719 1520459173.8858
MEM 1028.367188 1520459173.9862
MEM 1247.507812 1520459174.0866
MEM 1247.507812 1520459174.1870
MEM 1254.210938 1520459174.2874
MEM 1406.035156 1520459174.3877
MEM 1380.027344 1520459174.4881
MEM 1370.179688 1520459174.5884
MEM 1351.410156 1520459174.6888
MEM 1327.437500 1520459174.7892
MEM 1377.191406 1520459174.8896
MEM 1327.437500 1520459174.9899
MEM 1380.195312 1520459175.0903
MEM 1380.195312 1520459175.1908
MEM 1380.195312 1520459175.2911
MEM 1380.027344 1520459175.3918
MEM 1380.027344 1520459175.4922
MEM 1380.195312 1520459175.5928
MEM 1380.195312 1520459175.6932
MEM 1393.082031 1520459175.7936
MEM 1274.679688 1520459175.8940
MEM 1335.167969 1520459175.9943
MEM 1432.878906 1520459176.0947
MEM 1456.503906 1520459176.1951
MEM 1485.636719 1520459176.2955
MEM 1485.636719 1520459176.3960
MEM 1485.636719 1520459176.4965
MEM 1485.636719 1520459176.5969
MEM 1485.636719 1520459176.6974
MEM 1432.785156 1520459176.7978
MEM 1407.777344 1520459176.8982
MEM 1485.636719 1520459176.9986
MEM 1432.953125 1520459177.0991
MEM 1380.195312 1520459177.1995
MEM 1400.042969 1520459177.2999
MEM 1466.042969 1520459177.4002
MEM 1416.800781 1520459177.5006
MEM 1425.050781 1520459177.6010
MEM 1432.953125 1520459177.7013
MEM 1439.136719 1520459177.8018
MEM 1274.679688 1520459177.9021
MEM 1274.679688 1520459178.0025
MEM 1315.191406 1520459178.1029
MEM 1357.339844 1520459178.2032
MEM 1380.027344 1520459178.3035
MEM 1432.878906 1520459178.4040
MEM 1432.878906 1520459178.5044
MEM 1432.785156 1520459178.6048
MEM 1327.437500 1520459178.7052
MEM 1380.027344 1520459178.8057
MEM 1380.027344 1520459178.9061
MEM 1380.027344 1520459179.0066
MEM 1341.871094 1520459179.1070
MEM 1338.003906 1520459179.2074
MEM 1485.472656 1520459179.3080
MEM 1485.472656 1520459179.4085
MEM 1380.195312 1520459179.5089
MEM 1380.027344 1520459179.6092
MEM 1380.027344 1520459179.7098
MEM 1374.355469 1520459179.8101
MEM 1380.027344 1520459179.9105
MEM 1334.652344 1520459180.0109
MEM 1432.785156 1520459180.1115
MEM 1316.957031 1520459180.2118
MEM 1305.191406 1520459180.3122
MEM 1293.589844 1520459180.4126
MEM 1385.949219 1520459180.5129
MEM 1405.195312 1520459180.6133
MEM 1412.503906 1520459180.7137
MEM 1357.847656 1520459180.8141
MEM 1386.980469 1520459180.9145
MEM 1490.011719 1520459181.0148
MEM 1247.671875 1520459181.1152
MEM 1247.671875 1520459181.2155
MEM 1331.046875 1520459181.3159
MEM 1365.589844 1520459181.4162
MEM 1380.027344 1520459181.5166
MEM 1432.878906 1520459181.6171
MEM 1432.878906 1520459181.7175
MEM 1341.355469 1520459181.8178
MEM 1328.980469 1520459181.9182
MEM 1331.816406 1520459182.0186
MEM 1380.027344 1520459182.1190
MEM 1327.437500 1520459182.2194
MEM 1380.027344 1520459182.3203
MEM 1358.886719 1520459182.4207
MEM 1485.472656 1520459182.5211
MEM 1485.472656 1520459182.6216
MEM 1327.437500 1520459182.7223
MEM 1380.027344 1520459182.8226
MEM 1380.027344 1520459182.9231
MEM 1380.027344 1520459183.0236
MEM 1380.027344 1520459183.1240
MEM 1364.816406 1520459183.2244
MEM 1468.363281 1520459183.3248
MEM 1350.636719 1520459183.4252
MEM 1320.660156 1520459183.5255
MEM 1303.902344 1520459183.6259
MEM 1405.027344 1520459183.7263
MEM 1373.058594 1520459183.8266
MEM 1420.070312 1520459183.9269
MEM 1405.027344 1520459184.0278
MEM 1421.527344 1520459184.1282
MEM 1510.636719 1520459184.2287
MEM 1247.671875 1520459184.3291
MEM 1247.671875 1520459184.4296
MEM 1345.753906 1520459184.5300
MEM 1310.605469 1520459184.6304
MEM 1328.652344 1520459184.7307
MEM 1328.652344 1520459184.8311
MEM 1286.628906 1520459184.9315
MEM 1328.652344 1520459185.0319
MEM 1263.003906 1520459185.1322
MEM 1347.472656 1520459185.2326
MEM 1328.652344 1520459185.3330
MEM 1307.253906 1520459185.4333
MEM 1328.820312 1520459185.5338
MEM 1289.980469 1520459185.6341
MEM 1300.550781 1520459185.7345
MEM 1318.339844 1520459185.8349
MEM 1293.589844 1520459185.9353
MEM 1433.746094 1520459186.0357
MEM 1310.222656 1520459186.1360
MEM 1301.324219 1520459186.2363
MEM 1381.503906 1520459186.3367
MEM 1430.910156 1520459186.4371
MEM 1434.261719 1520459186.5375
MEM 1434.261719 1520459186.6379
MEM 1434.261719 1520459186.7384
MEM 1434.261719 1520459186.8388
MEM 1393.175781 1520459186.9392
MEM 1381.410156 1520459187.0397
MEM 1386.824219 1520459187.1400
MEM 1434.261719 1520459187.2405
MEM 1381.578125 1520459187.3408
MEM 1378.058594 1520459187.4412
MEM 1405.027344 1520459187.5416
MEM 1405.195312 1520459187.6419
MEM 1405.027344 1520459187.7424
MEM 1405.027344 1520459187.8428
MEM 1367.312500 1520459187.9432
MEM 1457.785156 1520459188.0438
MEM 1247.671875 1520459188.1446
MEM 1247.671875 1520459188.2451
MEM 1250.503906 1520459188.3454
MEM 1407.742188 1520459188.4458
MEM 1304.562500 1520459188.5462
MEM 1304.562500 1520459188.6465
MEM 1257.125000 1520459188.7469
MEM 1304.562500 1520459188.8473
MEM 1289.093750 1520459188.9477
MEM 1288.671875 1520459189.0481
MEM 1304.730469 1520459189.1485
MEM 1304.730469 1520459189.2489
MEM 1337.046875 1520459189.3493
MEM 1270.015625 1520459189.4497
MEM 1304.562500 1520459189.5501
MEM 1323.125000 1520459189.6505
MEM 1355.351562 1520459189.7508
MEM 1357.414062 1520459189.8513
MEM 1266.847656 1520459189.9517
MEM 1372.472656 1520459190.0520
MEM 1282.390625 1520459190.1524
MEM 1353.195312 1520459190.2527
MEM 1375.625000 1520459190.3531
MEM 1410.171875 1520459190.4535
MEM 1410.171875 1520459190.5540
MEM 1410.171875 1520459190.6544
MEM 1410.171875 1520459190.7549
MEM 1317.875000 1520459190.8553
MEM 1408.625000 1520459190.9557
MEM 1410.171875 1520459191.0561
MEM 1410.171875 1520459191.1565
MEM 1357.320312 1520459191.2569
MEM 1396.507812 1520459191.3573
MEM 1353.195312 1520459191.4577
MEM 1357.320312 1520459191.5581
MEM 1357.488281 1520459191.6584
MEM 1359.898438 1520459191.7588
MEM 1383.359375 1520459191.8592
MEM 1256.093750 1520459191.9596
MEM 1234.148438 1520459192.0599
MEM 1234.148438 1520459192.1604
MEM 1374.628906 1520459192.2607
MEM 1267.695312 1520459192.3611
MEM 1271.046875 1520459192.4615
MEM 1357.414062 1520459192.5619
MEM 1309.367188 1520459192.6623
MEM 1303.789062 1520459192.7627
MEM 1305.523438 1520459192.8631
MEM 1306.093750 1520459192.9634
MEM 1339.609375 1520459193.0639
MEM 1249.136719 1520459193.1643
MEM 1300.679688 1520459193.2646
MEM 1339.609375 1520459193.3651
MEM 1339.609375 1520459193.4661
MEM 1445.054688 1520459193.5665
MEM 1445.054688 1520459193.6669
MEM 1289.851562 1520459193.7673
MEM 1339.609375 1520459193.8677
MEM 1346.570312 1520459193.9681
MEM 1339.609375 1520459194.0686
MEM 1339.609375 1520459194.1690
MEM 1339.609375 1520459194.2695
MEM 1440.578125 1520459194.3699
MEM 1329.210938 1520459194.4702
MEM 1295.539062 1520459194.5707
MEM 1275.429688 1520459194.6710
MEM 1380.933594 1520459194.7714
MEM 1340.199219 1520459194.8718
MEM 1426.824219 1520459194.9721
MEM 1373.714844 1520459195.0725
MEM 1387.121094 1520459195.1728
MEM 1486.542969 1520459195.2733
MEM 1235.539062 1520459195.3736
MEM 1235.539062 1520459195.4743
MEM 1331.855469 1520459195.5747
MEM 1288.320312 1520459195.6752
MEM 1304.562500 1520459195.7755
MEM 1357.414062 1520459195.8760
MEM 1357.414062 1520459195.9764
MEM 1261.507812 1520459196.0768
MEM 1280.257812 1520459196.1772
MEM 1339.554688 1520459196.2777
MEM 1339.609375 1520459196.3782
MEM 1339.609375 1520459196.4786
MEM 1287.019531 1520459196.5791
MEM 1339.777344 1520459196.6795
MEM 1423.140625 1520459196.7799
MEM 1445.054688 1520459196.8802
MEM 1339.777344 1520459196.9806
MEM 1339.609375 1520459197.0810
MEM 1339.609375 1520459197.1814
MEM 1322.851562 1520459197.2821
MEM 1339.609375 1520459197.3825
MEM 1339.777344 1520459197.4830
MEM 1365.296875 1520459197.5835
MEM 1270.867188 1520459197.6838
MEM 1265.375000 1520459197.7843
MEM 1258.929688 1520459197.8847
MEM 1330.660156 1520459197.9851
MEM 1412.644531 1520459198.0854
MEM 1380.933594 1520459198.1862
MEM 1380.933594 1520459198.2866
MEM 1381.101562 1520459198.3871
MEM 1414.097656 1520459198.4875
MEM 1235.539062 1520459198.5879
MEM 1258.480469 1520459198.6884
MEM 1262.605469 1520459198.7889
MEM 1419.585938 1520459198.8894
MEM 1316.605469 1520459198.9897
MEM 1316.605469 1520459199.0901
MEM 1272.519531 1520459199.1905
MEM 1278.890625 1520459199.2908
MEM 1299.847656 1520459199.3913
MEM 1298.394531 1520459199.4917
MEM 1316.773438 1520459199.5921
MEM 1316.773438 1520459199.6925
MEM 1344.773438 1520459199.7928
MEM 1306.292969 1520459199.8932
MEM 1316.605469 1520459199.9936
MEM 1356.308594 1520459200.0940
MEM 1316.773438 1520459200.1944
MEM 1369.457031 1520459200.2948
MEM 1278.191406 1520459200.3953
MEM 1404.890625 1520459200.4957
MEM 1305.003906 1520459200.5960
MEM 1369.363281 1520459200.6964
MEM 1404.683594 1520459200.7968
MEM 1422.214844 1520459200.8973
MEM 1422.214844 1520459200.9977
MEM 1422.214844 1520459201.0982
MEM 1422.214844 1520459201.1986
MEM 1353.121094 1520459201.2995
MEM 1384.406250 1520459201.3998
MEM 1422.214844 1520459201.5003
MEM 1422.214844 1520459201.6008
MEM 1369.363281 1520459201.7012
MEM 1444.644531 1520459201.8016
MEM 1392.980469 1520459201.9025
MEM 1392.980469 1520459202.0029
MEM 1393.148438 1520459202.1033
MEM 1414.378906 1520459202.2037
MEM 1443.511719 1520459202.3040
MEM 1290.980469 1520459202.4044
MEM 1247.582031 1520459202.5048
MEM 1247.582031 1520459202.6052
MEM 1321.195312 1520459202.7056
MEM 1360.691406 1520459202.8060
MEM 1380.027344 1520459202.9063
MEM 1380.027344 1520459203.0067
MEM 1333.363281 1520459203.1071
MEM 1380.027344 1520459203.2075
MEM 1307.933594 1520459203.3078
MEM 1381.832031 1520459203.4082
MEM 1380.027344 1520459203.5092
MEM 1361.980469 1520459203.6096
MEM 1342.312500 1520459203.7099
MEM 1344.964844 1520459203.8103
MEM 1356.824219 1520459203.9107
MEM 1375.386719 1520459204.0110
MEM 1352.957031 1520459204.1114
MEM 1485.636719 1520459204.2118
MEM 1323.988281 1520459204.3122
MEM 1368.941406 1520459204.4125
MEM 1423.761719 1520459204.5129
MEM 1388.957031 1520459204.6133
MEM 1485.636719 1520459204.7138
MEM 1485.636719 1520459204.8142
MEM 1485.636719 1520459204.9147
MEM 1485.636719 1520459205.0151
MEM 1432.953125 1520459205.1155
MEM 1433.816406 1520459205.2159
MEM 1485.636719 1520459205.3169
MEM 1485.636719 1520459205.4174
MEM 1399.527344 1520459205.5178
MEM 1432.785156 1520459205.6182
MEM 1385.863281 1520459205.7185
MEM 1409.839844 1520459205.8189
MEM 1447.828125 1520459205.9193
MEM 1423.503906 1520459206.0196
MEM 1432.269531 1520459206.1200
MEM 1538.394531 1520459206.2205
MEM 1274.679688 1520459206.3209
MEM 1274.679688 1520459206.4213
MEM 1360.500000 1520459206.5217
MEM 1336.457031 1520459206.6221
MEM 1341.871094 1520459206.7225
MEM 1432.878906 1520459206.8229
MEM 1383.027344 1520459206.9234
MEM 1376.417969 1520459207.0237
MEM 1363.785156 1520459207.1240
MEM 1367.136719 1520459207.2244
MEM 1380.027344 1520459207.3248
MEM 1327.437500 1520459207.4251
MEM 1380.027344 1520459207.5261
MEM 1380.027344 1520459207.6268
MEM 1485.472656 1520459207.7273
MEM 1485.472656 1520459207.8277
MEM 1332.332031 1520459207.9280
MEM 1380.027344 1520459208.0284
MEM 1402.972656 1520459208.1287
MEM 1380.027344 1520459208.2292
MEM 1380.027344 1520459208.3316
MEM 1380.027344 1520459208.4321
MEM 1485.636719 1520459208.5325
MEM 1377.390625 1520459208.6329
MEM 1328.394531 1520459208.7333
MEM 1323.238281 1520459208.8336
MEM 1367.312500 1520459208.9340
MEM 1389.042969 1520459209.0343
MEM 1405.195312 1520459209.1347
MEM 1405.027344 1520459209.2355
MEM 1436.480469 1520459209.3359
MEM 1333.679688 1520459209.4362
MEM 1247.671875 1520459209.5366
MEM 1247.671875 1520459209.6370
MEM 1371.648438 1520459209.7373
MEM 1357.597656 1520459209.8377
MEM 1339.292969 1520459209.9380
MEM 1432.878906 1520459210.0385
MEM 1380.195312 1520459210.1389
MEM 1373.066406 1520459210.2392
MEM 1365.332031 1520459210.3450
MEM 1366.363281 1520459210.4453
MEM 1380.027344 1520459210.5458
MEM 1300.714844 1520459210.6462
MEM 1387.246094 1520459210.7465
MEM 1380.027344 1520459210.8469
MEM 1485.472656 1520459210.9474
MEM 1485.472656 1520459211.0478
MEM 1365.847656 1520459211.1482
MEM 1333.878906 1520459211.2485
MEM 1395.070312 1520459211.3488
MEM 1380.027344 1520459211.4493
MEM 1380.027344 1520459211.5497
MEM 1409.675781 1520459211.6501
MEM 1342.312500 1520459211.7505
MEM 1408.453125 1520459211.8508
MEM 1308.027344 1520459211.9512
MEM 1352.371094 1520459212.0519
MEM 1379.503906 1520459212.1523
MEM 1405.027344 1520459212.2527
MEM 1367.312500 1520459212.3530
MEM 1431.066406 1520459212.4534
MEM 1457.878906 1520459212.5538
MEM 1300.191406 1520459212.6542
MEM 1247.671875 1520459212.7546
MEM 1247.671875 1520459212.8550
MEM 1377.859375 1520459212.9555
MEM 1276.062500 1520459213.0560
MEM 1299.003906 1520459213.1564
MEM 1276.062500 1520459213.2585
MEM 1320.402344 1520459213.3615
MEM 1280.699219 1520459213.4619
MEM 1275.894531 1520459213.5624
MEM 1328.820312 1520459213.6628
MEM 1368.613281 1520459213.7632
MEM 1332.519531 1520459213.8636
MEM 1276.062500 1520459213.9640
MEM 1328.652344 1520459214.0646
MEM 1328.652344 1520459214.1650
MEM 1354.175781 1520459214.2654
MEM 1349.277344 1520459214.3658
MEM 1434.261719 1520459214.4661
MEM 1376.554688 1520459214.5665
MEM 1328.394531 1520459214.6669
MEM 1341.964844 1520459214.7673
MEM 1364.652344 1520459214.8676
MEM 1434.261719 1520459214.9681
MEM 1434.261719 1520459215.0685
MEM 1434.261719 1520459215.1690
MEM 1434.261719 1520459215.2695
MEM 1381.578125 1520459215.3699
MEM 1412.089844 1520459215.4703
MEM 1434.261719 1520459215.5707
MEM 1434.261719 1520459215.6712
MEM 1381.410156 1520459215.7715
MEM 1431.167969 1520459215.8718
MEM 1387.753906 1520459215.9722
MEM 1405.027344 1520459216.0725
MEM 1405.195312 1520459216.1729
MEM 1405.027344 1520459216.2734
MEM 1422.042969 1520459216.3737
MEM 1367.312500 1520459216.4741
MEM 1247.671875 1520459216.5745
MEM 1247.671875 1520459216.6749
MEM 1315.351562 1520459216.7753
MEM 1279.300781 1520459216.8757
MEM 1304.566406 1520459216.9761
MEM 1304.566406 1520459217.0764
MEM 1251.976562 1520459217.1768
MEM 1304.566406 1520459217.2772
MEM 1201.792969 1520459217.3775
MEM 1304.566406 1520459217.4784
MEM 1293.222656 1520459217.5787
MEM 1265.894531 1520459217.6790
MEM 1304.734375 1520459217.7794
MEM 1251.976562 1520459217.8798
MEM 1255.066406 1520459217.9802
MEM 1270.277344 1520459218.0806
MEM 1281.960938 1520459218.1809
MEM 1377.949219 1520459218.2813
MEM 1264.738281 1520459218.3816
MEM 1264.347656 1520459218.4819
MEM 1357.417969 1520459218.5823
MEM 1389.035156 1520459218.6827
MEM 1410.175781 1520459218.7832
MEM 1410.175781 1520459218.8835
MEM 1410.175781 1520459218.9840
MEM 1410.175781 1520459219.0845
MEM 1372.367188 1520459219.1848
MEM 1357.324219 1520459219.2853
MEM 1346.238281 1520459219.3857
MEM 1410.175781 1520459219.4861
MEM 1357.492188 1520459219.5865
MEM 1333.347656 1520459219.6869
MEM 1357.324219 1520459219.7872
MEM 1357.492188 1520459219.8875
MEM 1357.324219 1520459219.9878
MEM 1357.324219 1520459220.0882
MEM 1357.492188 1520459220.1886
MEM 1404.410156 1520459220.2890
MEM 1234.152344 1520459220.3893
MEM 1234.152344 1520459220.4898
MEM 1288.292969 1520459220.5901
MEM 1265.378906 1520459220.6905
MEM 1281.363281 1520459220.7909
MEM 1357.417969 1520459220.8913
MEM 1357.417969 1520459220.9917
MEM 1357.324219 1520459221.0921
MEM 1322.097656 1520459221.1926
MEM 1339.558594 1520459221.2931
MEM 1339.613281 1520459221.3935
MEM 1339.613281 1520459221.4940
MEM 1300.777344 1520459221.5943
MEM 1339.781250 1520459221.6947
MEM 1383.957031 1520459221.7951
MEM 1445.058594 1520459221.8955
MEM 1339.781250 1520459221.9959
MEM 1339.613281 1520459222.0963
MEM 1339.613281 1520459222.1967
MEM 1287.023438 1520459222.2971
MEM 1339.613281 1520459222.3975
MEM 1339.613281 1520459222.4979
MEM 1375.191406 1520459222.5983
MEM 1287.023438 1520459222.6988
MEM 1386.601562 1520459222.7992
MEM 1286.777344 1520459222.8996
MEM 1328.285156 1520459223.0006
MEM 1361.601562 1520459223.1010
MEM 1380.937500 1520459223.2013
MEM 1332.210938 1520459223.3017
MEM 1411.617188 1520459223.4021
MEM 1433.789062 1520459223.5025
MEM 1281.000000 1520459223.6029
MEM 1235.542969 1520459223.7033
MEM 1235.542969 1520459223.8038
MEM 1388.910156 1520459223.9043
MEM 1295.800781 1520459224.0046
MEM 1294.253906 1520459224.1050
MEM 1357.417969 1520459224.2054
MEM 1324.582031 1520459224.3058
MEM 1322.097656 1520459224.4062
MEM 1318.417969 1520459224.5066
MEM 1339.558594 1520459224.6073
MEM 1339.613281 1520459224.7077
MEM 1339.613281 1520459224.8082
MEM 1296.300781 1520459224.9086
MEM 1287.535156 1520459225.0089
MEM 1437.066406 1520459225.1093
MEM 1445.058594 1520459225.2097
MEM 1339.781250 1520459225.3101
MEM 1339.613281 1520459225.4106
MEM 1339.613281 1520459225.5110
MEM 1292.175781 1520459225.6114
MEM 1339.613281 1520459225.7118
