CMDLINE python3 -m scripts.odc12.spectrum
MEM 1.445312 1520457692.9830
MEM 19.328125 1520457693.0833
MEM 31.394531 1520457693.1837
MEM 41.023438 1520457693.2840
MEM 49.410156 1520457693.3843
MEM 49.410156 1520457693.4845
MEM 63.250000 1520457693.5848
MEM 93.761719 1520457693.6851
MEM 99.812500 1520457693.7854
MEM 103.339844 1520457693.8858
MEM 106.921875 1520457693.9860
MEM 107.675781 1520457694.0864
MEM 109.683594 1520457694.1867
MEM 112.609375 1520457694.2870
MEM 113.640625 1520457694.3873
MEM 118.050781 1520457694.4876
MEM 119.593750 1520457694.5879
MEM 119.593750 1520457694.6883
MEM 119.593750 1520457694.7886
MEM 119.593750 1520457694.8889
MEM 119.593750 1520457694.9892
MEM 119.593750 1520457695.0896
MEM 119.593750 1520457695.1900
MEM 119.593750 1520457695.2903
MEM 119.593750 1520457695.3906
MEM 123.488281 1520457695.4910
MEM 158.449219 1520457695.5913
MEM 208.542969 1520457695.6916
MEM 223.019531 1520457695.7921
MEM 232.500000 1520457695.8924
MEM 242.425781 1520457695.9928
MEM 242.425781 1520457696.0932
MEM 277.542969 1520457696.1938
MEM 301.261719 1520457696.2942
MEM 301.261719 1520457696.3946
MEM 301.261719 1520457696.4950
MEM 251.750000 1520457696.5954
MEM 274.953125 1520457696.6958
MEM 274.953125 1520457696.7962
MEM 274.953125 1520457696.8965
MEM 322.507812 1520457696.9969
MEM 322.507812 1520457697.0973
MEM 322.507812 1520457697.1980
MEM 322.507812 1520457697.2984
MEM 322.507812 1520457697.3989
MEM 321.218750 1520457697.4993
MEM 326.253906 1520457697.5997
MEM 326.253906 1520457697.7002
MEM 326.253906 1520457697.8007
MEM 270.132812 1520457697.9010
MEM 270.132812 1520457698.0014
MEM 270.132812 1520457698.1018
MEM 270.132812 1520457698.2022
MEM 293.585938 1520457698.3026
MEM 341.023438 1520457698.4030
MEM 341.023438 1520457698.5034
MEM 341.023438 1520457698.6038
MEM 341.023438 1520457698.7045
MEM 293.878906 1520457698.8049
MEM 293.878906 1520457698.9054
MEM 293.882812 1520457699.0058
MEM 333.324219 1520457699.1062
MEM 357.042969 1520457699.2066
MEM 357.042969 1520457699.3071
MEM 357.042969 1520457699.4076
MEM 357.042969 1520457699.5080
MEM 357.042969 1520457699.6084
MEM 357.042969 1520457699.7088
MEM 357.042969 1520457699.8092
MEM 300.800781 1520457699.9096
MEM 304.152344 1520457700.0100
MEM 304.152344 1520457700.1104
MEM 304.312500 1520457700.2109
MEM 341.175781 1520457700.3113
MEM 364.894531 1520457700.4117
MEM 364.894531 1520457700.5121
MEM 364.894531 1520457700.6126
MEM 364.894531 1520457700.7131
MEM 325.253906 1520457700.8135
MEM 325.253906 1520457700.9139
MEM 325.253906 1520457701.0143
MEM 325.417969 1520457701.1147
MEM 351.710938 1520457701.2152
MEM 351.710938 1520457701.3155
MEM 351.710938 1520457701.4159
MEM 351.710938 1520457701.5163
MEM 393.992188 1520457701.6169
MEM 364.941406 1520457701.7174
MEM 388.660156 1520457701.8178
MEM 388.660156 1520457701.9182
MEM 388.660156 1520457702.0186
MEM 388.660156 1520457702.1190
MEM 388.660156 1520457702.2195
MEM 388.660156 1520457702.3198
MEM 388.660156 1520457702.4202
MEM 388.660156 1520457702.5206
MEM 388.660156 1520457702.6210
MEM 388.660156 1520457702.7219
MEM 338.574219 1520457702.8223
MEM 338.574219 1520457702.9227
MEM 338.574219 1520457703.0232
MEM 338.574219 1520457703.1236
MEM 338.730469 1520457703.2239
MEM 375.593750 1520457703.3354
MEM 399.312500 1520457703.4358
MEM 399.312500 1520457703.5362
MEM 399.312500 1520457703.6367
MEM 399.312500 1520457703.7370
MEM 399.402344 1520457703.8374
MEM 399.402344 1520457703.9378
MEM 399.402344 1520457704.0382
MEM 399.402344 1520457704.1386
MEM 278.187500 1520457704.2390
MEM 278.312500 1520457704.3394
MEM 278.312500 1520457704.4398
MEM 279.722656 1520457704.5404
MEM 285.652344 1520457704.6409
MEM 285.652344 1520457704.7414
MEM 286.675781 1520457704.8417
MEM 286.675781 1520457704.9420
MEM 285.953125 1520457705.0424
MEM 574.996094 1520457705.1428
MEM 574.996094 1520457705.2432
MEM 574.996094 1520457705.3436
MEM 574.996094 1520457705.4440
MEM 574.996094 1520457705.5444
MEM 574.996094 1520457705.6449
MEM 574.996094 1520457705.7454
MEM 574.996094 1520457705.8460
MEM 574.996094 1520457705.9464
MEM 574.996094 1520457706.0469
MEM 380.007812 1520457706.1473
MEM 286.007812 1520457706.2477
MEM 382.941406 1520457706.3482
MEM 368.523438 1520457706.4485
MEM 338.605469 1520457706.5490
MEM 312.308594 1520457706.6493
MEM 312.308594 1520457706.7497
MEM 338.605469 1520457706.8501
MEM 338.605469 1520457706.9505
MEM 338.605469 1520457707.0509
MEM 342.730469 1520457707.1513
MEM 351.992188 1520457707.2517
MEM 339.105469 1520457707.3521
MEM 389.636719 1520457707.4525
MEM 389.636719 1520457707.5530
MEM 339.500000 1520457707.6534
MEM 366.054688 1520457707.7538
MEM 356.042969 1520457707.8543
MEM 313.507812 1520457707.9546
MEM 339.542969 1520457708.0552
MEM 392.394531 1520457708.1557
MEM 366.015625 1520457708.2564
MEM 422.992188 1520457708.3569
MEM 287.128906 1520457708.4573
MEM 352.687500 1520457708.5577
MEM 339.542969 1520457708.6582
