CMDLINE python3 tmp/benchmark.py
MEM 713.773438 1523396524.1983
MEM 713.929688 1523396524.2988
MEM 706.296875 1523396524.3991
MEM 707.843750 1523396524.4995
MEM 713.929688 1523396524.5999
MEM 775.132812 1523396524.7003
MEM 836.386719 1523396524.8008
MEM 551.046875 1523396524.9011
MEM 599.152344 1523396525.0016
MEM 591.421875 1523396525.1021
MEM 530.167969 1523396525.2024
MEM 530.167969 1523396525.3027
MEM 530.167969 1523396525.4032
MEM 530.167969 1523396525.5036
MEM 530.167969 1523396525.6040
MEM 650.027344 1523396525.7044
MEM 591.421875 1523396525.8048
MEM 530.167969 1523396525.9051
MEM 530.167969 1523396526.0055
MEM 611.890625 1523396526.1058
MEM 744.406250 1523396526.2063
MEM 874.859375 1523396526.3067
MEM 980.304688 1523396526.4071
MEM 1108.953125 1523396526.5074
MEM 530.167969 1523396526.6079
MEM 530.167969 1523396526.7083
MEM 621.691406 1523396526.8087
MEM 591.421875 1523396526.9091
MEM 535.320312 1523396527.0094
MEM 530.167969 1523396527.1099
MEM 530.167969 1523396527.2103
MEM 558.007812 1523396527.3106
MEM 590.492188 1523396527.4110
MEM 591.265625 1523396527.5113
MEM 579.406250 1523396527.6117
MEM 591.265625 1523396527.7121
MEM 607.250000 1523396527.8124
MEM 591.421875 1523396527.9128
MEM 591.421875 1523396528.0132
MEM 591.265625 1523396528.1135
MEM 591.421875 1523396528.2139
MEM 530.167969 1523396528.3143
MEM 530.167969 1523396528.4147
MEM 591.265625 1523396528.5150
MEM 591.265625 1523396528.6154
MEM 573.218750 1523396528.7179
MEM 591.421875 1523396528.8182
MEM 603.535156 1523396528.9186
MEM 595.421875 1523396529.0190
MEM 647.191406 1523396529.1194
MEM 591.421875 1523396529.2199
MEM 652.625000 1523396529.3204
MEM 627.253906 1523396529.4207
MEM 631.121094 1523396529.5211
MEM 788.902344 1523396529.6215
MEM 788.902344 1523396529.7219
MEM 788.902344 1523396529.8223
MEM 788.902344 1523396529.9226
MEM 788.902344 1523396530.0230
MEM 788.902344 1523396530.1234
MEM 788.902344 1523396530.2238
MEM 788.902344 1523396530.3242
MEM 788.902344 1523396530.4246
MEM 788.902344 1523396530.5249
MEM 640.144531 1523396530.6252
MEM 662.832031 1523396530.7255
MEM 691.707031 1523396530.8259
MEM 713.878906 1523396530.9264
MEM 713.878906 1523396531.0268
MEM 652.675781 1523396531.1271
MEM 601.472656 1523396531.2275
MEM 741.464844 1523396531.3278
MEM 652.675781 1523396531.4282
MEM 652.519531 1523396531.5292
MEM 618.230469 1523396531.6296
MEM 652.519531 1523396531.7300
MEM 628.027344 1523396531.8304
MEM 657.421875 1523396531.9307
MEM 709.753906 1523396532.0311
MEM 775.132812 1523396532.1315
MEM 530.167969 1523396532.2318
MEM 751.882812 1523396532.3321
MEM 819.429688 1523396532.4328
MEM 802.808594 1523396532.5332
MEM 886.339844 1523396532.6336
MEM 958.785156 1523396532.7340
MEM 530.167969 1523396532.8344
MEM 530.167969 1523396532.9347
MEM 582.968750 1523396533.0351
MEM 606.371094 1523396533.1354
MEM 616.683594 1523396533.2358
MEM 591.421875 1523396533.3362
MEM 713.878906 1523396533.4366
MEM 713.878906 1523396533.5370
MEM 713.878906 1523396533.6375
MEM 696.757812 1523396533.7378
MEM 652.519531 1523396533.8383
MEM 595.542969 1523396533.9387
MEM 652.519531 1523396534.0391
MEM 652.519531 1523396534.1395
MEM 652.519531 1523396534.2399
MEM 652.519531 1523396534.3403
MEM 591.265625 1523396534.4411
MEM 652.519531 1523396534.5415
MEM 634.472656 1523396534.6418
MEM 762.089844 1523396534.7422
MEM 774.980469 1523396534.8425
MEM 774.980469 1523396534.9429
MEM 652.675781 1523396535.0433
MEM 628.542969 1523396535.1436
MEM 652.519531 1523396535.2439
MEM 652.519531 1523396535.3443
MEM 591.421875 1523396535.4447
MEM 652.519531 1523396535.5451
MEM 652.519531 1523396535.6455
MEM 652.519531 1523396535.7459
MEM 657.417969 1523396535.8463
MEM 775.132812 1523396535.9467
MEM 607.246094 1523396536.0470
MEM 617.457031 1523396536.1474
MEM 652.519531 1523396536.2478
MEM 690.160156 1523396536.3482
MEM 741.464844 1523396536.4485
MEM 688.250000 1523396536.5489
MEM 750.382812 1523396536.6492
MEM 652.675781 1523396536.7496
MEM 660.664062 1523396536.8499
MEM 750.898438 1523396536.9503
MEM 775.132812 1523396537.0507
MEM 802.097656 1523396537.1510
MEM 530.167969 1523396537.2516
MEM 682.769531 1523396537.3520
MEM 591.421875 1523396537.4524
MEM 608.015625 1523396537.5528
MEM 591.421875 1523396537.6532
MEM 530.167969 1523396537.7535
MEM 530.167969 1523396537.8539
MEM 544.343750 1523396537.9542
MEM 744.406250 1523396538.0549
MEM 843.921875 1523396538.1553
MEM 946.273438 1523396538.2557
MEM 1062.804688 1523396538.3560
MEM 1108.953125 1523396538.4564
MEM 530.167969 1523396538.5568
MEM 561.582031 1523396538.6572
MEM 591.421875 1523396538.7576
MEM 572.703125 1523396538.8579
MEM 552.593750 1523396538.9583
MEM 591.265625 1523396539.0586
MEM 530.167969 1523396539.1590
MEM 536.867188 1523396539.2594
MEM 555.171875 1523396539.3597
MEM 547.179688 1523396539.4601
MEM 591.265625 1523396539.5605
MEM 636.640625 1523396539.6609
MEM 586.625000 1523396539.7612
MEM 591.421875 1523396539.8616
MEM 591.421875 1523396539.9619
MEM 530.167969 1523396540.0623
MEM 584.562500 1523396540.1626
MEM 591.265625 1523396540.2630
MEM 530.167969 1523396540.3634
MEM 591.421875 1523396540.4638
MEM 643.601562 1523396540.5642
MEM 588.429688 1523396540.6645
MEM 713.878906 1523396540.7649
MEM 537.125000 1523396540.8653
MEM 601.472656 1523396540.9657
MEM 596.574219 1523396541.0661
MEM 694.437500 1523396541.1664
MEM 713.929688 1523396541.2668
MEM 850.156250 1523396541.3674
MEM 850.156250 1523396541.4677
MEM 850.156250 1523396541.5681
MEM 850.156250 1523396541.6685
MEM 850.156250 1523396541.7689
MEM 850.156250 1523396541.8692
MEM 850.156250 1523396541.9696
MEM 850.156250 1523396542.0700
MEM 850.156250 1523396542.1703
MEM 850.156250 1523396542.2707
MEM 713.773438 1523396542.3711
MEM 754.250000 1523396542.4715
MEM 775.132812 1523396542.5719
MEM 775.132812 1523396542.6724
MEM 775.132812 1523396542.7728
MEM 713.929688 1523396542.8732
MEM 689.539062 1523396542.9735
MEM 652.675781 1523396543.0739
MEM 652.675781 1523396543.1742
MEM 713.773438 1523396543.2746
MEM 705.007812 1523396543.3749
MEM 739.812500 1523396543.4752
MEM 713.773438 1523396543.5756
MEM 713.929688 1523396543.6759
MEM 775.132812 1523396543.7763
MEM 737.300781 1523396543.8766
MEM 541.250000 1523396543.9770
MEM 773.023438 1523396544.0773
MEM 819.429688 1523396544.1778
MEM 810.027344 1523396544.2782
MEM 897.683594 1523396544.3786
MEM 958.785156 1523396544.4789
MEM 530.167969 1523396544.5804
MEM 530.167969 1523396544.6808
MEM 575.820312 1523396544.7811
MEM 604.308594 1523396544.8815
MEM 609.207031 1523396544.9818
MEM 614.792969 1523396545.0822
MEM 713.878906 1523396545.1826
MEM 713.878906 1523396545.2830
MEM 713.878906 1523396545.3834
MEM 697.531250 1523396545.4838
MEM 652.519531 1523396545.5842
MEM 596.832031 1523396545.6846
MEM 652.519531 1523396545.7851
MEM 652.519531 1523396545.8854
MEM 652.519531 1523396545.9858
MEM 652.519531 1523396546.0862
MEM 591.265625 1523396546.1867
MEM 652.519531 1523396546.2871
MEM 645.042969 1523396546.3874
MEM 773.175781 1523396546.4878
MEM 774.980469 1523396546.5882
MEM 774.980469 1523396546.6886
MEM 652.675781 1523396546.7889
MEM 632.667969 1523396546.8892
MEM 652.519531 1523396546.9895
MEM 652.519531 1523396547.0899
MEM 591.421875 1523396547.1904
MEM 652.519531 1523396547.2908
MEM 652.519531 1523396547.3911
MEM 652.519531 1523396547.4915
MEM 671.082031 1523396547.5918
MEM 775.132812 1523396547.6922
MEM 621.691406 1523396547.7927
MEM 621.066406 1523396547.8930
MEM 652.519531 1523396547.9934
MEM 695.316406 1523396548.0937
MEM 596.832031 1523396548.1941
MEM 705.265625 1523396548.2945
MEM 737.300781 1523396548.3948
MEM 678.968750 1523396548.4951
MEM 685.929688 1523396548.5955
MEM 713.929688 1523396548.6958
MEM 775.132812 1523396548.7961
MEM 836.386719 1523396548.8965
MEM 537.898438 1523396548.9968
MEM 592.191406 1523396549.0972
MEM 645.558594 1523396549.1976
MEM 530.167969 1523396549.2980
MEM 530.167969 1523396549.3985
MEM 530.167969 1523396549.4990
MEM 441.804688 1523396549.5993
MEM 469.902344 1523396549.6997
MEM 469.902344 1523396549.8001
MEM 498.261719 1523396549.9005
MEM 498.261719 1523396550.0008
MEM 498.261719 1523396550.1012
MEM 498.261719 1523396550.2017
MEM 498.261719 1523396550.3025
MEM 554.250000 1523396550.4029
MEM 561.343750 1523396550.5033
MEM 500.089844 1523396550.6037
MEM 500.089844 1523396550.7040
MEM 500.089844 1523396550.8043
MEM 666.117188 1523396550.9047
MEM 767.695312 1523396551.0051
MEM 879.843750 1523396551.1054
MEM 986.835938 1523396551.2058
MEM 1078.875000 1523396551.3085
MEM 500.089844 1523396551.4089
MEM 500.089844 1523396551.5092
MEM 603.707031 1523396551.6096
MEM 561.343750 1523396551.7101
MEM 561.187500 1523396551.8106
MEM 561.187500 1523396551.9109
MEM 512.718750 1523396552.0114
MEM 520.968750 1523396552.1117
MEM 541.500000 1523396552.2121
MEM 558.515625 1523396552.3124
MEM 542.789062 1523396552.4128
MEM 573.984375 1523396552.5133
MEM 632.140625 1523396552.6137
MEM 573.984375 1523396552.7145
MEM 574.140625 1523396552.8149
MEM 574.140625 1523396552.9153
MEM 512.886719 1523396553.0157
MEM 561.093750 1523396553.1160
MEM 573.984375 1523396553.2237
MEM 512.886719 1523396553.3241
MEM 574.140625 1523396553.4245
MEM 608.015625 1523396553.5249
MEM 540.726562 1523396553.6253
MEM 668.496094 1523396553.7257
MEM 512.886719 1523396553.8262
MEM 574.140625 1523396553.9267
MEM 522.421875 1523396554.0271
MEM 618.738281 1523396554.1274
MEM 635.394531 1523396554.2279
MEM 771.621094 1523396554.3285
MEM 771.621094 1523396554.4289
MEM 771.621094 1523396554.5292
MEM 771.621094 1523396554.6296
MEM 771.621094 1523396554.7300
MEM 771.621094 1523396554.8304
MEM 771.621094 1523396554.9308
MEM 771.621094 1523396555.0312
MEM 771.621094 1523396555.1316
MEM 771.621094 1523396555.2319
MEM 597.511719 1523396555.3323
MEM 635.238281 1523396555.4327
MEM 616.675781 1523396555.5331
MEM 696.597656 1523396555.6335
MEM 696.597656 1523396555.7339
MEM 696.597656 1523396555.8343
MEM 635.238281 1523396555.9347
MEM 682.160156 1523396556.0351
MEM 635.238281 1523396556.1355
MEM 626.730469 1523396556.2358
MEM 681.128906 1523396556.3362
MEM 635.238281 1523396556.4366
MEM 635.394531 1523396556.5370
MEM 604.300781 1523396556.6375
MEM 635.394531 1523396556.7379
MEM 696.597656 1523396556.8383
MEM 512.886719 1523396556.9388
MEM 584.296875 1523396557.0392
MEM 802.148438 1523396557.1397
MEM 729.839844 1523396557.2401
MEM 808.730469 1523396557.3405
MEM 894.324219 1523396557.4410
MEM 941.503906 1523396557.5414
MEM 512.886719 1523396557.6417
MEM 512.886719 1523396557.7421
MEM 609.789062 1523396557.8425
MEM 614.878906 1523396557.9429
MEM 652.519531 1523396558.0432
MEM 591.421875 1523396558.1437
MEM 713.878906 1523396558.2441
MEM 713.878906 1523396558.3445
MEM 713.878906 1523396558.4449
MEM 713.773438 1523396558.5453
MEM 652.519531 1523396558.6457
MEM 591.421875 1523396558.7461
MEM 652.519531 1523396558.8465
MEM 652.261719 1523396558.9469
MEM 652.519531 1523396559.0473
MEM 652.519531 1523396559.1476
MEM 652.519531 1523396559.2480
MEM 630.968750 1523396559.3484
MEM 700.472656 1523396559.4488
MEM 652.519531 1523396559.5492
MEM 774.980469 1523396559.6496
MEM 774.980469 1523396559.7500
MEM 774.980469 1523396559.8503
MEM 652.675781 1523396559.9507
MEM 652.519531 1523396560.0514
MEM 652.519531 1523396560.1519
MEM 652.519531 1523396560.2523
MEM 652.675781 1523396560.3527
MEM 652.519531 1523396560.4531
MEM 652.519531 1523396560.5535
MEM 652.519531 1523396560.6539
MEM 702.535156 1523396560.7543
MEM 713.878906 1523396560.8547
MEM 591.421875 1523396560.9552
MEM 673.488281 1523396561.0556
MEM 633.441406 1523396561.1561
MEM 595.542969 1523396561.2565
MEM 708.980469 1523396561.3570
MEM 652.519531 1523396561.4577
MEM 652.675781 1523396561.5581
MEM 713.929688 1523396561.6586
MEM 702.687500 1523396561.7589
MEM 705.007812 1523396561.8593
MEM 713.929688 1523396561.9597
MEM 775.132812 1523396562.0601
MEM 836.386719 1523396562.1605
MEM 552.593750 1523396562.2609
MEM 591.421875 1523396562.3614
MEM 530.167969 1523396562.4619
MEM 651.058594 1523396562.5623
MEM 591.421875 1523396562.6628
MEM 530.167969 1523396562.7632
MEM 530.167969 1523396562.8636
MEM 586.367188 1523396562.9639
MEM 744.406250 1523396563.0644
MEM 861.453125 1523396563.1649
MEM 963.031250 1523396563.2654
MEM 1087.812500 1523396563.3658
MEM 882.429688 1523396563.4661
MEM 530.167969 1523396563.5665
MEM 596.421875 1523396563.6669
MEM 591.421875 1523396563.7674
MEM 591.265625 1523396563.8678
MEM 583.273438 1523396563.9681
MEM 530.167969 1523396564.0685
MEM 530.167969 1523396564.1689
MEM 549.757812 1523396564.2692
MEM 568.835938 1523396564.3696
MEM 555.945312 1523396564.4700
MEM 591.265625 1523396564.5705
MEM 633.289062 1523396564.6708
MEM 579.406250 1523396564.7712
MEM 591.421875 1523396564.8717
MEM 591.421875 1523396564.9720
MEM 530.167969 1523396565.0724
MEM 568.320312 1523396565.1748
MEM 583.273438 1523396565.2752
MEM 530.167969 1523396565.3756
MEM 591.265625 1523396565.4760
MEM 574.765625 1523396565.5763
MEM 591.421875 1523396565.6767
MEM 601.730469 1523396565.7772
MEM 676.046875 1523396565.8775
MEM 635.847656 1523396565.9779
MEM 626.222656 1523396566.0784
MEM 713.878906 1523396566.1793
MEM 713.773438 1523396566.2798
MEM 735.171875 1523396566.3801
MEM 850.156250 1523396566.4805
MEM 850.156250 1523396566.5808
MEM 850.156250 1523396566.6812
MEM 850.156250 1523396566.7816
MEM 850.156250 1523396566.8820
MEM 850.156250 1523396566.9823
MEM 850.156250 1523396567.0827
MEM 850.156250 1523396567.1831
MEM 850.156250 1523396567.2834
MEM 741.511719 1523396567.3838
MEM 713.773438 1523396567.4841
MEM 713.929688 1523396567.5853
MEM 775.132812 1523396567.6858
MEM 775.132812 1523396567.7862
MEM 775.132812 1523396567.8867
MEM 652.675781 1523396567.9870
MEM 697.015625 1523396568.0874
MEM 661.179688 1523396568.1877
MEM 713.929688 1523396568.2881
MEM 713.773438 1523396568.3885
MEM 695.726562 1523396568.4888
MEM 724.859375 1523396568.5892
MEM 701.656250 1523396568.6895
MEM 713.929688 1523396568.7899
MEM 775.132812 1523396568.8902
MEM 836.386719 1523396568.9906
MEM 530.167969 1523396569.0910
MEM 754.718750 1523396569.1913
MEM 819.429688 1523396569.2918
MEM 803.839844 1523396569.3922
MEM 890.207031 1523396569.4926
MEM 958.785156 1523396569.5930
MEM 530.167969 1523396569.6934
MEM 530.167969 1523396569.7939
MEM 581.828125 1523396569.8943
MEM 605.855469 1523396569.9947
MEM 616.167969 1523396570.0951
MEM 652.519531 1523396570.1955
MEM 713.878906 1523396570.2959
MEM 713.878906 1523396570.3964
MEM 713.878906 1523396570.4967
MEM 691.343750 1523396570.5971
MEM 652.519531 1523396570.6975
MEM 591.421875 1523396570.7979
MEM 652.519531 1523396570.8983
MEM 652.519531 1523396570.9987
MEM 652.519531 1523396571.0991
MEM 652.519531 1523396571.1994
MEM 590.492188 1523396571.2998
MEM 652.519531 1523396571.4002
MEM 618.488281 1523396571.5005
MEM 745.847656 1523396571.6009
MEM 774.980469 1523396571.7013
MEM 774.980469 1523396571.8016
MEM 652.675781 1523396571.9020
MEM 612.042969 1523396572.0023
MEM 652.519531 1523396572.1027
MEM 652.519531 1523396572.2031
MEM 652.675781 1523396572.3036
MEM 652.519531 1523396572.4040
MEM 652.519531 1523396572.5044
MEM 652.519531 1523396572.6048
MEM 596.316406 1523396572.7052
MEM 705.007812 1523396572.8056
MEM 530.167969 1523396572.9061
MEM 596.316406 1523396573.0066
MEM 649.941406 1523396573.1070
MEM 661.542969 1523396573.2074
MEM 728.574219 1523396573.3078
MEM 662.832031 1523396573.4091
MEM 697.015625 1523396573.5095
MEM 690.828125 1523396573.6098
MEM 722.023438 1523396573.7101
MEM 652.675781 1523396573.8105
MEM 666.078125 1523396573.9108
MEM 775.132812 1523396574.0112
MEM 614.792969 1523396574.1116
MEM 579.062500 1523396574.2119
MEM 606.628906 1523396574.3123
MEM 591.421875 1523396574.4129
MEM 530.167969 1523396574.5133
MEM 530.167969 1523396574.6138
MEM 530.167969 1523396574.7142
MEM 530.167969 1523396574.8147
MEM 530.167969 1523396574.9151
MEM 530.167969 1523396575.0154
MEM 607.246094 1523396575.1158
MEM 591.421875 1523396575.2161
MEM 530.167969 1523396575.3165
MEM 530.167969 1523396575.4168
MEM 530.167969 1523396575.5181
MEM 730.226562 1523396575.6184
MEM 825.617188 1523396575.7188
MEM 927.453125 1523396575.8193
MEM 1032.640625 1523396575.9197
MEM 1108.953125 1523396576.0200
MEM 530.167969 1523396576.1204
MEM 561.085938 1523396576.2207
MEM 591.421875 1523396576.3211
MEM 580.179688 1523396576.4215
MEM 558.523438 1523396576.5218
MEM 553.539062 1523396576.6222
MEM 530.167969 1523396576.7226
MEM 546.148438 1523396576.8230
MEM 565.484375 1523396576.9233
MEM 553.882812 1523396577.0237
MEM 591.265625 1523396577.1241
MEM 645.148438 1523396577.2245
MEM 591.265625 1523396577.3254
MEM 591.421875 1523396577.4258
MEM 591.421875 1523396577.5262
MEM 530.167969 1523396577.6372
MEM 545.890625 1523396577.7376
MEM 551.562500 1523396577.8379
MEM 591.265625 1523396577.9383
MEM 591.265625 1523396578.0388
MEM 578.890625 1523396578.1391
MEM 591.421875 1523396578.2394
MEM 607.917969 1523396578.3398
MEM 591.421875 1523396578.4402
MEM 650.800781 1523396578.5406
MEM 591.421875 1523396578.6410
MEM 652.625000 1523396578.7414
MEM 671.339844 1523396578.8418
MEM 708.722656 1523396578.9421
MEM 788.902344 1523396579.0425
MEM 788.902344 1523396579.1429
MEM 788.902344 1523396579.2433
MEM 788.902344 1523396579.3437
MEM 788.902344 1523396579.4441
MEM 788.902344 1523396579.5445
MEM 788.902344 1523396579.6449
MEM 788.902344 1523396579.7452
MEM 788.902344 1523396579.8456
MEM 652.675781 1523396579.9480
MEM 652.519531 1523396580.0485
MEM 652.675781 1523396580.1489
MEM 713.878906 1523396580.2493
MEM 713.878906 1523396580.3497
MEM 713.878906 1523396580.4501
MEM 595.800781 1523396580.5505
MEM 641.175781 1523396580.6509
MEM 608.433594 1523396580.7512
MEM 601.988281 1523396580.8516
MEM 652.519531 1523396580.9520
MEM 652.519531 1523396581.0524
MEM 690.675781 1523396581.1527
MEM 652.519531 1523396581.2531
MEM 652.675781 1523396581.3535
MEM 713.878906 1523396581.4539
MEM 591.421875 1523396581.5543
MEM 530.167969 1523396581.6548
MEM 737.960938 1523396581.7552
MEM 819.429688 1523396581.8556
MEM 797.136719 1523396581.9560
MEM 882.472656 1523396582.0564
MEM 958.785156 1523396582.1568
MEM 530.167969 1523396582.2571
MEM 530.167969 1523396582.3576
MEM 576.863281 1523396582.4579
MEM 604.566406 1523396582.5584
MEM 604.308594 1523396582.6587
MEM 652.519531 1523396582.7591
MEM 713.878906 1523396582.8595
MEM 713.878906 1523396582.9599
MEM 713.878906 1523396583.0603
MEM 682.062500 1523396583.1607
MEM 646.847656 1523396583.2611
MEM 591.421875 1523396583.3616
MEM 652.519531 1523396583.4620
MEM 652.519531 1523396583.5624
MEM 652.519531 1523396583.6628
MEM 652.519531 1523396583.7632
MEM 530.167969 1523396583.8636
MEM 617.972656 1523396583.9639
MEM 652.675781 1523396584.0644
MEM 696.089844 1523396584.1648
MEM 774.980469 1523396584.2652
MEM 774.980469 1523396584.3656
MEM 774.980469 1523396584.4661
MEM 652.675781 1523396584.5665
MEM 652.519531 1523396584.6669
MEM 640.144531 1523396584.7672
MEM 680.878906 1523396584.8676
MEM 652.519531 1523396584.9680
MEM 652.519531 1523396585.0684
MEM 652.519531 1523396585.1688
MEM 652.675781 1523396585.2692
MEM 660.921875 1523396585.3696
MEM 530.167969 1523396585.4701
MEM 682.769531 1523396585.5706
MEM 637.308594 1523396585.6710
MEM 597.089844 1523396585.7713
MEM 706.917969 1523396585.8717
MEM 648.652344 1523396585.9721
MEM 676.046875 1523396586.0724
MEM 654.476562 1523396586.1728
MEM 713.773438 1523396586.2735
MEM 713.773438 1523396586.3738
MEM 713.929688 1523396586.4742
MEM 775.132812 1523396586.5746
MEM 798.554688 1523396586.6750
MEM 565.210938 1523396586.7754
MEM 591.421875 1523396586.8759
MEM 530.167969 1523396586.9763
MEM 656.730469 1523396587.0768
MEM 591.421875 1523396587.1772
MEM 530.167969 1523396587.2776
MEM 530.167969 1523396587.3779
MEM 591.265625 1523396587.4783
MEM 744.406250 1523396587.5788
MEM 829.484375 1523396587.6791
MEM 922.812500 1523396587.7796
MEM 1029.289062 1523396587.8800
MEM 1108.953125 1523396587.9803
MEM 530.167969 1523396588.0807
MEM 533.773438 1523396588.1811
MEM 645.089844 1523396588.2815
MEM 530.167969 1523396588.3819
MEM 591.265625 1523396588.4823
MEM 591.265625 1523396588.5826
MEM 530.167969 1523396588.6830
MEM 591.265625 1523396588.7834
MEM 530.167969 1523396588.8838
MEM 591.265625 1523396588.9841
MEM 586.109375 1523396589.0883
MEM 591.265625 1523396589.1887
MEM 591.421875 1523396589.2891
MEM 591.265625 1523396589.3896
MEM 544.914062 1523396589.4899
MEM 591.421875 1523396589.5903
MEM 530.167969 1523396589.6907
MEM 591.265625 1523396589.7917
MEM 591.265625 1523396589.8921
MEM 530.167969 1523396589.9925
MEM 560.914062 1523396590.0929
MEM 645.406250 1523396590.1932
MEM 589.718750 1523396590.2936
MEM 709.753906 1523396590.3939
MEM 530.167969 1523396590.4944
MEM 591.421875 1523396590.5947
MEM 643.753906 1523396590.6951
MEM 713.878906 1523396590.7955
MEM 755.796875 1523396590.8959
MEM 792.664062 1523396590.9962
MEM 850.156250 1523396591.0966
MEM 850.156250 1523396591.1970
MEM 850.156250 1523396591.2974
MEM 850.156250 1523396591.3979
MEM 850.156250 1523396591.4983
MEM 850.156250 1523396591.5987
MEM 850.156250 1523396591.6991
MEM 850.156250 1523396591.7996
MEM 850.156250 1523396591.9000
MEM 758.269531 1523396592.0003
MEM 713.773438 1523396592.1008
MEM 713.929688 1523396592.2013
MEM 775.132812 1523396592.3017
MEM 775.132812 1523396592.4022
MEM 775.132812 1523396592.5026
MEM 669.687500 1523396592.6030
MEM 715.835938 1523396592.7033
MEM 681.289062 1523396592.8036
MEM 653.960938 1523396592.9040
MEM 713.773438 1523396593.0043
MEM 698.304688 1523396593.1047
MEM 724.085938 1523396593.2051
MEM 700.882812 1523396593.3054
MEM 713.929688 1523396593.4057
MEM 775.132812 1523396593.5061
MEM 836.386719 1523396593.6065
MEM 530.167969 1523396593.7069
MEM 735.125000 1523396593.8072
MEM 819.429688 1523396593.9077
MEM 796.878906 1523396594.0081
MEM 882.214844 1523396594.1085
MEM 958.785156 1523396594.2089
MEM 530.167969 1523396594.3092
MEM 530.167969 1523396594.4095
MEM 574.328125 1523396594.5099
MEM 603.277344 1523396594.6102
MEM 596.316406 1523396594.7106
MEM 652.519531 1523396594.8109
MEM 700.730469 1523396594.9113
MEM 713.878906 1523396595.0117
MEM 713.878906 1523396595.1121
MEM 668.914062 1523396595.2125
MEM 628.800781 1523396595.3128
MEM 652.519531 1523396595.4132
MEM 652.519531 1523396595.5136
MEM 652.519531 1523396595.6142
MEM 652.519531 1523396595.7146
MEM 652.519531 1523396595.8150
MEM 550.015625 1523396595.9153
MEM 644.527344 1523396596.0157
MEM 591.421875 1523396596.1160
MEM 713.878906 1523396596.2164
MEM 774.980469 1523396596.3168
MEM 774.980469 1523396596.4172
MEM 774.980469 1523396596.5175
MEM 591.421875 1523396596.6179
MEM 652.519531 1523396596.7183
MEM 652.519531 1523396596.8187
MEM 652.675781 1523396596.9190
MEM 652.519531 1523396597.0195
MEM 652.519531 1523396597.1199
MEM 652.519531 1523396597.2203
MEM 615.652344 1523396597.3206
MEM 715.062500 1523396597.4209
MEM 540.992188 1523396597.5213
MEM 601.472656 1523396597.6217
MEM 592.449219 1523396597.7220
MEM 670.308594 1523396597.8224
MEM 732.957031 1523396597.9227
MEM 693.769531 1523396598.0231
MEM 713.773438 1523396598.1234
MEM 713.773438 1523396598.2238
MEM 713.929688 1523396598.3241
MEM 713.773438 1523396598.4249
MEM 721.507812 1523396598.5252
MEM 732.230469 1523396598.6255
MEM 530.167969 1523396598.7259
MEM 630.175781 1523396598.8262
MEM 625.191406 1523396598.9266
MEM 530.167969 1523396599.0270
MEM 530.167969 1523396599.1276
MEM 530.167969 1523396599.2281
MEM 530.167969 1523396599.3285
MEM 530.167969 1523396599.4289
MEM 469.902344 1523396599.5292
MEM 469.902344 1523396599.6296
MEM 469.902344 1523396599.7300
MEM 498.261719 1523396599.8304
MEM 498.261719 1523396599.9308
MEM 498.261719 1523396600.0312
MEM 498.261719 1523396600.1316
MEM 498.261719 1523396600.2321
MEM 498.261719 1523396600.3326
MEM 573.746094 1523396600.4330
MEM 561.343750 1523396600.5334
MEM 500.089844 1523396600.6337
MEM 500.089844 1523396600.7341
MEM 509.625000 1523396600.8344
MEM 714.328125 1523396600.9351
MEM 812.296875 1523396601.0355
MEM 914.906250 1523396601.1358
MEM 1030.921875 1523396601.2362
MEM 1078.875000 1523396601.3365
MEM 500.089844 1523396601.4369
MEM 561.828125 1523396601.5372
MEM 561.343750 1523396601.6375
MEM 561.187500 1523396601.7378
MEM 549.843750 1523396601.8382
MEM 500.089844 1523396601.9385
MEM 512.718750 1523396602.0389
MEM 560.062500 1523396602.1392
MEM 573.984375 1523396602.2396
MEM 573.984375 1523396602.3399
MEM 545.109375 1523396602.4437
MEM 574.140625 1523396602.5441
MEM 574.140625 1523396602.6445
MEM 573.984375 1523396602.7452
MEM 574.140625 1523396602.8456
MEM 512.886719 1523396602.9460
MEM 573.984375 1523396603.0464
MEM 573.984375 1523396603.1468
MEM 573.984375 1523396603.2472
MEM 513.140625 1523396603.3475
MEM 574.140625 1523396603.4479
MEM 635.343750 1523396603.5483
MEM 696.597656 1523396603.6487
MEM 589.187500 1523396603.7491
MEM 574.140625 1523396603.8495
MEM 635.343750 1523396603.9505
MEM 635.238281 1523396604.0509
MEM 665.917969 1523396604.1512
MEM 771.621094 1523396604.2516
MEM 771.621094 1523396604.3520
MEM 771.621094 1523396604.4523
MEM 771.621094 1523396604.5527
MEM 771.621094 1523396604.6531
MEM 771.621094 1523396604.7535
MEM 771.621094 1523396604.8539
MEM 771.621094 1523396604.9543
MEM 771.621094 1523396605.0547
MEM 635.394531 1523396605.1551
MEM 635.238281 1523396605.2555
MEM 692.988281 1523396605.3559
MEM 696.597656 1523396605.4563
MEM 696.597656 1523396605.5568
MEM 696.597656 1523396605.6572
MEM 574.140625 1523396605.7576
MEM 620.800781 1523396605.8579
MEM 585.996094 1523396605.9582
MEM 574.140625 1523396606.0586
MEM 635.238281 1523396606.1590
MEM 628.019531 1523396606.2593
MEM 663.082031 1523396606.3596
MEM 635.238281 1523396606.4600
MEM 635.394531 1523396606.5604
