CMDLINE python3 tmp/benchmark.py
MEM 1438.839844 1523391304.5536
MEM 1438.839844 1523391304.6540
MEM 1438.839844 1523391304.7544
MEM 1316.425781 1523391304.8548
MEM 1316.378906 1523391304.9553
MEM 1316.378906 1523391305.0558
MEM 1413.832031 1523391305.1561
MEM 1293.175781 1523391305.2565
MEM 1438.839844 1523391305.3569
MEM 1438.839844 1523391305.4572
MEM 1438.839844 1523391305.5577
MEM 1438.839844 1523391305.6581
MEM 1438.839844 1523391305.7585
MEM 1438.839844 1523391305.8589
MEM 1234.136719 1523391305.9592
MEM 1316.378906 1523391306.0596
MEM 1200.878906 1523391306.1600
MEM 1316.378906 1523391306.2603
MEM 1316.425781 1523391306.3607
MEM 1193.921875 1523391306.4610
MEM 1316.378906 1523391306.5614
MEM 1316.425781 1523391306.6618
MEM 1316.378906 1523391306.7622
MEM 1316.378906 1523391306.8632
MEM 1316.425781 1523391306.9635
MEM 1268.941406 1523391307.0639
MEM 1312.253906 1523391307.1642
MEM 1316.425781 1523391307.2646
MEM 1277.191406 1523391307.3649
MEM 1438.839844 1523391307.4653
MEM 1460.281250 1523391307.5656
MEM 1118.593750 1523391307.6659
MEM 1018.777344 1523391307.7663
MEM 948.914062 1523391307.8666
MEM 948.914062 1523391307.9670
MEM 1005.371094 1523391308.0674
MEM 988.871094 1523391308.1677
MEM 985.152344 1523391308.2680
MEM 1047.742188 1523391308.3684
MEM 1274.621094 1523391308.4687
MEM 1099.000000 1523391308.5691
MEM 1154.945312 1523391308.6695
MEM 1136.898438 1523391308.7698
MEM 1152.367188 1523391308.8702
MEM 1071.417969 1523391308.9706
MEM 1260.390625 1523391309.0709
MEM 1316.335938 1523391309.1713
MEM 1316.335938 1523391309.2717
MEM 1316.335938 1523391309.3721
MEM 1316.335938 1523391309.4725
MEM 1316.335938 1523391309.5729
MEM 1207.066406 1523391309.6732
MEM 1298.589844 1523391309.7736
MEM 1095.906250 1523391309.8740
MEM 1228.679688 1523391309.9744
MEM 1228.679688 1523391310.0748
MEM 1077.343750 1523391310.1751
MEM 1193.875000 1523391310.2755
MEM 1193.875000 1523391310.3759
MEM 1108.796875 1523391310.4763
MEM 1228.679688 1523391310.5766
MEM 1228.679688 1523391310.6771
MEM 1228.679688 1523391310.7775
MEM 1228.679688 1523391310.8779
MEM 1228.679688 1523391310.9783
MEM 1228.679688 1523391311.0787
MEM 1128.847656 1523391311.1791
MEM 1071.371094 1523391311.2798
MEM 1072.187500 1523391311.3802
MEM 1193.875000 1523391311.4806
MEM 1193.921875 1523391311.5809
MEM 1166.289062 1523391311.6812
MEM 1238.734375 1523391311.7815
MEM 1438.796875 1523391311.8822
MEM 1438.796875 1523391311.9826
MEM 1438.796875 1523391312.0830
MEM 1438.796875 1523391312.1834
MEM 1438.796875 1523391312.2838
MEM 1438.796875 1523391312.3842
MEM 1438.796875 1523391312.4845
MEM 1193.921875 1523391312.5849
MEM 1193.921875 1523391312.6852
MEM 1147.210938 1523391312.7856
MEM 1263.742188 1523391312.8860
MEM 1263.742188 1523391312.9864
MEM 1074.765625 1523391313.0867
MEM 1193.875000 1523391313.1871
MEM 1193.875000 1523391313.2875
MEM 1193.921875 1523391313.3879
MEM 1207.796875 1523391313.4883
MEM 1263.742188 1523391313.5887
MEM 1263.742188 1523391313.6891
MEM 1263.742188 1523391313.7895
MEM 1263.742188 1523391313.8899
MEM 1263.742188 1523391313.9923
MEM 1202.425781 1523391314.0927
MEM 1240.660156 1523391314.1930
MEM 1193.875000 1523391314.2935
MEM 1316.335938 1523391314.3940
MEM 1396.042969 1523391314.4943
MEM 1125.296875 1523391314.5947
MEM 1043.605469 1523391314.6951
MEM 1153.437500 1523391314.7954
MEM 1314.324219 1523391314.8964
MEM 1099.257812 1523391314.9969
MEM 1146.179688 1523391315.0974
MEM 1074.507812 1523391315.1978
MEM 1193.875000 1523391315.2983
MEM 1126.843750 1523391315.3988
MEM 1162.679688 1523391315.4991
MEM 1270.703125 1523391315.5995
MEM 1316.378906 1523391315.6999
MEM 1316.378906 1523391315.8003
MEM 1316.425781 1523391315.9007
MEM 1316.378906 1523391316.0012
MEM 1315.089844 1523391316.1015
MEM 1316.425781 1523391316.2019
MEM 1316.378906 1523391316.3023
MEM 1316.378906 1523391316.4028
MEM 1316.425781 1523391316.5032
MEM 1405.324219 1523391316.6036
MEM 1438.839844 1523391316.7040
MEM 1438.882812 1523391316.8045
MEM 1073.992188 1523391316.9049
MEM 1005.468750 1523391317.0052
MEM 1116.289062 1523391317.1055
MEM 1250.335938 1523391317.2059
MEM 1139.425781 1523391317.3063
MEM 1189.957031 1523391317.4067
MEM 1239.714844 1523391317.5071
MEM 1005.582031 1523391317.6074
MEM 1005.582031 1523391317.7080
MEM 1005.582031 1523391317.8085
MEM 1005.582031 1523391317.9088
MEM 1005.582031 1523391318.0092
MEM 1062.039062 1523391318.1098
MEM 1062.039062 1523391318.2106
MEM 1028.523438 1523391318.3110
MEM 1005.582031 1523391318.4113
MEM 1005.582031 1523391318.5119
MEM 1005.582031 1523391318.6124
MEM 1125.718750 1523391318.7129
MEM 1248.574219 1523391318.8135
MEM 1134.785156 1523391318.9138
MEM 1184.285156 1523391319.0142
MEM 1233.269531 1523391319.1146
MEM 1005.582031 1523391319.2149
MEM 1075.445312 1523391319.3154
MEM 1110.507812 1523391319.4158
MEM 1005.582031 1523391319.5161
MEM 1080.601562 1523391319.6165
MEM 1005.582031 1523391319.7169
MEM 1075.445312 1523391319.8173
MEM 1154.156250 1523391319.9178
MEM 1248.574219 1523391320.0183
MEM 1133.753906 1523391320.1188
MEM 1186.089844 1523391320.2192
MEM 1238.167969 1523391320.3196
MEM 1250.542969 1523391320.4199
MEM 1233.269531 1523391320.5203
MEM 1238.167969 1523391320.6206
MEM 1237.652344 1523391320.7210
MEM 1128.085938 1523391320.8214
MEM 1190.988281 1523391320.9217
MEM 1212.707031 1523391321.0220
MEM 1250.542969 1523391321.1224
MEM 1210.324219 1523391321.2228
MEM 1128.085938 1523391321.3232
MEM 1232.753906 1523391321.4236
MEM 1098.132812 1523391321.5239
MEM 1200.226562 1523391321.6243
MEM 1250.542969 1523391321.7248
MEM 1250.589844 1523391321.8253
MEM 1212.902344 1523391321.9257
MEM 1371.714844 1523391322.0260
MEM 1174.824219 1523391322.1264
MEM 1250.542969 1523391322.2268
MEM 1250.589844 1523391322.3273
MEM 1128.085938 1523391322.4276
MEM 1165.722656 1523391322.5280
MEM 1250.542969 1523391322.6285
MEM 1250.542969 1523391322.7291
MEM 1250.542969 1523391322.8295
MEM 1224.246094 1523391322.9299
MEM 1330.464844 1523391323.0302
MEM 1172.425781 1523391323.1306
MEM 1330.980469 1523391323.2309
MEM 1250.589844 1523391323.3313
MEM 1301.847656 1523391323.4317
MEM 1357.062500 1523391323.5321
MEM 1495.507812 1523391323.6325
MEM 1147.628906 1523391323.7329
MEM 1084.816406 1523391323.8332
MEM 1298.546875 1523391323.9336
MEM 1147.933594 1523391324.0340
MEM 1198.722656 1523391324.1344
MEM 1218.156250 1523391324.2348
MEM 1373.003906 1523391324.3355
MEM 1296.734375 1523391324.4359
MEM 1373.046875 1523391324.5364
MEM 1373.093750 1523391324.6368
MEM 1449.359375 1523391324.7371
MEM 1495.507812 1523391324.8375
MEM 1495.507812 1523391324.9379
MEM 1495.507812 1523391325.0383
MEM 1495.507812 1523391325.1387
MEM 1495.507812 1523391325.2391
MEM 1495.507812 1523391325.3395
MEM 1495.507812 1523391325.4399
MEM 1495.507812 1523391325.5403
MEM 1495.507812 1523391325.6407
MEM 1495.507812 1523391325.7412
MEM 1495.507812 1523391325.8415
MEM 1495.507812 1523391325.9419
MEM 1495.507812 1523391326.0423
MEM 1495.507812 1523391326.1427
MEM 1495.507812 1523391326.2431
MEM 1495.507812 1523391326.3435
MEM 1495.507812 1523391326.4439
MEM 1495.507812 1523391326.5442
MEM 1495.507812 1523391326.6446
MEM 1495.507812 1523391326.7451
MEM 1481.371094 1523391326.8454
MEM 1373.046875 1523391326.9464
MEM 1373.046875 1523391327.0469
MEM 1433.632812 1523391327.1472
MEM 1308.078125 1523391327.2476
MEM 1495.507812 1523391327.3480
MEM 1495.507812 1523391327.4484
MEM 1495.507812 1523391327.5489
MEM 1495.507812 1523391327.6492
MEM 1495.507812 1523391327.7496
MEM 1495.507812 1523391327.8500
MEM 1319.972656 1523391327.9504
MEM 1373.046875 1523391328.0508
MEM 1325.609375 1523391328.1511
MEM 1373.046875 1523391328.2515
MEM 1373.093750 1523391328.3519
MEM 1369.953125 1523391328.4523
MEM 1354.742188 1523391328.5526
MEM 1457.609375 1523391328.6530
MEM 1304.210938 1523391328.7534
MEM 1250.589844 1523391328.8538
MEM 1397.023438 1523391328.9542
MEM 1373.093750 1523391329.0548
MEM 1373.046875 1523391329.1551
MEM 1373.046875 1523391329.2556
MEM 1373.093750 1523391329.3560
MEM 1376.140625 1523391329.4564
MEM 1495.507812 1523391329.5568
MEM 1581.144531 1523391329.6572
MEM 1128.085938 1523391329.7575
MEM 1040.382812 1523391329.8583
MEM 1005.582031 1523391329.9587
MEM 1005.582031 1523391330.0591
MEM 1075.445312 1523391330.1594
MEM 1061.781250 1523391330.2598
MEM 1078.312500 1523391330.3601
MEM 1147.417969 1523391330.4605
MEM 1370.992188 1523391330.5609
MEM 1159.277344 1523391330.6612
MEM 1211.871094 1523391330.7616
MEM 1188.152344 1523391330.8620
MEM 1205.425781 1523391330.9624
MEM 1128.085938 1523391331.0629
MEM 1312.417969 1523391331.1633
MEM 1373.003906 1523391331.2637
MEM 1373.003906 1523391331.3641
MEM 1373.003906 1523391331.4645
MEM 1373.003906 1523391331.5649
MEM 1373.003906 1523391331.6653
MEM 1263.476562 1523391331.7657
MEM 1354.742188 1523391331.8661
MEM 1147.675781 1523391331.9664
MEM 1285.347656 1523391332.0668
MEM 1285.347656 1523391332.1672
MEM 1129.113281 1523391332.2676
MEM 1250.542969 1523391332.3680
MEM 1250.542969 1523391332.4684
MEM 1159.535156 1523391332.5688
MEM 1285.347656 1523391332.6692
MEM 1285.347656 1523391332.7696
MEM 1285.347656 1523391332.8700
MEM 1285.347656 1523391332.9704
MEM 1285.347656 1523391333.0708
MEM 1285.347656 1523391333.1712
MEM 1009.445312 1523391333.2716
MEM 1147.890625 1523391333.3719
MEM 1202.589844 1523391333.4723
MEM 1314.738281 1523391333.5726
MEM 1250.589844 1523391333.6731
MEM 1250.542969 1523391333.7735
MEM 1400.332031 1523391333.8739
MEM 1495.464844 1523391333.9742
MEM 1495.464844 1523391334.0746
MEM 1495.464844 1523391334.1750
MEM 1495.464844 1523391334.2754
MEM 1495.464844 1523391334.3757
MEM 1495.464844 1523391334.4761
MEM 1250.589844 1523391334.5765
MEM 1169.847656 1523391334.6768
MEM 1320.410156 1523391334.7772
MEM 1320.410156 1523391334.8776
MEM 1250.589844 1523391334.9780
MEM 1250.542969 1523391335.0789
MEM 1250.542969 1523391335.1794
MEM 1338.457031 1523391335.2797
MEM 1182.480469 1523391335.3801
MEM 1320.410156 1523391335.4805
MEM 1320.410156 1523391335.5809
MEM 1320.410156 1523391335.6812
MEM 1320.410156 1523391335.7816
MEM 1320.410156 1523391335.8820
MEM 1320.410156 1523391335.9824
MEM 1250.589844 1523391336.0828
MEM 1307.261719 1523391336.1832
MEM 1345.718750 1523391336.2836
MEM 1495.507812 1523391336.3840
MEM 1033.679688 1523391336.4845
MEM 1135.296875 1523391336.5848
MEM 1370.992188 1523391336.6852
MEM 1161.855469 1523391336.7856
MEM 1216.253906 1523391336.8860
MEM 1202.332031 1523391336.9863
MEM 1137.878906 1523391337.0867
MEM 1202.589844 1523391337.1870
MEM 1250.542969 1523391337.2874
MEM 1281.523438 1523391337.3878
MEM 1301.375000 1523391337.4881
MEM 1427.960938 1523391337.5885
MEM 1332.312500 1523391337.6888
MEM 1284.875000 1523391337.7892
MEM 1450.648438 1523391337.8896
MEM 1323.031250 1523391337.9899
MEM 1367.375000 1523391338.0903
MEM 1373.093750 1523391338.1906
MEM 1402.437500 1523391338.2909
MEM 1495.507812 1523391338.3913
MEM 1444.246094 1523391338.4916
MEM 1618.011719 1523391338.5920
MEM 1014.437500 1523391338.6923
MEM 1152.273438 1523391338.7927
MEM 1276.773438 1523391338.8932
MEM 1162.210938 1523391338.9936
MEM 1215.835938 1523391339.0940
MEM 1268.945312 1523391339.1943
MEM 1108.902344 1523391339.2947
MEM 1186.761719 1523391339.3951
MEM 1399.191406 1523391339.4955
MEM 1194.437500 1523391339.5959
MEM 1246.773438 1523391339.6962
MEM 1156.285156 1523391339.7966
MEM 1033.781250 1523391339.8971
MEM 1103.644531 1523391339.9976
MEM 1068.785156 1523391340.0980
MEM 1108.542969 1523391340.1983
MEM 1033.781250 1523391340.2987
MEM 1044.605469 1523391340.3990
MEM 1132.855469 1523391340.4993
MEM 1231.640625 1523391340.5997
MEM 1399.191406 1523391340.7001
MEM 1205.523438 1523391340.8004
MEM 1259.664062 1523391340.9008
MEM 1278.742188 1523391341.0012
MEM 1236.460938 1523391341.1015
MEM 1244.968750 1523391341.2019
MEM 1245.226562 1523391341.3022
MEM 1156.285156 1523391341.4025
MEM 1195.984375 1523391341.5029
MEM 1278.742188 1523391341.6033
MEM 1278.742188 1523391341.7037
MEM 1224.085938 1523391341.8040
MEM 1278.742188 1523391341.9044
MEM 1217.125000 1523391342.0047
MEM 1054.917969 1523391342.1051
MEM 1156.238281 1523391342.2054
MEM 1217.640625 1523391342.3058
MEM 1388.828125 1523391342.4062
MEM 1278.789062 1523391342.5066
MEM 1285.187500 1523391342.6070
MEM 1278.789062 1523391342.7073
MEM 1241.101562 1523391342.8077
MEM 1353.765625 1523391342.9080
MEM 1278.789062 1523391343.0084
MEM 1156.285156 1523391343.1088
MEM 1278.742188 1523391343.2095
MEM 1178.453125 1523391343.3099
MEM 1278.742188 1523391343.4103
MEM 1156.285156 1523391343.5107
MEM 1278.742188 1523391343.6112
MEM 1278.789062 1523391343.7117
MEM 1277.968750 1523391343.8121
MEM 1278.789062 1523391343.9125
MEM 1174.843750 1523391344.0128
MEM 1401.203125 1523391344.1133
MEM 1453.066406 1523391344.2137
MEM 1523.707031 1523391344.3140
MEM 1094.917969 1523391344.4144
MEM 1197.960938 1523391344.5148
MEM 1399.191406 1523391344.6153
MEM 1196.500000 1523391344.7177
MEM 1246.773438 1523391344.8181
MEM 1231.562500 1523391344.9185
MEM 1401.203125 1523391345.0189
MEM 1316.683594 1523391345.1193
MEM 1401.246094 1523391345.2198
MEM 1478.847656 1523391345.3201
MEM 1339.886719 1523391345.4206
MEM 1523.707031 1523391345.5211
MEM 1523.707031 1523391345.6293
MEM 1523.707031 1523391345.7296
MEM 1523.707031 1523391345.8300
MEM 1523.707031 1523391345.9303
MEM 1523.707031 1523391346.0308
MEM 1523.707031 1523391346.1454
MEM 1523.707031 1523391346.2458
MEM 1523.707031 1523391346.3462
MEM 1523.707031 1523391346.4467
MEM 1523.707031 1523391346.5471
MEM 1523.707031 1523391346.6475
MEM 1523.707031 1523391346.7479
MEM 1523.707031 1523391346.8484
MEM 1523.707031 1523391346.9488
MEM 1523.707031 1523391347.0491
MEM 1523.707031 1523391347.1495
MEM 1523.707031 1523391347.2499
MEM 1523.707031 1523391347.3504
MEM 1523.707031 1523391347.4508
MEM 1523.707031 1523391347.5511
MEM 1523.707031 1523391347.6515
MEM 1401.292969 1523391347.7519
MEM 1401.246094 1523391347.8523
MEM 1401.246094 1523391347.9527
MEM 1401.292969 1523391348.0531
MEM 1424.707031 1523391348.1534
MEM 1523.707031 1523391348.2538
MEM 1523.707031 1523391348.3542
MEM 1523.707031 1523391348.4546
MEM 1523.707031 1523391348.5550
MEM 1523.707031 1523391348.6554
MEM 1485.914062 1523391348.7558
MEM 1348.394531 1523391348.8561
MEM 1287.292969 1523391348.9565
MEM 1322.097656 1523391349.0568
MEM 1435.019531 1523391349.1572
MEM 1280.847656 1523391349.2576
MEM 1319.777344 1523391349.3579
MEM 1433.730469 1523391349.4583
MEM 1278.789062 1523391349.5586
MEM 1401.246094 1523391349.6590
MEM 1401.246094 1523391349.7596
MEM 1401.292969 1523391349.8619
MEM 1401.246094 1523391349.9623
MEM 1401.246094 1523391350.0627
MEM 1401.292969 1523391350.1631
MEM 1409.496094 1523391350.2635
MEM 1523.707031 1523391350.3639
MEM 1631.773438 1523391350.4642
MEM 1033.781250 1523391350.5647
MEM 1068.582031 1523391350.6651
MEM 1033.781250 1523391350.7655
MEM 1033.781250 1523391350.8658
MEM 1068.785156 1523391350.9669
MEM 1096.941406 1523391351.0673
MEM 1121.859375 1523391351.1676
MEM 1202.589844 1523391351.2680
MEM 1399.191406 1523391351.3684
MEM 1198.820312 1523391351.4687
MEM 1252.960938 1523391351.5691
MEM 1275.390625 1523391351.6695
MEM 1276.421875 1523391351.7699
MEM 1176.132812 1523391351.8702
MEM 1401.203125 1523391351.9712
MEM 1401.203125 1523391352.0716
MEM 1401.203125 1523391352.1720
MEM 1401.203125 1523391352.2724
MEM 1401.203125 1523391352.3728
MEM 1401.203125 1523391352.4732
MEM 1318.230469 1523391352.5771
MEM 1401.246094 1523391352.6775
MEM 1235.687500 1523391352.7778
MEM 1313.546875 1523391352.8782
MEM 1313.546875 1523391352.9786
MEM 1218.156250 1523391353.0789
MEM 1278.742188 1523391353.1793
MEM 1278.742188 1523391353.2797
MEM 1303.492188 1523391353.3800
MEM 1313.546875 1523391353.4804
MEM 1313.546875 1523391353.5808
MEM 1313.546875 1523391353.6813
MEM 1313.546875 1523391353.7816
MEM 1313.546875 1523391353.8820
MEM 1223.253906 1523391353.9823
MEM 1156.238281 1523391354.0828
MEM 1189.796875 1523391354.1831
MEM 1305.296875 1523391354.2835
MEM 1278.789062 1523391354.3839
MEM 1278.742188 1523391354.4843
MEM 1401.203125 1523391354.5847
MEM 1523.664062 1523391354.6851
MEM 1523.664062 1523391354.7855
MEM 1523.664062 1523391354.8858
MEM 1523.664062 1523391354.9882
MEM 1523.664062 1523391355.0886
MEM 1279.683594 1523391355.1889
MEM 1278.789062 1523391355.2892
MEM 1226.664062 1523391355.3895
MEM 1348.609375 1523391355.4899
MEM 1348.609375 1523391355.5903
MEM 1156.285156 1523391355.6908
MEM 1278.742188 1523391355.7911
MEM 1278.742188 1523391355.8915
MEM 1278.789062 1523391355.9918
MEM 1279.257812 1523391356.0922
MEM 1348.609375 1523391356.1926
MEM 1348.609375 1523391356.2930
MEM 1348.609375 1523391356.3934
MEM 1348.609375 1523391356.4938
MEM 1348.609375 1523391356.5942
MEM 1305.855469 1523391356.6945
MEM 1190.054688 1523391356.7949
MEM 1401.203125 1523391356.8953
MEM 1448.167969 1523391356.9957
MEM 1213.515625 1523391357.0960
MEM 1146.777344 1523391357.1964
MEM 1265.644531 1523391357.2968
MEM 1158.859375 1523391357.3972
MEM 1213.000000 1523391357.4975
MEM 1266.882812 1523391357.5978
MEM 1278.742188 1523391357.6982
MEM 1192.890625 1523391357.7986
MEM 1185.929688 1523391357.8989
MEM 1316.125000 1523391357.9992
MEM 1397.636719 1523391358.0996
MEM 1401.246094 1523391358.2003
MEM 1401.292969 1523391358.3008
MEM 1401.246094 1523391358.4012
MEM 1401.246094 1523391358.5021
MEM 1401.292969 1523391358.6025
MEM 1401.246094 1523391358.7028
MEM 1423.160156 1523391358.8032
MEM 1293.480469 1523391358.9035
MEM 1523.707031 1523391359.0039
MEM 1523.707031 1523391359.1042
MEM 1579.437500 1523391359.2046
MEM 1210.421875 1523391359.3050
MEM 1106.847656 1523391359.4054
MEM 1174.093750 1523391359.5057
MEM 1407.417969 1523391359.6060
MEM 1213.750000 1523391359.7064
MEM 1265.312500 1523391359.8068
MEM 1223.546875 1523391359.9071
MEM 977.238281 1523391360.0074
MEM 1033.695312 1523391360.1080
MEM 1033.695312 1523391360.2085
MEM 1062.054688 1523391360.3089
MEM 1105.425781 1523391360.4092
MEM 1062.117188 1523391360.5095
MEM 1118.574219 1523391360.6099
MEM 1118.574219 1523391360.7104
MEM 1118.574219 1523391360.8108
MEM 1118.574219 1523391360.9113
MEM 1062.117188 1523391361.0116
MEM 1062.117188 1523391361.1120
MEM 1062.117188 1523391361.2124
MEM 1122.277344 1523391361.3127
MEM 1318.988281 1523391361.4136
MEM 1198.796875 1523391361.5140
MEM 1249.843750 1523391361.6143
MEM 1300.117188 1523391361.7147
MEM 1062.117188 1523391361.8151
MEM 1146.675781 1523391361.9154
MEM 1167.042969 1523391362.0158
MEM 1062.117188 1523391362.1162
MEM 1137.136719 1523391362.2166
MEM 1062.117188 1523391362.3169
MEM 1097.175781 1523391362.4172
MEM 1150.453125 1523391362.5176
MEM 1237.292969 1523391362.6180
MEM 1427.527344 1523391362.7184
MEM 1229.992188 1523391362.8188
MEM 1285.679688 1523391362.9191
MEM 1307.078125 1523391363.0195
MEM 1237.468750 1523391363.1198
MEM 1234.117188 1523391363.2202
MEM 1229.476562 1523391363.3205
MEM 1307.078125 1523391363.4209
MEM 1184.621094 1523391363.5213
MEM 1305.015625 1523391363.6216
MEM 1193.640625 1523391363.7220
MEM 1307.078125 1523391363.8224
MEM 1276.140625 1523391363.9228
MEM 1184.621094 1523391364.0231
MEM 1295.734375 1523391364.1235
MEM 1164.980469 1523391364.2238
MEM 1270.941406 1523391364.3242
MEM 1307.078125 1523391364.4247
MEM 1307.125000 1523391364.5251
MEM 1281.296875 1523391364.6255
MEM 1426.960938 1523391364.7258
MEM 1307.125000 1523391364.8262
MEM 1298.054688 1523391364.9266
MEM 1365.343750 1523391365.0270
MEM 1307.125000 1523391365.1273
MEM 1184.621094 1523391365.2278
MEM 1295.218750 1523391365.3281
MEM 1184.621094 1523391365.4285
MEM 1307.078125 1523391365.5288
MEM 1307.078125 1523391365.6293
MEM 1307.078125 1523391365.7297
MEM 1407.625000 1523391365.8300
MEM 1250.101562 1523391365.9303
MEM 1400.921875 1523391366.0307
MEM 1307.125000 1523391366.1310
MEM 1375.398438 1523391366.2313
MEM 1429.582031 1523391366.3319
MEM 1552.042969 1523391366.4323
MEM 1070.972656 1523391366.5326
MEM 1158.109375 1523391366.6330
MEM 1382.667969 1523391366.7333
MEM 1211.171875 1523391366.8337
MEM 1266.859375 1523391366.9340
MEM 1243.398438 1523391367.0343
MEM 1429.539062 1523391367.1347
MEM 1427.777344 1523391367.2351
MEM 1447.886719 1523391367.3354
MEM 1331.871094 1523391367.4358
MEM 1552.042969 1523391367.5362
MEM 1552.042969 1523391367.6366
MEM 1552.042969 1523391367.7370
MEM 1552.042969 1523391367.8374
MEM 1552.042969 1523391367.9378
MEM 1552.042969 1523391368.0382
MEM 1552.042969 1523391368.1386
MEM 1552.042969 1523391368.2391
MEM 1552.042969 1523391368.3395
MEM 1552.042969 1523391368.4399
MEM 1552.042969 1523391368.5403
MEM 1552.042969 1523391368.6407
MEM 1552.042969 1523391368.7411
MEM 1552.042969 1523391368.8415
MEM 1552.042969 1523391368.9419
MEM 1552.042969 1523391369.0423
MEM 1552.042969 1523391369.1427
MEM 1552.042969 1523391369.2431
MEM 1552.042969 1523391369.3435
MEM 1550.539062 1523391369.4438
MEM 1429.582031 1523391369.5444
MEM 1429.582031 1523391369.6449
MEM 1499.191406 1523391369.7452
MEM 1375.957031 1523391369.8456
MEM 1552.042969 1523391369.9460
MEM 1552.042969 1523391370.0464
MEM 1552.042969 1523391370.1468
MEM 1552.042969 1523391370.2472
MEM 1552.042969 1523391370.3496
MEM 1552.042969 1523391370.4500
MEM 1330.066406 1523391370.5504
MEM 1429.582031 1523391370.6508
MEM 1382.144531 1523391370.7512
MEM 1429.582031 1523391370.8516
MEM 1429.628906 1523391370.9521
MEM 1429.582031 1523391371.0525
MEM 1429.582031 1523391371.1529
MEM 1429.628906 1523391371.2533
MEM 1429.582031 1523391371.3536
MEM 1395.292969 1523391371.4540
MEM 1549.207031 1523391371.5544
MEM 1339.863281 1523391371.6548
MEM 1386.011719 1523391371.7551
MEM 1543.535156 1523391371.8555
MEM 1342.699219 1523391371.9559
MEM 1552.042969 1523391372.0562
MEM 1552.085938 1523391372.1567
MEM 1195.187500 1523391372.2571
MEM 1131.980469 1523391372.3574
MEM 1062.117188 1523391372.4578
MEM 1062.117188 1523391372.5581
MEM 1096.917969 1523391372.6585
MEM 1096.917969 1523391372.7592
MEM 1062.117188 1523391372.8597
MEM 1122.531250 1523391372.9600
MEM 1319.246094 1523391373.0603
MEM 1198.796875 1523391373.1607
MEM 1254.226562 1523391373.2611
MEM 1186.937500 1523391373.3614
MEM 1218.648438 1523391373.4618
MEM 1307.078125 1523391373.5622
MEM 1306.046875 1523391373.6626
MEM 1429.539062 1523391373.7630
MEM 1429.539062 1523391373.8634
MEM 1429.539062 1523391373.9638
MEM 1429.539062 1523391374.0642
MEM 1429.539062 1523391374.1646
MEM 1429.539062 1523391374.2651
MEM 1385.238281 1523391374.3654
MEM 1429.582031 1523391374.4658
MEM 1341.882812 1523391374.5665
MEM 1341.882812 1523391374.6669
MEM 1247.722656 1523391374.7672
MEM 1307.078125 1523391374.8676
MEM 1307.078125 1523391374.9681
MEM 1211.171875 1523391375.0684
MEM 1341.882812 1523391375.1688
MEM 1341.882812 1523391375.2692
MEM 1341.882812 1523391375.3696
MEM 1341.882812 1523391375.4720
MEM 1341.882812 1523391375.5724
MEM 1341.882812 1523391375.6729
MEM 1075.003906 1523391375.7732
MEM 1232.269531 1523391375.8736
MEM 1296.765625 1523391375.9739
MEM 1407.625000 1523391376.0743
MEM 1206.531250 1523391376.1747
MEM 1336.210938 1523391376.2751
MEM 1520.804688 1523391376.3755
MEM 1552.000000 1523391376.4759
MEM 1552.000000 1523391376.5763
MEM 1552.000000 1523391376.6768
MEM 1552.000000 1523391376.7771
MEM 1552.000000 1523391376.8775
MEM 1307.125000 1523391376.9779
MEM 1307.125000 1523391377.0782
MEM 1326.671875 1523391377.1786
MEM 1376.945312 1523391377.2790
MEM 1307.125000 1523391377.3794
MEM 1259.640625 1523391377.4798
MEM 1307.078125 1523391377.5802
MEM 1332.601562 1523391377.6806
MEM 1216.328125 1523391377.7810
MEM 1376.945312 1523391377.8819
MEM 1376.945312 1523391377.9824
MEM 1376.945312 1523391378.0828
MEM 1376.945312 1523391378.1832
MEM 1376.945312 1523391378.2836
MEM 1376.945312 1523391378.3840
MEM 1402.019531 1523391378.4843
MEM 1307.851562 1523391378.5847
MEM 1345.019531 1523391378.6852
MEM 1552.042969 1523391378.7856
MEM 1146.738281 1523391378.8860
MEM 1157.078125 1523391378.9864
MEM 1381.636719 1523391379.0868
MEM 1211.171875 1523391379.1873
MEM 1267.117188 1523391379.2877
MEM 1240.046875 1523391379.3881
MEM 1189.773438 1523391379.4886
MEM 1254.226562 1523391379.5891
MEM 1307.078125 1523391379.6898
MEM 1323.105469 1523391379.7902
MEM 1340.636719 1523391379.8906
MEM 1469.800781 1523391379.9909
MEM 1373.121094 1523391380.0913
MEM 1326.457031 1523391380.1917
MEM 1490.941406 1523391380.2920
MEM 1362.808594 1523391380.3925
MEM 1407.410156 1523391380.4928
MEM 1429.628906 1523391380.5953
MEM 1442.988281 1523391380.6957
MEM 1552.042969 1523391380.7961
MEM 1510.320312 1523391380.8965
MEM 1674.546875 1523391380.9969
MEM 1062.117188 1523391381.0975
MEM 1238.019531 1523391381.1979
MEM 1333.445312 1523391381.2984
MEM 1219.914062 1523391381.3989
MEM 1273.281250 1523391381.4993
MEM 1325.617188 1523391381.5998
MEM 1135.417969 1523391381.7001
MEM 1202.687500 1523391381.8005
MEM 1439.621094 1523391381.9009
MEM 1242.859375 1523391382.0014
MEM 1294.679688 1523391382.1018
MEM 1258.843750 1523391382.2022
MEM 1090.453125 1523391382.3026
MEM 1195.378906 1523391382.4030
