CMDLINE python3 -m scripts.odc12.spectrum
MEM 340.863281 1520619337.5683
MEM 340.863281 1520619337.6687
MEM 340.863281 1520619337.7692
MEM 341.894531 1520619337.8696
MEM 357.242188 1520619337.9700
MEM 341.460938 1520619338.0703
MEM 390.960938 1520619338.1708
MEM 390.960938 1520619338.2712
MEM 340.687500 1520619338.3717
MEM 367.242188 1520619338.4722
MEM 354.867188 1520619338.5726
MEM 314.652344 1520619338.6730
MEM 340.687500 1520619338.7734
MEM 367.242188 1520619338.8738
MEM 288.273438 1520619338.9742
MEM 288.273438 1520619339.0745
MEM 288.273438 1520619339.1749
MEM 288.273438 1520619339.2752
MEM 288.273438 1520619339.3756
MEM 288.273438 1520619339.4760
MEM 288.273438 1520619339.5765
MEM 362.769531 1520619339.6772
MEM 428.511719 1520619339.7776
MEM 288.273438 1520619339.8779
MEM 314.652344 1520619339.9783
MEM 314.652344 1520619340.0787
MEM 314.652344 1520619340.1794
MEM 340.687500 1520619340.2798
MEM 340.687500 1520619340.3802
MEM 340.687500 1520619340.4810
MEM 340.687500 1520619340.5815
MEM 354.656250 1520619340.6819
MEM 331.148438 1520619340.7822
MEM 390.960938 1520619340.8826
MEM 390.960938 1520619340.9830
MEM 340.687500 1520619341.0835
MEM 367.242188 1520619341.1838
MEM 352.031250 1520619341.2842
MEM 364.148438 1520619341.3845
MEM 340.687500 1520619341.4849
MEM 367.242188 1520619341.5853
MEM 347.308594 1520619341.6856
MEM 421.300781 1520619341.7860
MEM 288.273438 1520619341.8864
MEM 353.828125 1520619341.9868
MEM 340.687500 1520619342.0872
MEM 340.687500 1520619342.1876
MEM 340.687500 1520619342.2880
MEM 289.558594 1520619342.3883
MEM 367.160156 1520619342.4887
MEM 314.652344 1520619342.5891
MEM 340.687500 1520619342.6896
MEM 340.687500 1520619342.7900
MEM 331.710938 1520619342.8903
MEM 338.109375 1520619342.9912
MEM 367.242188 1520619343.0916
MEM 393.539062 1520619343.1920
MEM 367.160156 1520619343.2927
MEM 428.519531 1520619343.3930
MEM 288.273438 1520619343.4937
MEM 355.117188 1520619343.5941
MEM 340.687500 1520619343.6945
MEM 340.687500 1520619343.7949
MEM 340.687500 1520619343.8953
MEM 314.308594 1520619343.9956
MEM 367.160156 1520619344.0960
MEM 340.687500 1520619344.1964
MEM 340.687500 1520619344.2968
MEM 340.687500 1520619344.3972
MEM 354.656250 1520619344.4975
MEM 340.687500 1520619344.5979
MEM 367.242188 1520619344.6982
MEM 355.781250 1520619344.7986
MEM 288.273438 1520619344.8989
MEM 400.417969 1520619344.9993
MEM 311.890625 1520619345.0997
MEM 364.656250 1520619345.2000
MEM 314.652344 1520619345.3007
MEM 340.687500 1520619345.4011
MEM 340.863281 1520619345.5014
MEM 340.863281 1520619345.6018
MEM 340.863281 1520619345.7022
MEM 340.863281 1520619345.8026
MEM 346.156250 1520619345.9029
MEM 317.226562 1520619346.0032
MEM 390.960938 1520619346.1036
MEM 390.960938 1520619346.2040
MEM 340.687500 1520619346.3044
MEM 367.242188 1520619346.4048
MEM 343.523438 1520619346.5052
MEM 367.242188 1520619346.6056
MEM 340.687500 1520619346.7059
MEM 380.648438 1520619346.8062
MEM 288.273438 1520619346.9066
MEM 288.273438 1520619347.0073
MEM 288.273438 1520619347.1077
MEM 288.273438 1520619347.2081
MEM 288.273438 1520619347.3084
MEM 288.273438 1520619347.4087
MEM 288.273438 1520619347.5091
MEM 295.230469 1520619347.6094
MEM 406.863281 1520619347.7097
MEM 288.273438 1520619347.8101
MEM 363.625000 1520619347.9104
MEM 314.652344 1520619348.0109
MEM 314.652344 1520619348.1112
MEM 340.687500 1520619348.2115
MEM 340.687500 1520619348.3120
MEM 340.687500 1520619348.4123
MEM 362.085938 1520619348.5127
MEM 360.070312 1520619348.6130
MEM 350.742188 1520619348.7134
MEM 390.960938 1520619348.8140
MEM 390.960938 1520619348.9144
MEM 340.687500 1520619349.0148
MEM 367.242188 1520619349.1152
MEM 361.828125 1520619349.2155
MEM 328.054688 1520619349.3159
MEM 353.578125 1520619349.4163
MEM 393.539062 1520619349.5167
MEM 367.160156 1520619349.6172
MEM 445.535156 1520619349.7176
MEM 288.273438 1520619349.8180
MEM 359.757812 1520619349.9184
MEM 340.687500 1520619350.0188
MEM 340.687500 1520619350.1193
MEM 340.687500 1520619350.2198
MEM 314.308594 1520619350.3203
MEM 367.160156 1520619350.4207
MEM 333.726562 1520619350.5210
MEM 340.687500 1520619350.6218
MEM 340.687500 1520619350.7222
MEM 354.656250 1520619350.8226
MEM 338.109375 1520619350.9231
MEM 367.242188 1520619351.0235
MEM 393.539062 1520619351.1239
MEM 367.160156 1520619351.2243
MEM 415.113281 1520619351.3247
MEM 288.273438 1520619351.4252
MEM 322.816406 1520619351.5255
MEM 314.652344 1520619351.6259
MEM 340.687500 1520619351.7263
MEM 340.687500 1520619351.8267
MEM 340.687500 1520619351.9272
MEM 324.621094 1520619352.0276
MEM 367.160156 1520619352.1280
MEM 340.687500 1520619352.2284
MEM 340.687500 1520619352.3288
MEM 340.687500 1520619352.4292
MEM 357.234375 1520619352.5297
MEM 340.687500 1520619352.6301
MEM 337.277344 1520619352.7305
MEM 367.242188 1520619352.8309
MEM 288.273438 1520619352.9313
MEM 367.160156 1520619353.0318
MEM 466.160156 1520619353.1322
MEM 311.890625 1520619353.2326
MEM 314.652344 1520619353.3330
MEM 340.687500 1520619353.4334
MEM 288.273438 1520619353.5338
MEM 340.863281 1520619353.6342
MEM 340.863281 1520619353.7346
MEM 340.863281 1520619353.8351
MEM 367.160156 1520619353.9355
MEM 340.687500 1520619354.0359
MEM 390.960938 1520619354.1363
MEM 390.960938 1520619354.2368
MEM 390.960938 1520619354.3372
MEM 325.218750 1520619354.4376
MEM 367.242188 1520619354.5380
MEM 323.671875 1520619354.6384
MEM 354.867188 1520619354.7388
MEM 337.851562 1520619354.8391
MEM 288.273438 1520619354.9396
MEM 288.273438 1520619355.0400
MEM 288.273438 1520619355.1404
MEM 288.273438 1520619355.2408
MEM 288.273438 1520619355.3412
MEM 288.273438 1520619355.4416
MEM 288.273438 1520619355.5421
MEM 327.199219 1520619355.6425
MEM 415.113281 1520619355.7428
MEM 311.890625 1520619355.8432
MEM 366.976562 1520619355.9436
MEM 314.652344 1520619356.0440
MEM 314.652344 1520619356.1443
MEM 340.687500 1520619356.2447
MEM 340.687500 1520619356.3451
MEM 340.687500 1520619356.4454
MEM 340.687500 1520619356.5458
MEM 318.027344 1520619356.6462
MEM 363.375000 1520619356.7466
MEM 390.960938 1520619356.8470
MEM 390.960938 1520619356.9475
MEM 321.867188 1520619357.0478
MEM 367.242188 1520619357.1483
MEM 340.687500 1520619357.2486
MEM 340.687500 1520619357.3490
MEM 316.710938 1520619357.4494
MEM 367.242188 1520619357.5498
MEM 311.730469 1520619357.6501
MEM 405.316406 1520619357.7505
MEM 288.273438 1520619357.8509
MEM 329.347656 1520619357.9512
MEM 319.554688 1520619358.0516
MEM 340.695312 1520619358.1519
MEM 340.695312 1520619358.2524
MEM 340.695312 1520619358.3527
MEM 340.871094 1520619358.4532
MEM 367.167969 1520619358.5536
MEM 340.695312 1520619358.6540
MEM 340.695312 1520619358.7543
MEM 294.261719 1520619358.8548
MEM 323.937500 1520619358.9551
MEM 367.250000 1520619359.0555
MEM 367.250000 1520619359.1559
MEM 302.199219 1520619359.2562
MEM 403.519531 1520619359.3566
MEM 288.281250 1520619359.4570
MEM 330.410156 1520619359.5573
MEM 321.621094 1520619359.6577
MEM 340.699219 1520619359.7580
MEM 340.699219 1520619359.8584
MEM 340.699219 1520619359.9588
MEM 344.226562 1520619360.0591
MEM 367.171875 1520619360.1595
MEM 340.699219 1520619360.2599
MEM 340.699219 1520619360.3603
MEM 300.964844 1520619360.4609
MEM 328.066406 1520619360.5613
MEM 367.253906 1520619360.6617
MEM 367.253906 1520619360.7621
MEM 288.292969 1520619360.8625
MEM 367.179688 1520619360.9628
MEM 470.046875 1520619361.0632
MEM 311.910156 1520619361.1635
MEM 340.707031 1520619361.2639
MEM 340.707031 1520619361.3691
MEM 314.328125 1520619361.4695
MEM 340.882812 1520619361.5699
MEM 303.757812 1520619361.6703
MEM 330.312500 1520619361.7710
MEM 330.539062 1520619361.8714
MEM 295.820312 1520619361.9718
MEM 340.710938 1520619362.0722
MEM 390.984375 1520619362.1726
MEM 390.984375 1520619362.2731
MEM 390.984375 1520619362.3735
MEM 347.156250 1520619362.4739
MEM 367.265625 1520619362.5742
MEM 367.265625 1520619362.6746
MEM 340.710938 1520619362.7750
MEM 367.300781 1520619362.8754
MEM 288.304688 1520619362.9758
MEM 288.304688 1520619363.0763
MEM 288.304688 1520619363.1767
MEM 288.304688 1520619363.2771
MEM 288.304688 1520619363.3776
MEM 288.304688 1520619363.4780
MEM 288.304688 1520619363.5785
MEM 307.894531 1520619363.6788
MEM 399.675781 1520619363.7792
MEM 311.921875 1520619363.8796
MEM 364.687500 1520619363.9800
MEM 314.699219 1520619364.0804
MEM 314.699219 1520619364.1807
MEM 340.734375 1520619364.2813
MEM 340.734375 1520619364.3817
MEM 340.734375 1520619364.4821
MEM 355.429688 1520619364.5825
MEM 357.796875 1520619364.6829
MEM 348.726562 1520619364.7832
MEM 391.007812 1520619364.8836
MEM 391.007812 1520619364.9841
MEM 340.734375 1520619365.0845
MEM 367.289062 1520619365.1848
MEM 361.875000 1520619365.2852
MEM 328.875000 1520619365.3855
MEM 360.843750 1520619365.4879
MEM 392.296875 1520619365.5883
MEM 320.027344 1520619365.6886
MEM 379.839844 1520619365.7956
MEM 446.355469 1520619365.8959
MEM 288.320312 1520619365.9963
MEM 330.308594 1520619366.0967
MEM 314.699219 1520619366.1971
MEM 340.734375 1520619366.2975
MEM 340.734375 1520619366.3979
MEM 340.734375 1520619366.4983
MEM 340.734375 1520619366.5987
MEM 340.734375 1520619366.6991
MEM 340.910156 1520619366.7994
MEM 367.207031 1520619366.8998
MEM 367.207031 1520619367.0002
MEM 340.734375 1520619367.1006
MEM 340.734375 1520619367.2011
MEM 340.734375 1520619367.3015
MEM 359.039062 1520619367.4019
MEM 357.546875 1520619367.5023
MEM 338.156250 1520619367.6057
MEM 367.289062 1520619367.7061
MEM 367.289062 1520619367.8065
MEM 288.320312 1520619367.9068
MEM 367.207031 1520619368.0072
MEM 400.207031 1520619368.1098
MEM 288.320312 1520619368.2101
MEM 288.320312 1520619368.3105
MEM 357.496094 1520619368.4108
MEM 340.734375 1520619368.5113
MEM 340.734375 1520619368.6116
MEM 340.734375 1520619368.7120
MEM 340.734375 1520619368.8124
MEM 340.910156 1520619368.9128
MEM 367.207031 1520619369.0131
MEM 340.734375 1520619369.1139
MEM 340.734375 1520619369.2143
MEM 340.734375 1520619369.3146
MEM 301.000000 1520619369.4150
MEM 318.820312 1520619369.5154
MEM 340.734375 1520619369.6158
MEM 367.289062 1520619369.7205
MEM 389.718750 1520619369.8209
MEM 288.320312 1520619369.9213
MEM 324.925781 1520619370.0220
MEM 404.332031 1520619370.1230
MEM 470.074219 1520619370.2235
MEM 311.937500 1520619370.3240
MEM 340.734375 1520619370.4244
MEM 340.734375 1520619370.5247
MEM 314.355469 1520619370.6272
MEM 340.910156 1520619370.7276
MEM 337.300781 1520619370.8279
MEM 303.785156 1520619370.9283
MEM 330.339844 1520619371.0287
MEM 311.519531 1520619371.1290
MEM 340.910156 1520619371.2295
MEM 330.859375 1520619371.3299
MEM 340.734375 1520619371.4302
MEM 391.007812 1520619371.5307
MEM 391.007812 1520619371.6311
MEM 391.007812 1520619371.7315
MEM 335.320312 1520619371.8318
MEM 367.289062 1520619371.9321
MEM 330.937500 1520619372.0325
MEM 364.710938 1520619372.1328
MEM 341.250000 1520619372.2331
MEM 288.320312 1520619372.3335
MEM 288.320312 1520619372.4339
MEM 288.320312 1520619372.5342
MEM 288.320312 1520619372.6347
MEM 288.320312 1520619372.7350
MEM 288.320312 1520619372.8355
MEM 288.320312 1520619372.9357
MEM 305.074219 1520619373.0361
MEM 397.113281 1520619373.1366
MEM 353.191406 1520619373.2369
MEM 364.703125 1520619373.3372
MEM 314.699219 1520619373.4376
MEM 314.699219 1520619373.5381
MEM 340.734375 1520619373.6384
MEM 340.734375 1520619373.7388
MEM 340.734375 1520619373.8392
MEM 347.437500 1520619373.9396
MEM 355.476562 1520619374.0399
MEM 345.117188 1520619374.1403
MEM 391.007812 1520619374.2407
MEM 391.007812 1520619374.3411
MEM 340.734375 1520619374.4415
MEM 367.289062 1520619374.5419
MEM 344.601562 1520619374.6422
MEM 361.101562 1520619374.7426
MEM 367.289062 1520619374.8430
MEM 355.171875 1520619374.9434
MEM 288.320312 1520619375.0438
MEM 368.753906 1520619375.1441
MEM 446.355469 1520619375.2445
MEM 288.320312 1520619375.3448
MEM 364.199219 1520619375.4452
MEM 314.699219 1520619375.5464
MEM 340.734375 1520619375.6468
MEM 340.734375 1520619375.7480
MEM 340.734375 1520619375.8485
MEM 340.734375 1520619375.9490
MEM 333.691406 1520619376.0493
MEM 367.207031 1520619376.1497
MEM 367.207031 1520619376.2501
MEM 340.734375 1520619376.3504
MEM 340.734375 1520619376.4508
MEM 340.734375 1520619376.5512
MEM 340.734375 1520619376.6515
MEM 294.300781 1520619376.7520
MEM 314.699219 1520619376.8524
MEM 340.734375 1520619376.9528
MEM 367.289062 1520619377.0532
MEM 391.781250 1520619377.1537
MEM 288.320312 1520619377.2542
MEM 371.332031 1520619377.3547
MEM 446.355469 1520619377.4551
MEM 288.320312 1520619377.5555
MEM 314.699219 1520619377.6559
MEM 340.734375 1520619377.7563
MEM 340.734375 1520619377.8567
MEM 340.734375 1520619377.9571
MEM 340.910156 1520619378.0575
MEM 367.207031 1520619378.1578
MEM 340.734375 1520619378.2582
MEM 340.734375 1520619378.3586
MEM 340.734375 1520619378.4590
MEM 340.734375 1520619378.5596
MEM 294.300781 1520619378.6600
MEM 365.023438 1520619378.7604
MEM 329.648438 1520619378.8609
MEM 363.421875 1520619378.9613
MEM 367.289062 1520619379.0617
MEM 288.320312 1520619379.1621
MEM 288.320312 1520619379.2625
MEM 367.207031 1520619379.3631
MEM 437.589844 1520619379.4635
MEM 311.937500 1520619379.5639
MEM 364.703125 1520619379.6643
MEM 340.734375 1520619379.7646
MEM 340.734375 1520619379.8650
MEM 314.355469 1520619379.9653
MEM 300.566406 1520619380.0657
MEM 340.910156 1520619380.1660
MEM 330.339844 1520619380.2667
MEM 308.941406 1520619380.3671
MEM 340.910156 1520619380.4675
MEM 357.289062 1520619380.5678
MEM 339.445312 1520619380.6682
MEM 391.007812 1520619380.7686
MEM 391.007812 1520619380.8690
MEM 391.007812 1520619380.9694
MEM 340.734375 1520619381.0699
MEM 367.289062 1520619381.1703
MEM 340.734375 1520619381.2708
MEM 340.734375 1520619381.3711
MEM 356.460938 1520619381.4717
MEM 321.398438 1520619381.5723
MEM 288.320312 1520619381.6727
MEM 288.320312 1520619381.7732
MEM 288.320312 1520619381.8736
MEM 288.320312 1520619381.9739
MEM 288.320312 1520619382.0743
MEM 288.320312 1520619382.1746
MEM 288.320312 1520619382.2749
MEM 288.320312 1520619382.3755
MEM 288.320312 1520619382.4758
MEM 367.207031 1520619382.5762
MEM 444.808594 1520619382.6766
MEM 311.937500 1520619382.7771
MEM 364.703125 1520619382.8775
MEM 314.699219 1520619382.9779
MEM 314.699219 1520619383.0783
MEM 340.734375 1520619383.1788
MEM 340.734375 1520619383.2792
MEM 340.734375 1520619383.3796
MEM 367.289062 1520619383.4800
MEM 364.242188 1520619383.5804
MEM 359.039062 1520619383.6808
MEM 391.007812 1520619383.7815
MEM 391.007812 1520619383.8818
MEM 391.007812 1520619383.9822
MEM 319.593750 1520619384.0825
MEM 367.289062 1520619384.1829
MEM 355.429688 1520619384.2832
MEM 356.718750 1520619384.3836
MEM 315.210938 1520619384.4839
MEM 364.968750 1520619384.5843
MEM 288.320312 1520619384.6859
MEM 367.464844 1520619384.7863
MEM 446.355469 1520619384.8867
MEM 288.320312 1520619384.9871
MEM 314.699219 1520619385.0875
MEM 340.734375 1520619385.1878
MEM 340.734375 1520619385.2882
MEM 340.734375 1520619385.3886
MEM 340.910156 1520619385.4890
MEM 367.207031 1520619385.5894
MEM 340.734375 1520619385.6898
MEM 340.734375 1520619385.7901
MEM 367.289062 1520619385.8905
MEM 314.699219 1520619385.9909
MEM 351.046875 1520619386.0912
MEM 367.289062 1520619386.1917
MEM 288.320312 1520619386.2920
MEM 370.300781 1520619386.3924
MEM 446.355469 1520619386.4927
MEM 288.320312 1520619386.5931
MEM 314.699219 1520619386.6935
MEM 340.734375 1520619386.7940
MEM 340.734375 1520619386.8943
MEM 340.734375 1520619386.9947
MEM 340.734375 1520619387.0951
MEM 314.355469 1520619387.1959
MEM 367.207031 1520619387.2963
MEM 340.734375 1520619387.3967
MEM 340.734375 1520619387.4971
MEM 340.734375 1520619387.5975
MEM 357.289062 1520619387.6978
MEM 338.156250 1520619387.7982
MEM 367.289062 1520619387.8996
MEM 367.289062 1520619388.0000
MEM 393.585938 1520619388.1003
MEM 288.320312 1520619388.2007
MEM 398.144531 1520619388.3010
MEM 432.328125 1520619388.4014
MEM 364.703125 1520619388.5019
MEM 340.734375 1520619388.6022
MEM 340.734375 1520619388.7025
MEM 340.910156 1520619388.8029
MEM 312.292969 1520619388.9032
MEM 330.339844 1520619389.0039
MEM 356.636719 1520619389.1044
MEM 335.753906 1520619389.2047
MEM 339.500000 1520619389.3051
MEM 367.289062 1520619389.4055
MEM 391.007812 1520619389.5060
MEM 391.007812 1520619389.6064
MEM 340.734375 1520619389.7071
MEM 367.289062 1520619389.8075
MEM 340.734375 1520619389.9079
MEM 362.390625 1520619390.0082
MEM 340.734375 1520619390.1086
MEM 372.187500 1520619390.2089
MEM 288.320312 1520619390.3093
MEM 288.320312 1520619390.4097
MEM 288.320312 1520619390.5101
MEM 288.320312 1520619390.6105
MEM 288.320312 1520619390.7109
MEM 288.320312 1520619390.8114
MEM 288.320312 1520619390.9117
MEM 367.207031 1520619391.0144
MEM 470.074219 1520619391.1148
MEM 327.144531 1520619391.2152
MEM 314.699219 1520619391.3156
MEM 314.699219 1520619391.4159
MEM 340.734375 1520619391.5163
MEM 340.734375 1520619391.6167
MEM 340.734375 1520619391.7170
MEM 340.734375 1520619391.8175
MEM 328.273438 1520619391.9181
MEM 367.289062 1520619392.0185
MEM 391.007812 1520619392.1190
MEM 391.007812 1520619392.2194
MEM 334.031250 1520619392.3198
MEM 367.289062 1520619392.4202
MEM 340.734375 1520619392.5206
MEM 350.273438 1520619392.6210
MEM 338.671875 1520619392.7214
MEM 367.289062 1520619392.8219
MEM 336.785156 1520619392.9223
MEM 418.769531 1520619393.0227
MEM 288.320312 1520619393.1231
MEM 332.230469 1520619393.2235
MEM 331.195312 1520619393.3239
MEM 340.734375 1520619393.4242
MEM 340.734375 1520619393.5246
MEM 328.566406 1520619393.6249
MEM 362.824219 1520619393.7253
MEM 367.207031 1520619393.8257
MEM 340.734375 1520619393.9260
MEM 340.734375 1520619394.0264
MEM 301.000000 1520619394.1268
MEM 331.968750 1520619394.2272
MEM 367.289062 1520619394.3276
MEM 367.289062 1520619394.4281
MEM 327.246094 1520619394.5284
MEM 413.871094 1520619394.6288
MEM 288.320312 1520619394.7291
MEM 350.535156 1520619394.8295
MEM 340.734375 1520619394.9300
MEM 340.734375 1520619395.0303
MEM 340.734375 1520619395.1307
MEM 288.320312 1520619395.2311
MEM 367.207031 1520619395.3315
MEM 314.699219 1520619395.4318
MEM 340.734375 1520619395.5323
MEM 340.734375 1520619395.6327
MEM 333.054688 1520619395.7331
MEM 338.156250 1520619395.8339
MEM 367.289062 1520619395.9343
MEM 393.585938 1520619396.0347
MEM 288.320312 1520619396.1351
MEM 383.707031 1520619396.2355
MEM 470.074219 1520619396.3358
MEM 339.437500 1520619396.4362
MEM 340.734375 1520619396.5366
MEM 340.734375 1520619396.6369
MEM 321.316406 1520619396.7373
MEM 288.320312 1520619396.8376
MEM 303.785156 1520619396.9380
MEM 333.949219 1520619397.0384
MEM 311.519531 1520619397.1387
MEM 311.054688 1520619397.2391
MEM 358.007812 1520619397.3395
MEM 391.007812 1520619397.4399
MEM 391.007812 1520619397.5403
MEM 319.593750 1520619397.6407
MEM 367.289062 1520619397.7411
MEM 340.734375 1520619397.8415
MEM 340.734375 1520619397.9419
MEM 328.101562 1520619398.0422
MEM 367.289062 1520619398.1426
MEM 288.320312 1520619398.2431
MEM 288.320312 1520619398.3435
MEM 288.320312 1520619398.4439
MEM 288.320312 1520619398.5442
MEM 288.320312 1520619398.6447
MEM 288.320312 1520619398.7450
MEM 288.320312 1520619398.8455
MEM 367.207031 1520619398.9458
MEM 457.699219 1520619399.0462
MEM 311.937500 1520619399.1466
MEM 314.699219 1520619399.2470
MEM 314.699219 1520619399.3473
MEM 319.078125 1520619399.4476
MEM 340.734375 1520619399.5479
MEM 340.734375 1520619399.6483
MEM 340.734375 1520619399.7487
MEM 299.195312 1520619399.8490
MEM 345.375000 1520619399.9494
MEM 391.007812 1520619400.0499
MEM 391.007812 1520619400.1503
MEM 391.007812 1520619400.2507
MEM 367.289062 1520619400.3511
MEM 330.679688 1520619400.4515
MEM 340.734375 1520619400.5521
MEM 329.449219 1520619400.6524
MEM 367.289062 1520619400.7528
MEM 304.558594 1520619400.8532
MEM 402.527344 1520619400.9536
MEM 288.320312 1520619401.0539
MEM 308.167969 1520619401.1543
MEM 314.699219 1520619401.2547
MEM 340.734375 1520619401.3573
MEM 340.734375 1520619401.4577
MEM 340.734375 1520619401.5581
MEM 340.910156 1520619401.6585
