CMDLINE python3 tmp/benchmark.py
MEM 472.183594 1523518186.7131
MEM 472.183594 1523518186.8136
MEM 472.183594 1523518186.9140
MEM 472.183594 1523518187.0144
MEM 536.976562 1523518187.1148
MEM 472.191406 1523518187.2152
MEM 527.617188 1523518187.3156
MEM 670.703125 1523518187.4159
MEM 824.617188 1523518187.5163
MEM 472.191406 1523518187.6188
MEM 472.445312 1523518187.7192
MEM 472.191406 1523518187.8195
MEM 502.609375 1523518187.9200
MEM 502.609375 1523518188.0204
MEM 524.007812 1523518188.1208
MEM 486.246094 1523518188.2211
MEM 533.085938 1523518188.3215
MEM 533.085938 1523518188.4219
MEM 533.085938 1523518188.5222
MEM 533.085938 1523518188.6227
MEM 533.085938 1523518188.7230
MEM 533.085938 1523518188.8234
MEM 553.195312 1523518188.9238
MEM 506.136719 1523518189.0242
MEM 533.281250 1523518189.1246
MEM 638.726562 1523518189.2250
MEM 638.726562 1523518189.3254
MEM 638.726562 1523518189.4258
MEM 638.726562 1523518189.5261
MEM 638.726562 1523518189.6265
MEM 563.941406 1523518189.7270
MEM 563.941406 1523518189.8274
MEM 563.941406 1523518189.9278
MEM 668.867188 1523518190.0289
MEM 563.941406 1523518190.1292
MEM 563.941406 1523518190.2296
MEM 563.941406 1523518190.3301
MEM 441.566406 1523518190.4304
MEM 576.656250 1523518190.5308
MEM 554.167969 1523518190.6311
MEM 633.832031 1523518190.7315
MEM 441.566406 1523518190.8319
MEM 441.566406 1523518190.9323
MEM 536.757812 1523518191.0326
MEM 502.601562 1523518191.1330
MEM 533.281250 1523518191.2334
MEM 533.281250 1523518191.3338
MEM 533.281250 1523518191.4341
MEM 533.281250 1523518191.5345
MEM 495.433594 1523518191.6348
MEM 533.085938 1523518191.7352
MEM 563.765625 1523518191.8356
MEM 563.765625 1523518191.9359
MEM 563.765625 1523518192.0363
MEM 563.765625 1523518192.1367
MEM 563.765625 1523518192.2371
MEM 443.367188 1523518192.3374
MEM 536.757812 1523518192.4379
MEM 592.578125 1523518192.5383
MEM 652.390625 1523518192.6387
MEM 562.757812 1523518192.7410
MEM 563.789062 1523518192.8413
MEM 594.468750 1523518192.9418
MEM 536.242188 1523518193.0421
MEM 472.183594 1523518193.1425
MEM 472.191406 1523518193.2429
MEM 472.191406 1523518193.3433
MEM 548.242188 1523518193.4437
MEM 677.148438 1523518193.5440
MEM 830.546875 1523518193.6444
MEM 472.191406 1523518193.7448
MEM 472.960938 1523518193.8451
MEM 472.191406 1523518193.9456
MEM 502.609375 1523518194.0460
MEM 502.609375 1523518194.1464
MEM 524.007812 1523518194.2467
MEM 524.007812 1523518194.3471
MEM 533.085938 1523518194.4475
MEM 533.085938 1523518194.5478
MEM 533.085938 1523518194.6482
MEM 533.085938 1523518194.7487
MEM 533.085938 1523518194.8491
MEM 533.085938 1523518194.9495
MEM 550.875000 1523518195.0498
MEM 505.613281 1523518195.1502
MEM 533.281250 1523518195.2506
MEM 638.726562 1523518195.3509
MEM 638.726562 1523518195.4513
MEM 638.726562 1523518195.5517
MEM 638.726562 1523518195.6520
MEM 638.726562 1523518195.7524
MEM 563.941406 1523518195.8528
MEM 563.941406 1523518195.9532
MEM 563.941406 1523518196.0536
MEM 664.226562 1523518196.1540
MEM 563.941406 1523518196.2543
MEM 563.941406 1523518196.3547
MEM 563.941406 1523518196.4551
MEM 594.359375 1523518196.5555
MEM 537.726562 1523518196.6558
MEM 623.578125 1523518196.7564
MEM 623.261719 1523518196.8568
MEM 441.566406 1523518196.9573
MEM 441.566406 1523518197.0577
MEM 536.757812 1523518197.1581
MEM 502.601562 1523518197.2584
MEM 533.281250 1523518197.3588
MEM 533.281250 1523518197.4592
MEM 533.281250 1523518197.5595
MEM 533.281250 1523518197.6599
MEM 533.281250 1523518197.7602
MEM 533.085938 1523518197.8626
MEM 563.765625 1523518197.9630
MEM 563.765625 1523518198.0634
MEM 563.765625 1523518198.1638
MEM 563.765625 1523518198.2642
MEM 563.765625 1523518198.3646
MEM 441.566406 1523518198.4651
MEM 536.757812 1523518198.5655
MEM 591.804688 1523518198.6659
MEM 652.390625 1523518198.7663
MEM 551.414062 1523518198.8667
MEM 563.789062 1523518198.9672
MEM 594.468750 1523518199.0676
MEM 521.804688 1523518199.1680
MEM 472.183594 1523518199.2683
MEM 472.183594 1523518199.3687
MEM 472.183594 1523518199.4692
MEM 472.183594 1523518199.5696
MEM 536.976562 1523518199.6700
MEM 472.191406 1523518199.7704
MEM 472.191406 1523518199.8708
MEM 604.960938 1523518199.9712
MEM 755.265625 1523518200.0715
MEM 723.726562 1523518200.1719
MEM 472.191406 1523518200.2723
MEM 536.984375 1523518200.3727
MEM 502.609375 1523518200.4731
MEM 502.609375 1523518200.5735
MEM 524.007812 1523518200.6738
MEM 524.007812 1523518200.7742
MEM 500.343750 1523518200.8746
MEM 533.085938 1523518200.9750
MEM 533.085938 1523518201.0754
MEM 533.085938 1523518201.1758
MEM 533.085938 1523518201.2762
MEM 533.085938 1523518201.3766
MEM 533.085938 1523518201.4771
MEM 450.292969 1523518201.5775
MEM 536.757812 1523518201.6779
MEM 575.046875 1523518201.7782
MEM 638.726562 1523518201.8786
MEM 638.726562 1523518201.9790
MEM 638.726562 1523518202.0794
MEM 638.726562 1523518202.1797
MEM 563.941406 1523518202.2801
MEM 563.941406 1523518202.3806
MEM 563.941406 1523518202.4810
MEM 604.414062 1523518202.5813
MEM 676.128906 1523518202.6817
MEM 563.941406 1523518202.7821
MEM 563.941406 1523518202.8824
MEM 563.941406 1523518202.9850
MEM 462.960938 1523518203.0853
MEM 623.578125 1523518203.1861
MEM 592.839844 1523518203.2865
MEM 580.183594 1523518203.3868
MEM 441.566406 1523518203.4872
MEM 488.226562 1523518203.5876
MEM 495.640625 1523518203.6879
MEM 533.281250 1523518203.7883
MEM 533.281250 1523518203.8887
MEM 533.281250 1523518203.9891
MEM 533.281250 1523518204.0895
MEM 533.281250 1523518204.1899
MEM 502.664062 1523518204.2906
MEM 563.765625 1523518204.3914
MEM 563.765625 1523518204.4918
MEM 563.765625 1523518204.5922
MEM 563.765625 1523518204.6927
MEM 563.765625 1523518204.7931
MEM 563.765625 1523518204.8936
MEM 536.757812 1523518204.9940
MEM 545.914062 1523518205.0943
MEM 630.992188 1523518205.1947
MEM 533.109375 1523518205.2951
MEM 563.789062 1523518205.3955
MEM 563.789062 1523518205.4959
MEM 471.468750 1523518205.5963
MEM 472.183594 1523518205.6967
MEM 536.976562 1523518205.7971
MEM 472.191406 1523518205.8975
MEM 472.191406 1523518205.9979
MEM 607.281250 1523518206.0982
MEM 761.195312 1523518206.1986
MEM 654.417969 1523518206.2989
MEM 472.191406 1523518206.3993
MEM 536.984375 1523518206.4997
MEM 502.609375 1523518206.6001
MEM 502.609375 1523518206.7005
MEM 524.007812 1523518206.8008
MEM 524.007812 1523518206.9012
MEM 502.664062 1523518207.0016
MEM 533.085938 1523518207.1020
MEM 533.085938 1523518207.2024
MEM 533.085938 1523518207.3028
MEM 533.085938 1523518207.4031
MEM 533.085938 1523518207.5035
MEM 533.085938 1523518207.6040
MEM 450.292969 1523518207.7043
MEM 536.757812 1523518207.8047
MEM 574.789062 1523518207.9051
MEM 638.726562 1523518208.0055
MEM 638.726562 1523518208.1078
MEM 638.726562 1523518208.2082
MEM 638.726562 1523518208.3086
MEM 563.941406 1523518208.4091
MEM 563.941406 1523518208.5095
MEM 563.941406 1523518208.6099
MEM 605.187500 1523518208.7102
MEM 676.128906 1523518208.8106
MEM 563.941406 1523518208.9109
MEM 563.941406 1523518209.0113
MEM 563.941406 1523518209.1117
MEM 461.671875 1523518209.2121
MEM 623.578125 1523518209.3128
MEM 591.292969 1523518209.4132
MEM 618.066406 1523518209.5135
MEM 441.566406 1523518209.6139
MEM 484.875000 1523518209.7143
MEM 489.968750 1523518209.8147
MEM 533.281250 1523518209.9151
MEM 533.281250 1523518210.0154
MEM 533.281250 1523518210.1158
MEM 533.281250 1523518210.2166
MEM 533.281250 1523518210.3170
MEM 502.664062 1523518210.4179
MEM 563.765625 1523518210.5187
MEM 563.765625 1523518210.6191
MEM 563.765625 1523518210.7195
MEM 563.765625 1523518210.8198
MEM 563.765625 1523518210.9205
MEM 563.765625 1523518211.0209
MEM 563.765625 1523518211.1212
MEM 536.757812 1523518211.2216
MEM 577.625000 1523518211.3220
MEM 639.242188 1523518211.4224
MEM 533.109375 1523518211.5231
MEM 563.789062 1523518211.6236
MEM 563.789062 1523518211.7240
MEM 489.773438 1523518211.8243
MEM 472.183594 1523518211.9247
MEM 472.183594 1523518212.0251
MEM 472.183594 1523518212.1255
MEM 472.183594 1523518212.2259
MEM 472.183594 1523518212.3263
MEM 536.976562 1523518212.4266
MEM 472.191406 1523518212.5271
MEM 534.578125 1523518212.6275
MEM 669.156250 1523518212.7279
MEM 821.007812 1523518212.8283
MEM 472.191406 1523518212.9287
MEM 472.191406 1523518213.0291
MEM 536.984375 1523518213.1295
MEM 502.609375 1523518213.2318
MEM 502.609375 1523518213.3322
MEM 524.007812 1523518213.4326
MEM 495.859375 1523518213.5330
MEM 533.085938 1523518213.6333
MEM 533.085938 1523518213.7337
MEM 533.085938 1523518213.8341
MEM 533.085938 1523518213.9346
MEM 533.085938 1523518214.0350
MEM 533.085938 1523518214.1354
MEM 551.648438 1523518214.2358
MEM 506.136719 1523518214.3362
MEM 533.281250 1523518214.4366
MEM 638.726562 1523518214.5370
MEM 638.726562 1523518214.6373
MEM 638.726562 1523518214.7377
MEM 638.726562 1523518214.8381
MEM 638.726562 1523518214.9384
MEM 563.941406 1523518215.0388
MEM 563.941406 1523518215.1393
MEM 563.941406 1523518215.2397
MEM 662.421875 1523518215.3401
MEM 563.941406 1523518215.4405
MEM 563.941406 1523518215.5409
MEM 563.941406 1523518215.6413
MEM 556.683594 1523518215.7416
MEM 544.429688 1523518215.8420
MEM 623.578125 1523518215.9425
MEM 626.355469 1523518216.0429
MEM 441.566406 1523518216.1433
MEM 441.566406 1523518216.2437
MEM 536.757812 1523518216.3440
MEM 502.601562 1523518216.4445
MEM 533.281250 1523518216.5449
MEM 533.281250 1523518216.6451
MEM 533.281250 1523518216.7455
MEM 533.281250 1523518216.8459
MEM 501.046875 1523518216.9463
MEM 533.085938 1523518217.0467
MEM 563.765625 1523518217.1471
MEM 563.765625 1523518217.2474
MEM 563.765625 1523518217.3480
MEM 563.765625 1523518217.4484
MEM 563.765625 1523518217.5488
MEM 445.687500 1523518217.6491
MEM 536.757812 1523518217.7495
MEM 593.093750 1523518217.8499
MEM 652.648438 1523518217.9503
MEM 552.445312 1523518218.0508
MEM 563.789062 1523518218.1513
MEM 594.468750 1523518218.2517
MEM 472.191406 1523518218.5959
MEM 472.191406 1523518218.6964
MEM 579.179688 1523518218.7969
MEM 724.070312 1523518218.8972
MEM 836.476562 1523518218.9975
MEM 472.191406 1523518219.0979
MEM 533.632812 1523518219.1982
MEM 502.609375 1523518219.2986
MEM 502.609375 1523518219.3990
MEM 524.007812 1523518219.4993
MEM 524.007812 1523518219.5997
MEM 471.984375 1523518219.7001
MEM 533.085938 1523518219.8005
MEM 533.085938 1523518219.9009
MEM 533.085938 1523518220.0012
MEM 533.085938 1523518220.1018
MEM 533.085938 1523518220.2022
MEM 533.085938 1523518220.3026
MEM 563.765625 1523518220.4030
MEM 536.757812 1523518220.5034
MEM 546.687500 1523518220.6037
MEM 638.726562 1523518220.7041
MEM 638.726562 1523518220.8045
MEM 638.726562 1523518220.9048
MEM 638.726562 1523518221.0052
MEM 638.726562 1523518221.1055
MEM 563.941406 1523518221.2059
MEM 563.941406 1523518221.3063
MEM 563.941406 1523518221.4067
MEM 707.796875 1523518221.5071
MEM 563.941406 1523518221.6076
MEM 563.941406 1523518221.7080
MEM 563.941406 1523518221.8084
MEM 441.566406 1523518221.9088
MEM 620.226562 1523518222.0092
MEM 569.894531 1523518222.1095
MEM 655.746094 1523518222.2099
MEM 441.566406 1523518222.3103
MEM 456.773438 1523518222.4106
MEM 536.757812 1523518222.5110
MEM 505.953125 1523518222.6114
MEM 533.281250 1523518222.7118
MEM 533.281250 1523518222.8122
MEM 533.281250 1523518222.9126
MEM 533.281250 1523518223.0130
MEM 478.171875 1523518223.1134
MEM 533.085938 1523518223.2138
MEM 563.765625 1523518223.3142
MEM 563.765625 1523518223.4146
MEM 563.765625 1523518223.5150
MEM 563.765625 1523518223.6154
MEM 563.765625 1523518223.7179
MEM 502.960938 1523518223.8182
MEM 502.601562 1523518223.9186
MEM 615.265625 1523518224.0190
MEM 502.691406 1523518224.1194
MEM 563.789062 1523518224.2199
MEM 563.789062 1523518224.3203
MEM 441.566406 1523518224.4207
MEM 536.757812 1523518224.5211
MEM 472.183594 1523518224.6215
MEM 472.183594 1523518224.7219
MEM 472.183594 1523518224.8225
MEM 472.183594 1523518224.9230
MEM 472.183594 1523518225.0233
MEM 536.976562 1523518225.1237
MEM 472.191406 1523518225.2241
MEM 502.351562 1523518225.3244
MEM 648.015625 1523518225.4248
MEM 796.515625 1523518225.5252
MEM 472.191406 1523518225.6257
MEM 472.191406 1523518225.7262
MEM 536.984375 1523518225.8266
MEM 502.609375 1523518225.9269
MEM 502.609375 1523518226.0273
MEM 524.007812 1523518226.1277
MEM 524.007812 1523518226.2281
MEM 531.023438 1523518226.3285
MEM 533.085938 1523518226.4288
MEM 533.085938 1523518226.5292
MEM 533.085938 1523518226.6296
MEM 533.085938 1523518226.7300
MEM 533.085938 1523518226.8304
MEM 533.085938 1523518226.9308
MEM 471.468750 1523518227.0313
MEM 511.109375 1523518227.1316
MEM 629.703125 1523518227.2320
MEM 638.726562 1523518227.3324
MEM 638.726562 1523518227.4327
MEM 638.726562 1523518227.5331
MEM 638.726562 1523518227.6334
MEM 563.941406 1523518227.7339
MEM 563.941406 1523518227.8343
MEM 563.941406 1523518227.9346
MEM 645.921875 1523518228.0351
MEM 563.941406 1523518228.1355
MEM 563.941406 1523518228.2359
MEM 563.941406 1523518228.3363
MEM 594.359375 1523518228.4367
MEM 504.468750 1523518228.5371
MEM 623.578125 1523518228.6376
MEM 610.371094 1523518228.7380
MEM 441.566406 1523518228.8404
MEM 441.566406 1523518228.9408
MEM 522.578125 1523518229.0412
MEM 502.601562 1523518229.1415
MEM 533.281250 1523518229.2419
MEM 533.281250 1523518229.3424
MEM 533.281250 1523518229.4427
MEM 533.281250 1523518229.5431
MEM 533.281250 1523518229.6435
MEM 522.000000 1523518229.7439
MEM 563.765625 1523518229.8443
MEM 563.765625 1523518229.9446
MEM 563.765625 1523518230.0451
MEM 563.765625 1523518230.1455
MEM 563.765625 1523518230.2458
MEM 563.765625 1523518230.3463
MEM 536.757812 1523518230.4467
MEM 583.039062 1523518230.5471
MEM 645.945312 1523518230.6475
MEM 536.203125 1523518230.7479
MEM 563.789062 1523518230.8483
MEM 585.445312 1523518230.9487
MEM 507.625000 1523518231.0490
MEM 472.183594 1523518231.1495
MEM 536.976562 1523518231.2499
MEM 472.191406 1523518231.3506
MEM 518.851562 1523518231.4510
MEM 660.390625 1523518231.5513
MEM 809.148438 1523518231.6517
MEM 472.191406 1523518231.7521
MEM 472.191406 1523518231.8526
MEM 536.984375 1523518231.9530
MEM 502.609375 1523518232.0534
MEM 502.609375 1523518232.1537
MEM 524.007812 1523518232.2541
MEM 524.007812 1523518232.3545
MEM 533.085938 1523518232.4549
MEM 533.085938 1523518232.5553
MEM 533.085938 1523518232.6561
MEM 533.085938 1523518232.7565
MEM 533.085938 1523518232.8573
MEM 533.085938 1523518232.9581
MEM 539.789062 1523518233.0585
MEM 493.281250 1523518233.1589
MEM 533.281250 1523518233.2596
MEM 638.726562 1523518233.3600
MEM 638.726562 1523518233.4604
MEM 638.726562 1523518233.5608
MEM 638.726562 1523518233.6611
MEM 638.726562 1523518233.7615
MEM 563.941406 1523518233.8619
MEM 563.941406 1523518233.9643
MEM 563.941406 1523518234.0647
MEM 660.359375 1523518234.1652
MEM 563.941406 1523518234.2656
MEM 563.941406 1523518234.3659
MEM 563.941406 1523518234.4663
MEM 594.359375 1523518234.5666
MEM 531.023438 1523518234.6670
MEM 623.578125 1523518234.7674
MEM 620.683594 1523518234.8678
MEM 441.566406 1523518234.9682
MEM 441.566406 1523518235.0686
MEM 536.757812 1523518235.1690
MEM 502.601562 1523518235.2694
MEM 533.281250 1523518235.3698
MEM 533.281250 1523518235.4702
MEM 533.281250 1523518235.5706
MEM 533.281250 1523518235.6710
MEM 533.281250 1523518235.7714
MEM 533.085938 1523518235.8718
MEM 563.765625 1523518235.9722
MEM 563.765625 1523518236.0726
MEM 563.765625 1523518236.1730
MEM 563.765625 1523518236.2734
MEM 563.765625 1523518236.3738
MEM 441.566406 1523518236.4743
MEM 536.757812 1523518236.5747
MEM 590.515625 1523518236.6751
MEM 651.359375 1523518236.7755
MEM 550.125000 1523518236.8758
MEM 563.789062 1523518236.9763
MEM 594.468750 1523518237.0767
MEM 522.835938 1523518237.1771
MEM 472.183594 1523518237.2774
MEM 472.183594 1523518237.3778
MEM 472.183594 1523518237.4782
MEM 472.183594 1523518237.5786
MEM 472.183594 1523518237.6790
MEM 472.183594 1523518237.7795
MEM 472.183594 1523518237.8800
MEM 472.183594 1523518237.9805
MEM 472.183594 1523518238.0809
MEM 472.183594 1523518238.1814
MEM 472.183594 1523518238.2820
MEM 472.183594 1523518238.3824
MEM 472.183594 1523518238.4828
MEM 484.292969 1523518238.5832
MEM 441.566406 1523518238.6836
MEM 441.566406 1523518238.7840
MEM 548.554688 1523518238.8847
MEM 686.226562 1523518238.9851
MEM 805.851562 1523518239.0875
MEM 441.566406 1523518239.1883
MEM 503.234375 1523518239.2886
MEM 533.140625 1523518239.3890
MEM 533.140625 1523518239.4894
MEM 533.140625 1523518239.5898
MEM 533.140625 1523518239.6902
MEM 461.929688 1523518239.7906
MEM 502.664062 1523518239.8909
MEM 502.664062 1523518239.9913
MEM 502.664062 1523518240.0917
MEM 502.664062 1523518240.1922
MEM 502.664062 1523518240.2927
MEM 502.664062 1523518240.3931
MEM 533.085938 1523518240.4935
MEM 526.953125 1523518240.5939
MEM 594.757812 1523518240.6943
MEM 608.164062 1523518240.7947
MEM 608.164062 1523518240.8951
MEM 608.164062 1523518240.9954
MEM 608.164062 1523518241.0958
MEM 533.316406 1523518241.1962
MEM 533.316406 1523518241.2966
MEM 533.316406 1523518241.3970
MEM 608.593750 1523518241.4974
MEM 533.316406 1523518241.5978
MEM 533.316406 1523518241.6982
MEM 533.316406 1523518241.7985
MEM 563.734375 1523518241.8989
MEM 532.312500 1523518241.9993
MEM 623.578125 1523518242.0997
MEM 617.589844 1523518242.2001
MEM 441.566406 1523518242.3005
MEM 441.566406 1523518242.4013
MEM 517.671875 1523518242.5017
MEM 533.140625 1523518242.6021
MEM 533.140625 1523518242.7025
MEM 533.140625 1523518242.8029
MEM 533.140625 1523518242.9033
MEM 533.140625 1523518243.0037
MEM 481.046875 1523518243.1040
MEM 502.664062 1523518243.2048
MEM 533.085938 1523518243.3052
MEM 533.085938 1523518243.4056
MEM 533.085938 1523518243.5059
MEM 533.085938 1523518243.6064
MEM 533.085938 1523518243.7068
MEM 450.843750 1523518243.8072
MEM 533.140625 1523518243.9076
MEM 640.132812 1523518244.0080
MEM 533.316406 1523518244.1084
MEM 533.316406 1523518244.2110
MEM 533.316406 1523518244.3114
MEM 441.566406 1523518244.4117
MEM 526.437500 1523518244.5121
MEM 515.093750 1523518244.6125
MEM 441.566406 1523518244.7130
MEM 441.566406 1523518244.8134
MEM 548.554688 1523518244.9139
MEM 689.578125 1523518245.0143
MEM 805.851562 1523518245.1146
MEM 441.566406 1523518245.2151
MEM 496.789062 1523518245.3154
MEM 533.140625 1523518245.4158
MEM 533.140625 1523518245.5162
MEM 533.140625 1523518245.6165
MEM 533.140625 1523518245.7170
MEM 450.843750 1523518245.8173
MEM 502.664062 1523518245.9179
MEM 502.664062 1523518246.0183
MEM 502.664062 1523518246.1187
MEM 502.664062 1523518246.2191
MEM 502.664062 1523518246.3196
MEM 502.664062 1523518246.4199
MEM 533.085938 1523518246.5203
MEM 524.632812 1523518246.6208
MEM 582.640625 1523518246.7211
MEM 608.164062 1523518246.8215
MEM 608.164062 1523518246.9219
MEM 608.164062 1523518247.0222
MEM 608.164062 1523518247.1226
MEM 533.316406 1523518247.2230
MEM 533.316406 1523518247.3234
MEM 533.316406 1523518247.4238
MEM 598.281250 1523518247.5241
MEM 533.316406 1523518247.6245
MEM 533.316406 1523518247.7249
MEM 533.316406 1523518247.8252
MEM 563.734375 1523518247.9256
MEM 516.843750 1523518248.0259
MEM 623.578125 1523518248.1263
MEM 618.878906 1523518248.2267
MEM 441.566406 1523518248.3271
MEM 441.566406 1523518248.4276
MEM 517.671875 1523518248.5280
MEM 533.140625 1523518248.6284
MEM 533.140625 1523518248.7288
MEM 533.140625 1523518248.8291
MEM 533.140625 1523518248.9295
MEM 533.140625 1523518249.0299
MEM 441.566406 1523518249.1305
MEM 502.664062 1523518249.2310
MEM 533.085938 1523518249.3333
MEM 533.085938 1523518249.4337
MEM 533.085938 1523518249.5341
MEM 533.085938 1523518249.6345
MEM 533.085938 1523518249.7350
MEM 474.429688 1523518249.8354
MEM 533.113281 1523518249.9358
MEM 645.519531 1523518250.0362
MEM 533.316406 1523518250.1366
MEM 533.316406 1523518250.2371
MEM 533.316406 1523518250.3374
MEM 441.566406 1523518250.4379
MEM 524.125000 1523518250.5383
MEM 441.566406 1523518250.6388
MEM 441.566406 1523518250.7392
MEM 441.566406 1523518250.8396
MEM 441.566406 1523518250.9401
MEM 441.566406 1523518251.0405
MEM 517.671875 1523518251.1409
MEM 441.566406 1523518251.2412
MEM 441.566406 1523518251.3416
MEM 570.468750 1523518251.4419
MEM 724.382812 1523518251.5423
MEM 713.566406 1523518251.6427
MEM 441.566406 1523518251.7431
MEM 517.929688 1523518251.8434
MEM 533.140625 1523518251.9438
MEM 533.140625 1523518252.0442
MEM 533.140625 1523518252.1446
MEM 533.140625 1523518252.2450
MEM 475.335938 1523518252.3454
MEM 502.664062 1523518252.4457
MEM 502.664062 1523518252.5461
MEM 502.664062 1523518252.6465
MEM 502.664062 1523518252.7470
MEM 502.664062 1523518252.8474
MEM 502.664062 1523518252.9478
MEM 442.335938 1523518253.0482
MEM 533.140625 1523518253.1486
MEM 608.164062 1523518253.2490
MEM 608.164062 1523518253.3494
MEM 608.164062 1523518253.4497
MEM 608.164062 1523518253.5501
MEM 608.164062 1523518253.6504
MEM 533.316406 1523518253.7509
MEM 533.316406 1523518253.8514
MEM 533.316406 1523518253.9519
MEM 628.703125 1523518254.0523
MEM 533.316406 1523518254.1527
MEM 533.316406 1523518254.2530
MEM 533.316406 1523518254.3534
MEM 523.671875 1523518254.4538
MEM 547.265625 1523518254.5542
MEM 585.910156 1523518254.6545
MEM 629.964844 1523518254.7549
MEM 441.566406 1523518254.8553
MEM 441.566406 1523518254.9557
MEM 518.445312 1523518255.0561
MEM 533.140625 1523518255.1566
MEM 533.140625 1523518255.2570
MEM 533.140625 1523518255.3574
MEM 533.140625 1523518255.4579
MEM 533.140625 1523518255.5583
MEM 445.429688 1523518255.6587
MEM 502.664062 1523518255.7591
MEM 533.085938 1523518255.8595
MEM 533.085938 1523518255.9603
MEM 533.085938 1523518256.0607
MEM 533.085938 1523518256.1611
MEM 533.085938 1523518256.2616
MEM 487.265625 1523518256.3620
MEM 539.070312 1523518256.4624
MEM 651.218750 1523518256.5628
MEM 533.316406 1523518256.6632
MEM 533.316406 1523518256.7636
MEM 533.316406 1523518256.8640
MEM 463.406250 1523518256.9644
MEM 532.625000 1523518257.0648
MEM 517.929688 1523518257.1652
MEM 441.566406 1523518257.2656
MEM 441.566406 1523518257.3661
MEM 552.164062 1523518257.4664
MEM 710.203125 1523518257.5668
MEM 805.851562 1523518257.6671
MEM 441.566406 1523518257.7675
MEM 517.671875 1523518257.8680
MEM 533.140625 1523518257.9683
MEM 533.140625 1523518258.0687
MEM 533.140625 1523518258.1691
MEM 533.140625 1523518258.2695
MEM 471.984375 1523518258.3703
MEM 502.664062 1523518258.4707
MEM 502.664062 1523518258.5711
MEM 502.664062 1523518258.6715
MEM 502.664062 1523518258.7720
MEM 502.664062 1523518258.8724
MEM 502.664062 1523518258.9728
MEM 441.566406 1523518259.0733
MEM 532.109375 1523518259.1737
MEM 608.164062 1523518259.2741
MEM 608.164062 1523518259.3745
MEM 608.164062 1523518259.4748
MEM 608.164062 1523518259.5752
MEM 608.164062 1523518259.6756
MEM 533.316406 1523518259.7760
MEM 533.316406 1523518259.8764
MEM 533.316406 1523518259.9768
MEM 616.585938 1523518260.0772
MEM 533.316406 1523518260.1776
MEM 533.316406 1523518260.2780
MEM 533.316406 1523518260.3784
MEM 563.734375 1523518260.4788
MEM 513.750000 1523518260.5791
MEM 623.578125 1523518260.6796
MEM 617.589844 1523518260.7800
MEM 441.566406 1523518260.8803
MEM 441.566406 1523518260.9809
MEM 517.671875 1523518261.0812
MEM 533.140625 1523518261.1816
MEM 533.140625 1523518261.2820
MEM 533.140625 1523518261.3824
MEM 533.140625 1523518261.4827
MEM 533.140625 1523518261.5831
MEM 441.566406 1523518261.6835
MEM 502.664062 1523518261.7841
MEM 533.085938 1523518261.8845
MEM 533.085938 1523518261.9849
MEM 533.085938 1523518262.0853
MEM 533.085938 1523518262.1857
MEM 533.085938 1523518262.2862
MEM 456.605469 1523518262.3866
MEM 533.113281 1523518262.4869
MEM 641.394531 1523518262.5873
MEM 533.316406 1523518262.6877
MEM 533.316406 1523518262.7887
MEM 533.316406 1523518262.8892
MEM 447.750000 1523518262.9896
MEM 526.187500 1523518263.0900
MEM 441.566406 1523518263.1904
MEM 441.566406 1523518263.2907
MEM 441.566406 1523518263.3911
MEM 441.566406 1523518263.4916
MEM 441.566406 1523518263.5921
MEM 485.167969 1523518263.6924
MEM 441.566406 1523518263.7928
MEM 441.566406 1523518263.8932
MEM 548.554688 1523518263.9941
MEM 677.718750 1523518264.0945
MEM 805.851562 1523518264.1948
MEM 441.566406 1523518264.2952
MEM 485.828125 1523518264.3956
MEM 533.140625 1523518264.4959
MEM 533.140625 1523518264.5963
MEM 533.140625 1523518264.6987
MEM 533.140625 1523518264.7991
MEM 441.566406 1523518264.8995
MEM 502.664062 1523518264.9999
MEM 502.664062 1523518265.1003
MEM 502.664062 1523518265.2007
MEM 502.664062 1523518265.3010
MEM 502.664062 1523518265.4014
MEM 502.664062 1523518265.5018
MEM 533.085938 1523518265.6022
MEM 522.828125 1523518265.7026
MEM 570.523438 1523518265.8029
MEM 608.164062 1523518265.9033
MEM 608.164062 1523518266.0037
MEM 608.164062 1523518266.1041
MEM 608.164062 1523518266.2044
MEM 533.316406 1523518266.3048
MEM 533.316406 1523518266.4052
MEM 533.316406 1523518266.5055
MEM 588.484375 1523518266.6059
MEM 533.316406 1523518266.7064
MEM 533.316406 1523518266.8067
MEM 533.316406 1523518266.9071
MEM 563.734375 1523518267.0075
MEM 504.984375 1523518267.1079
MEM 623.578125 1523518267.2083
MEM 607.792969 1523518267.3088
MEM 441.566406 1523518267.4092
MEM 441.566406 1523518267.5095
MEM 493.695312 1523518267.6099
MEM 533.140625 1523518267.7103
MEM 533.140625 1523518267.8107
MEM 533.140625 1523518267.9111
MEM 533.140625 1523518268.0115
MEM 533.140625 1523518268.1118
MEM 533.140625 1523518268.2122
MEM 502.664062 1523518268.3126
MEM 533.085938 1523518268.4130
MEM 533.085938 1523518268.5134
MEM 533.085938 1523518268.6137
MEM 533.085938 1523518268.7141
MEM 533.085938 1523518268.8145
MEM 441.566406 1523518268.9149
MEM 529.789062 1523518269.0153
MEM 627.500000 1523518269.1157
MEM 683.187500 1523518269.2161
MEM 533.316406 1523518269.3165
MEM 533.316406 1523518269.4170
