CMDLINE python3 -m scripts.odc12.spectrum
MEM 1.460938 1520442307.2689
MEM 20.000000 1520442307.3692
MEM 31.355469 1520442307.4695
MEM 41.238281 1520442307.5698
MEM 49.253906 1520442307.6701
MEM 49.511719 1520442307.7704
MEM 66.679688 1520442307.8707
MEM 94.394531 1520442307.9710
MEM 99.785156 1520442308.0713
MEM 104.105469 1520442308.1716
MEM 107.632812 1520442308.2719
MEM 108.589844 1520442308.3722
MEM 110.792969 1520442308.4725
MEM 113.605469 1520442308.5729
MEM 115.925781 1520442308.6732
MEM 120.402344 1520442308.7735
MEM 120.402344 1520442308.8739
MEM 120.402344 1520442308.9742
MEM 120.402344 1520442309.0746
MEM 120.402344 1520442309.1749
MEM 120.402344 1520442309.2753
MEM 120.402344 1520442309.3756
MEM 120.402344 1520442309.4760
MEM 120.402344 1520442309.5763
MEM 120.402344 1520442309.6767
MEM 121.167969 1520442309.7770
MEM 173.218750 1520442309.8774
MEM 218.773438 1520442309.9777
MEM 221.953125 1520442310.0780
MEM 248.308594 1520442310.1784
MEM 248.390625 1520442310.2787
MEM 248.390625 1520442310.3791
MEM 272.164062 1520442310.4795
MEM 272.164062 1520442310.5799
MEM 272.164062 1520442310.6802
MEM 309.031250 1520442310.7805
MEM 309.031250 1520442310.8809
MEM 309.031250 1520442310.9813
MEM 332.773438 1520442311.0816
MEM 332.773438 1520442311.1820
MEM 332.773438 1520442311.2824
MEM 263.597656 1520442311.3828
MEM 263.597656 1520442311.4831
MEM 263.597656 1520442311.5835
MEM 326.757812 1520442311.6838
MEM 326.757812 1520442311.7842
MEM 326.757812 1520442311.8845
MEM 326.757812 1520442311.9849
MEM 326.757812 1520442312.0853
MEM 326.757812 1520442312.1856
MEM 326.757812 1520442312.2860
MEM 273.871094 1520442312.3864
MEM 273.871094 1520442312.4867
MEM 273.871094 1520442312.5874
MEM 305.062500 1520442312.6878
MEM 339.867188 1520442312.7881
MEM 339.867188 1520442312.8885
MEM 339.867188 1520442312.9888
MEM 363.578125 1520442313.0892
MEM 363.578125 1520442313.1896
MEM 363.578125 1520442313.2899
MEM 363.578125 1520442313.3904
MEM 363.578125 1520442313.4907
MEM 363.578125 1520442313.5911
MEM 363.578125 1520442313.6915
MEM 363.578125 1520442313.7920
MEM 313.449219 1520442313.8924
MEM 313.449219 1520442313.9929
MEM 313.449219 1520442314.0933
MEM 313.605469 1520442314.1938
MEM 331.906250 1520442314.2941
MEM 331.906250 1520442314.3945
MEM 331.906250 1520442314.4949
MEM 331.906250 1520442314.5955
MEM 332.070312 1520442314.6959
MEM 368.933594 1520442314.7963
MEM 368.933594 1520442314.8968
MEM 368.933594 1520442314.9972
MEM 368.933594 1520442315.0975
MEM 392.648438 1520442315.1980
MEM 392.648438 1520442315.2984
MEM 392.648438 1520442315.3989
MEM 392.648438 1520442315.4994
MEM 392.648438 1520442315.5998
MEM 392.648438 1520442315.7002
MEM 392.648438 1520442315.8006
MEM 392.648438 1520442315.9011
MEM 392.648438 1520442316.0015
MEM 392.878906 1520442316.1021
MEM 350.515625 1520442316.2025
MEM 350.515625 1520442316.3030
MEM 350.515625 1520442316.4034
MEM 350.515625 1520442316.5038
MEM 350.671875 1520442316.6042
MEM 368.199219 1520442316.7046
MEM 390.113281 1520442316.8050
MEM 390.113281 1520442316.9055
MEM 390.113281 1520442317.0059
MEM 390.113281 1520442317.1063
MEM 390.113281 1520442317.2067
MEM 339.960938 1520442317.3071
MEM 339.960938 1520442317.4075
MEM 339.960938 1520442317.5080
MEM 339.960938 1520442317.6084
MEM 339.960938 1520442317.7089
MEM 340.121094 1520442317.8094
MEM 371.570312 1520442317.9097
MEM 371.570312 1520442318.0101
MEM 286.597656 1520442318.1104
MEM 286.726562 1520442318.2108
MEM 287.195312 1520442318.3112
MEM 287.195312 1520442318.4115
MEM 288.214844 1520442318.5119
MEM 294.402344 1520442318.6124
MEM 294.402344 1520442318.7128
MEM 295.390625 1520442318.8131
MEM 295.390625 1520442318.9135
MEM 420.757812 1520442319.0138
MEM 583.695312 1520442319.1142
MEM 583.695312 1520442319.2146
MEM 583.695312 1520442319.3150
MEM 583.695312 1520442319.4155
MEM 583.695312 1520442319.5159
MEM 583.695312 1520442319.6163
MEM 583.695312 1520442319.7167
MEM 583.695312 1520442319.8171
MEM 583.695312 1520442319.9175
MEM 583.695312 1520442320.0179
MEM 294.707031 1520442320.1183
MEM 373.593750 1520442320.2187
MEM 452.742188 1520442320.3190
MEM 323.070312 1520442320.4194
MEM 294.714844 1520442320.5198
MEM 294.714844 1520442320.6202
MEM 321.007812 1520442320.7205
MEM 321.007812 1520442320.8209
MEM 321.007812 1520442320.9219
MEM 321.007812 1520442321.0225
MEM 347.464844 1520442321.1229
MEM 329.675781 1520442321.2233
MEM 371.957031 1520442321.3249
MEM 371.957031 1520442321.4253
MEM 321.820312 1520442321.5258
MEM 348.375000 1520442321.6263
MEM 343.003906 1520442321.7267
MEM 304.589844 1520442321.8270
MEM 330.886719 1520442321.9274
MEM 374.714844 1520442322.0279
MEM 374.714844 1520442322.1288
MEM 435.558594 1520442322.2293
MEM 295.828125 1520442322.3297
MEM 348.417969 1520442322.4301
MEM 321.863281 1520442322.5305
MEM 321.863281 1520442322.6332
MEM 321.863281 1520442322.7336
MEM 321.863281 1520442322.8343
MEM 349.191406 1520442322.9347
MEM 322.703125 1520442323.0351
MEM 322.703125 1520442323.1356
MEM 333.015625 1520442323.2360
MEM 296.667969 1520442323.3365
MEM 322.703125 1520442323.4371
MEM 349.257812 1520442323.5375
MEM 302.644531 1520442323.6379
MEM 381.531250 1520442323.7382
MEM 460.679688 1520442323.8386
MEM 302.644531 1520442323.9390
MEM 296.667969 1520442324.0394
MEM 322.703125 1520442324.1398
MEM 322.703125 1520442324.2402
MEM 322.703125 1520442324.3407
MEM 322.703125 1520442324.4412
MEM 349.257812 1520442324.5416
MEM 322.703125 1520442324.6420
MEM 322.703125 1520442324.7424
MEM 296.667969 1520442324.8429
MEM 312.390625 1520442324.9433
MEM 349.257812 1520442325.0437
MEM 349.257812 1520442325.1441
MEM 302.644531 1520442325.2445
MEM 381.531250 1520442325.3450
MEM 460.679688 1520442325.4454
MEM 312.695312 1520442325.5458
MEM 323.046875 1520442325.6462
MEM 323.046875 1520442325.7465
MEM 323.046875 1520442325.8472
MEM 349.082031 1520442325.9476
MEM 349.082031 1520442326.0480
MEM 349.082031 1520442326.1484
MEM 298.210938 1520442326.2488
MEM 349.082031 1520442326.3492
MEM 399.355469 1520442326.4496
MEM 399.355469 1520442326.5501
MEM 399.355469 1520442326.6505
MEM 375.636719 1520442326.7513
MEM 340.058594 1520442326.8517
MEM 349.082031 1520442326.9526
MEM 324.074219 1520442327.0530
MEM 375.636719 1520442327.1534
MEM 475.328125 1520442327.2537
MEM 585.671875 1520442327.3540
MEM 664.820312 1520442327.4546
MEM 743.968750 1520442327.5549
MEM 585.746094 1520442327.6554
MEM 585.746094 1520442327.7577
MEM 585.746094 1520442327.8584
MEM 602.242188 1520442327.9588
MEM 611.781250 1520442328.0591
MEM 611.781250 1520442328.1595
MEM 611.781250 1520442328.2599
MEM 594.765625 1520442328.3603
MEM 638.335938 1520442328.4607
MEM 662.054688 1520442328.5611
MEM 662.054688 1520442328.6615
MEM 601.726562 1520442328.7619
MEM 638.335938 1520442328.8623
MEM 611.781250 1520442328.9627
MEM 618.226562 1520442329.0630
MEM 606.625000 1520442329.1634
MEM 638.335938 1520442329.2638
MEM 619.773438 1520442329.3642
MEM 707.429688 1520442329.4645
MEM 585.746094 1520442329.5649
MEM 633.953125 1520442329.6652
MEM 611.781250 1520442329.7657
MEM 611.781250 1520442329.8660
MEM 611.781250 1520442329.9664
MEM 611.781250 1520442330.0668
MEM 638.335938 1520442330.1672
MEM 611.781250 1520442330.2675
MEM 611.781250 1520442330.3679
MEM 611.781250 1520442330.4683
MEM 638.335938 1520442330.5686
MEM 611.781250 1520442330.6690
MEM 638.335938 1520442330.7693
MEM 591.722656 1520442330.8697
MEM 670.609375 1520442330.9701
MEM 749.757812 1520442331.0705
MEM 591.722656 1520442331.1709
MEM 585.746094 1520442331.2712
MEM 611.781250 1520442331.3715
MEM 611.781250 1520442331.4719
MEM 611.781250 1520442331.5723
MEM 611.781250 1520442331.6728
MEM 638.335938 1520442331.7732
MEM 611.781250 1520442331.8736
MEM 611.781250 1520442331.9740
MEM 585.746094 1520442332.0744
MEM 597.343750 1520442332.1748
MEM 638.335938 1520442332.2751
MEM 638.335938 1520442332.3755
MEM 591.722656 1520442332.4759
MEM 670.609375 1520442332.5764
MEM 749.757812 1520442332.6767
MEM 591.976562 1520442332.7771
MEM 611.781250 1520442332.8776
MEM 611.781250 1520442332.9779
MEM 611.781250 1520442333.0784
MEM 611.781250 1520442333.1788
MEM 611.781250 1520442333.2792
MEM 638.335938 1520442333.3796
MEM 605.335938 1520442333.4800
MEM 638.335938 1520442333.5803
MEM 662.054688 1520442333.6808
MEM 662.054688 1520442333.7812
MEM 611.781250 1520442333.8815
MEM 638.335938 1520442333.9820
MEM 611.781250 1520442334.0824
MEM 629.828125 1520442334.1828
MEM 611.781250 1520442334.2831
MEM 638.335938 1520442334.3835
MEM 609.949219 1520442334.4841
MEM 688.835938 1520442334.5848
MEM 764.632812 1520442334.6852
MEM 609.949219 1520442334.7856
MEM 585.746094 1520442334.8859
MEM 585.746094 1520442334.9863
MEM 585.746094 1520442335.0870
MEM 611.781250 1520442335.1875
MEM 611.781250 1520442335.2878
MEM 611.781250 1520442335.3882
MEM 585.746094 1520442335.4886
MEM 611.781250 1520442335.5890
MEM 662.054688 1520442335.6894
MEM 662.054688 1520442335.7899
MEM 662.054688 1520442335.8904
MEM 631.375000 1520442335.9908
MEM 592.187500 1520442336.0911
MEM 611.781250 1520442336.1914
MEM 638.335938 1520442336.2918
MEM 629.570312 1520442336.3922
MEM 585.746094 1520442336.4925
MEM 691.960938 1520442336.5929
