CMDLINE python3 tmp/benchmark.py
MEM 707.925781 1523395226.9431
MEM 656.976562 1523395227.0436
MEM 753.421875 1523395227.1439
MEM 934.050781 1523395227.2444
MEM 733.679688 1523395227.3449
MEM 784.468750 1523395227.4453
MEM 653.261719 1523395227.5457
MEM 596.738281 1523395227.6461
MEM 666.605469 1523395227.7465
MEM 631.843750 1523395227.8468
MEM 706.664062 1523395227.9472
MEM 746.882812 1523395228.0476
MEM 596.839844 1523395228.1479
MEM 663.035156 1523395228.2483
MEM 735.968750 1523395228.3486
MEM 962.250000 1523395228.4491
MEM 754.402344 1523395228.5496
MEM 805.964844 1523395228.6501
MEM 777.089844 1523395228.7505
MEM 741.253906 1523395228.8509
MEM 744.089844 1523395228.9512
MEM 748.988281 1523395229.0516
MEM 841.800781 1523395229.1519
MEM 719.343750 1523395229.2523
MEM 841.800781 1523395229.3527
MEM 815.761719 1523395229.4530
MEM 766.777344 1523395229.5534
MEM 728.199219 1523395229.6537
MEM 822.464844 1523395229.7541
MEM 701.250000 1523395229.8545
MEM 823.195312 1523395229.9548
MEM 863.714844 1523395230.0572
MEM 841.847656 1523395230.1575
MEM 841.800781 1523395230.2583
MEM 841.847656 1523395230.3587
MEM 738.933594 1523395230.4591
MEM 860.105469 1523395230.5595
MEM 841.847656 1523395230.6599
MEM 719.343750 1523395230.7602
MEM 802.097656 1523395230.8606
MEM 719.343750 1523395230.9610
MEM 841.800781 1523395231.0614
MEM 719.343750 1523395231.1621
MEM 841.800781 1523395231.2626
MEM 850.703125 1523395231.3630
MEM 816.792969 1523395231.4633
MEM 876.503906 1523395231.5637
MEM 841.847656 1523395231.6641
MEM 959.105469 1523395231.7645
MEM 980.031250 1523395231.8649
MEM 1086.765625 1523395231.9653
MEM 621.070312 1523395232.0657
MEM 726.812500 1523395232.1661
MEM 962.250000 1523395232.2666
MEM 752.597656 1523395232.3670
MEM 803.644531 1523395232.4674
MEM 772.964844 1523395232.5678
MEM 964.261719 1523395232.6682
MEM 957.601562 1523395232.7686
MEM 978.484375 1523395232.8689
MEM 865.820312 1523395232.9693
MEM 1130.851562 1523395233.0697
MEM 1161.789062 1523395233.1701
MEM 1161.789062 1523395233.2704
MEM 1161.789062 1523395233.3708
MEM 1161.789062 1523395233.4712
MEM 1161.789062 1523395233.5715
MEM 1161.789062 1523395233.6719
MEM 1161.789062 1523395233.7723
MEM 1161.789062 1523395233.8727
MEM 1161.789062 1523395233.9731
MEM 1161.789062 1523395234.0735
MEM 1161.789062 1523395234.1739
MEM 1161.789062 1523395234.2742
MEM 1161.789062 1523395234.3746
MEM 1161.789062 1523395234.4750
MEM 1161.789062 1523395234.5754
MEM 1161.789062 1523395234.6758
MEM 1161.789062 1523395234.7762
MEM 1161.789062 1523395234.8765
MEM 1067.472656 1523395234.9769
MEM 964.304688 1523395235.0776
MEM 964.304688 1523395235.1800
MEM 1030.562500 1523395235.2803
MEM 907.328125 1523395235.3807
MEM 1086.765625 1523395235.4811
MEM 1086.765625 1523395235.5815
MEM 1086.765625 1523395235.6819
MEM 1086.765625 1523395235.7823
MEM 1086.765625 1523395235.8826
MEM 1086.765625 1523395235.9830
MEM 848.992188 1523395236.0837
MEM 964.304688 1523395236.1841
MEM 952.445312 1523395236.2844
MEM 925.375000 1523395236.3847
MEM 1035.718750 1523395236.4851
MEM 884.640625 1523395236.5854
MEM 913.773438 1523395236.6857
MEM 1026.179688 1523395236.7861
MEM 870.718750 1523395236.8863
MEM 964.304688 1523395236.9868
MEM 972.812500 1523395237.0871
MEM 964.351562 1523395237.1875
MEM 964.304688 1523395237.2878
MEM 965.851562 1523395237.3881
MEM 964.351562 1523395237.4885
MEM 977.710938 1523395237.5889
MEM 1086.765625 1523395237.6892
MEM 1195.863281 1523395237.7896
MEM 686.183594 1523395237.8899
MEM 647.343750 1523395237.9903
MEM 700.195312 1523395238.0906
MEM 625.175781 1523395238.1915
MEM 659.976562 1523395238.2918
MEM 659.976562 1523395238.3922
MEM 722.187500 1523395238.4926
MEM 818.582031 1523395238.5929
MEM 990.585938 1523395238.6932
MEM 793.308594 1523395238.7936
MEM 844.871094 1523395238.8939
MEM 863.691406 1523395238.9943
MEM 864.464844 1523395239.0947
MEM 765.980469 1523395239.1950
MEM 990.535156 1523395239.2954
MEM 992.597656 1523395239.3958
MEM 992.597656 1523395239.4962
MEM 992.597656 1523395239.5967
MEM 992.597656 1523395239.6971
MEM 992.597656 1523395239.7975
MEM 917.617188 1523395239.8979
MEM 992.640625 1523395239.9983
MEM 842.808594 1523395240.0986
MEM 870.136719 1523395240.1991
MEM 870.136719 1523395240.2996
MEM 815.480469 1523395240.4000
MEM 870.136719 1523395240.5004
MEM 870.136719 1523395240.6008
MEM 870.136719 1523395240.7013
MEM 870.136719 1523395240.8017
MEM 870.136719 1523395240.9023
MEM 870.136719 1523395241.0027
MEM 870.136719 1523395241.1031
MEM 870.136719 1523395241.2035
MEM 709.796875 1523395241.3038
MEM 767.742188 1523395241.4042
MEM 827.855469 1523395241.5046
MEM 932.785156 1523395241.6049
MEM 870.183594 1523395241.7053
MEM 871.425781 1523395241.8056
MEM 1033.074219 1523395241.9060
MEM 1115.058594 1523395242.0064
MEM 1115.058594 1523395242.1069
MEM 1115.058594 1523395242.2073
MEM 1115.058594 1523395242.3076
MEM 1115.058594 1523395242.4080
MEM 870.183594 1523395242.5084
MEM 870.183594 1523395242.6087
MEM 848.480469 1523395242.7091
MEM 904.941406 1523395242.8095
MEM 870.183594 1523395242.9098
MEM 819.863281 1523395243.0102
MEM 870.136719 1523395243.1106
MEM 902.878906 1523395243.2110
MEM 747.679688 1523395243.3114
MEM 904.941406 1523395243.4118
MEM 904.941406 1523395243.5122
MEM 904.941406 1523395243.6127
MEM 904.941406 1523395243.7131
MEM 904.941406 1523395243.8135
MEM 904.941406 1523395243.9139
MEM 870.183594 1523395244.0143
MEM 917.832031 1523395244.1146
MEM 953.453125 1523395244.2150
MEM 1115.101562 1523395244.3154
MEM 637.289062 1523395244.4158
MEM 742.566406 1523395244.5162
MEM 975.632812 1523395244.6165
MEM 777.324219 1523395244.7169
MEM 828.371094 1523395244.8172
MEM 778.355469 1523395244.9176
MEM 794.417969 1523395245.0180
MEM 863.949219 1523395245.1184
MEM 783.253906 1523395245.2187
MEM 911.386719 1523395245.3191
MEM 992.640625 1523395245.4195
MEM 992.640625 1523395245.5203
MEM 992.687500 1523395245.6208
MEM 992.640625 1523395245.7211
MEM 992.640625 1523395245.8218
MEM 992.687500 1523395245.9222
MEM 992.640625 1523395246.0225
MEM 1019.710938 1523395246.1229
MEM 890.546875 1523395246.2232
MEM 1115.101562 1523395246.3235
MEM 1115.101562 1523395246.4239
MEM 1166.707031 1523395246.5242
MEM 793.050781 1523395246.6246
MEM 563.507812 1523395246.7249
MEM 632.433594 1523395246.8253
MEM 853.382812 1523395246.9256
MEM 685.496094 1523395247.0260
MEM 736.542969 1523395247.1264
MEM 663.070312 1523395247.2267
MEM 533.886719 1523395247.3271
MEM 540.332031 1523395247.4275
MEM 540.332031 1523395247.5280
MEM 568.691406 1523395247.6285
MEM 597.050781 1523395247.7290
MEM 540.441406 1523395247.8294
MEM 548.171875 1523395247.9297
MEM 596.898438 1523395248.0300
MEM 623.917969 1523395248.1304
MEM 653.781250 1523395248.2308
MEM 673.675781 1523395248.3311
MEM 642.480469 1523395248.4315
MEM 710.285156 1523395248.5319
MEM 597.109375 1523395248.6323
MEM 597.109375 1523395248.7328
MEM 597.109375 1523395248.8331
MEM 700.050781 1523395248.9334
MEM 786.242188 1523395249.0337
MEM 962.519531 1523395249.1341
MEM 763.437500 1523395249.2344
MEM 814.742188 1523395249.3348
MEM 597.109375 1523395249.4352
MEM 597.621094 1523395249.5355
MEM 666.972656 1523395249.6359
MEM 597.109375 1523395249.7362
MEM 723.691406 1523395249.8366
MEM 747.152344 1523395249.9369
MEM 597.109375 1523395250.0378
MEM 684.929688 1523395250.1381
MEM 764.089844 1523395250.2384
MEM 962.519531 1523395250.3388
MEM 759.312500 1523395250.4392
MEM 811.648438 1523395250.5418
MEM 801.335938 1523395250.6421
MEM 758.796875 1523395250.7425
MEM 762.664062 1523395250.8428
MEM 754.414062 1523395250.9431
MEM 842.070312 1523395251.0435
MEM 719.613281 1523395251.1439
MEM 842.070312 1523395251.2442
MEM 805.203125 1523395251.3445
MEM 738.687500 1523395251.4449
MEM 842.070312 1523395251.5452
MEM 772.718750 1523395251.6456
MEM 597.109375 1523395251.7460
MEM 719.566406 1523395251.8464
MEM 783.031250 1523395251.9468
MEM 948.031250 1523395252.0471
MEM 842.117188 1523395252.1474
MEM 862.953125 1523395252.2478
MEM 842.117188 1523395252.3481
MEM 816.289062 1523395252.4485
MEM 924.828125 1523395252.5489
MEM 842.117188 1523395252.6492
MEM 719.613281 1523395252.7496
MEM 842.070312 1523395252.8504
MEM 763.179688 1523395252.9508
MEM 842.070312 1523395253.0511
MEM 719.613281 1523395253.1515
MEM 842.070312 1523395253.2519
MEM 842.117188 1523395253.3524
MEM 836.398438 1523395253.4528
MEM 962.117188 1523395253.5531
MEM 842.117188 1523395253.6535
MEM 913.742188 1523395253.7539
MEM 964.058594 1523395253.8542
MEM 1087.035156 1523395253.9547
MEM 776.843750 1523395254.0551
MEM 668.093750 1523395254.1554
MEM 850.113281 1523395254.2558
MEM 731.210938 1523395254.3562
MEM 783.031250 1523395254.4565
MEM 831.757812 1523395254.5569
MEM 915.031250 1523395254.6572
MEM 848.816406 1523395254.7576
MEM 898.832031 1523395254.8580
MEM 1054.550781 1523395254.9584
MEM 950.394531 1523395255.0588
MEM 1162.058594 1523395255.1592
MEM 1162.058594 1523395255.2597
MEM 1162.058594 1523395255.3600
MEM 1162.058594 1523395255.4605
MEM 1162.058594 1523395255.5609
MEM 1162.058594 1523395255.6632
MEM 1162.058594 1523395255.7636
MEM 1162.058594 1523395255.8641
MEM 1162.058594 1523395255.9645
MEM 1162.058594 1523395256.0649
MEM 1162.058594 1523395256.1653
MEM 1162.058594 1523395256.2657
MEM 1162.058594 1523395256.3661
MEM 1162.058594 1523395256.4665
MEM 1162.058594 1523395256.5670
MEM 1162.058594 1523395256.6674
MEM 1162.058594 1523395256.7681
MEM 1162.058594 1523395256.8685
MEM 1162.058594 1523395256.9689
MEM 984.468750 1523395257.0692
MEM 866.089844 1523395257.1695
MEM 964.574219 1523395257.2700
MEM 964.574219 1523395257.3704
MEM 964.621094 1523395257.4708
MEM 1001.699219 1523395257.5712
MEM 1087.035156 1523395257.6716
MEM 1087.035156 1523395257.7721
MEM 1087.035156 1523395257.8726
MEM 1087.035156 1523395257.9730
MEM 1087.035156 1523395258.0734
MEM 1087.035156 1523395258.1739
MEM 847.527344 1523395258.2743
MEM 964.574219 1523395258.3747
MEM 964.832031 1523395258.4792
MEM 923.066406 1523395258.5810
MEM 1022.066406 1523395258.6814
MEM 870.730469 1523395258.7817
MEM 903.988281 1523395258.8832
MEM 1000.152344 1523395258.9835
MEM 842.371094 1523395259.0839
MEM 964.574219 1523395259.1842
MEM 964.574219 1523395259.2848
MEM 964.621094 1523395259.3852
MEM 933.894531 1523395259.4855
MEM 964.574219 1523395259.5860
MEM 973.476562 1523395259.6864
MEM 902.957031 1523395259.7867
MEM 1087.035156 1523395259.8871
MEM 1087.078125 1523395259.9875
MEM 727.343750 1523395260.0879
MEM 665.167969 1523395260.1882
MEM 597.109375 1523395260.2886
MEM 672.128906 1523395260.3891
MEM 597.109375 1523395260.4895
MEM 597.109375 1523395260.5899
MEM 666.972656 1523395260.6902
MEM 701.597656 1523395260.7925
MEM 793.011719 1523395260.8928
MEM 962.519531 1523395260.9933
MEM 764.210938 1523395261.0937
MEM 815.515625 1523395261.1944
MEM 818.351562 1523395261.2952
MEM 823.250000 1523395261.3957
MEM 720.125000 1523395261.4960
MEM 924.054688 1523395261.5964
MEM 964.531250 1523395261.6968
MEM 964.531250 1523395261.7972
MEM 964.531250 1523395261.8976
MEM 964.531250 1523395261.9980
MEM 964.531250 1523395262.0984
MEM 859.128906 1523395262.1988
MEM 950.910156 1523395262.2992
MEM 754.671875 1523395262.3996
MEM 876.875000 1523395262.5000
MEM 876.875000 1523395262.6004
MEM 719.613281 1523395262.7008
MEM 842.070312 1523395262.8012
MEM 842.070312 1523395262.9016
MEM 804.171875 1523395263.0019
MEM 876.875000 1523395263.1024
MEM 876.875000 1523395263.2027
MEM 876.875000 1523395263.3046
MEM 876.875000 1523395263.4051
MEM 876.875000 1523395263.5055
MEM 876.875000 1523395263.6059
MEM 657.691406 1523395263.7062
MEM 812.378906 1523395263.8066
MEM 842.070312 1523395263.9070
MEM 876.117188 1523395264.0087
MEM 773.492188 1523395264.1091
MEM 887.703125 1523395264.2094
MEM 1077.710938 1523395264.3098
MEM 1086.992188 1523395264.4102
MEM 1086.992188 1523395264.5106
MEM 1086.992188 1523395264.6127
MEM 1086.992188 1523395264.7131
MEM 1086.992188 1523395264.8135
MEM 842.117188 1523395264.9139
MEM 842.117188 1523395265.0142
MEM 826.859375 1523395265.1146
MEM 911.937500 1523395265.2150
MEM 911.937500 1523395265.3154
MEM 732.757812 1523395265.4157
MEM 842.070312 1523395265.5161
MEM 842.070312 1523395265.6165
MEM 842.117188 1523395265.7169
MEM 814.226562 1523395265.8172
MEM 911.937500 1523395265.9195
MEM 911.937500 1523395266.0199
MEM 911.937500 1523395266.1203
MEM 911.937500 1523395266.2208
MEM 911.937500 1523395266.3211
MEM 911.937500 1523395266.4215
MEM 842.117188 1523395266.5219
MEM 889.765625 1523395266.6223
MEM 918.167969 1523395266.7227
MEM 1087.035156 1523395266.8230
MEM 597.109375 1523395266.9235
MEM 692.328125 1523395267.0238
MEM 916.628906 1523395267.1242
MEM 743.843750 1523395267.2246
MEM 793.601562 1523395267.3250
MEM 729.406250 1523395267.4254
MEM 842.070312 1523395267.5257
MEM 816.031250 1523395267.6261
MEM 869.656250 1523395267.7265
MEM 842.070312 1523395267.8269
MEM 879.753906 1523395267.9272
MEM 903.472656 1523395268.0276
MEM 1032.636719 1523395268.1279
MEM 924.355469 1523395268.2282
MEM 861.964844 1523395268.3286
MEM 1028.511719 1523395268.4289
MEM 898.574219 1523395268.5293
MEM 935.957031 1523395268.6296
MEM 964.621094 1523395268.7300
MEM 964.574219 1523395268.8305
MEM 1087.035156 1523395268.9308
MEM 987.046875 1523395269.0312
MEM 1209.539062 1523395269.1315
MEM 776.843750 1523395269.2318
MEM 616.074219 1523395269.3322
MEM 693.031250 1523395269.4326
MEM 905.976562 1523395269.5329
MEM 694.777344 1523395269.6333
MEM 746.597656 1523395269.7337
MEM 711.277344 1523395269.8340
MEM 656.976562 1523395269.9344
MEM 743.558594 1523395270.0348
MEM 934.050781 1523395270.1352
MEM 730.328125 1523395270.2355
MEM 779.570312 1523395270.3359
MEM 710.687500 1523395270.4363
MEM 568.640625 1523395270.5366
MEM 673.566406 1523395270.6370
MEM 673.566406 1523395270.7374
MEM 601.121094 1523395270.8378
MEM 718.683594 1523395270.9381
MEM 568.640625 1523395271.0404
MEM 603.441406 1523395271.1411
MEM 655.429688 1523395271.2414
MEM 740.156250 1523395271.3418
MEM 934.050781 1523395271.4422
MEM 729.812500 1523395271.5426
MEM 779.312500 1523395271.6429
MEM 759.203125 1523395271.7433
MEM 721.820312 1523395271.8437
MEM 708.156250 1523395271.9441
MEM 691.144531 1523395272.0445
MEM 813.601562 1523395272.1448
MEM 691.144531 1523395272.2452
MEM 813.601562 1523395272.3456
MEM 726.976562 1523395272.4459
MEM 691.144531 1523395272.5463
MEM 813.601562 1523395272.6467
MEM 714.085938 1523395272.7473
MEM 813.601562 1523395272.8477
MEM 691.097656 1523395272.9481
MEM 706.093750 1523395273.0485
MEM 856.398438 1523395273.1488
MEM 813.648438 1523395273.2492
MEM 813.601562 1523395273.3502
MEM 813.648438 1523395273.4506
MEM 696.296875 1523395273.5509
MEM 817.984375 1523395273.6513
MEM 813.648438 1523395273.7517
MEM 691.144531 1523395273.8520
MEM 726.976562 1523395273.9524
MEM 813.601562 1523395274.0528
MEM 813.601562 1523395274.1533
MEM 813.601562 1523395274.2538
MEM 789.882812 1523395274.3542
MEM 895.328125 1523395274.4545
MEM 737.804688 1523395274.5548
MEM 894.296875 1523395274.6552
MEM 813.648438 1523395274.7555
MEM 857.945312 1523395274.8558
MEM 911.097656 1523395274.9562
MEM 1058.566406 1523395275.0565
MEM 748.375000 1523395275.1569
MEM 656.996094 1523395275.2572
MEM 853.191406 1523395275.3576
MEM 733.257812 1523395275.4579
MEM 784.820312 1523395275.5583
MEM 835.867188 1523395275.6586
MEM 946.984375 1523395275.7590
MEM 874.324219 1523395275.8593
MEM 964.300781 1523395275.9601
MEM 964.347656 1523395276.0605
MEM 1019.214844 1523395276.1609
MEM 1161.785156 1523395276.2613
MEM 1161.785156 1523395276.3616
MEM 1161.785156 1523395276.4621
MEM 1161.785156 1523395276.5625
MEM 1161.785156 1523395276.6629
MEM 1161.785156 1523395276.7633
MEM 1161.785156 1523395276.8638
MEM 1161.785156 1523395276.9641
MEM 1161.785156 1523395277.0646
MEM 1161.785156 1523395277.1651
MEM 1161.785156 1523395277.2655
MEM 1161.785156 1523395277.3660
MEM 1161.785156 1523395277.4665
MEM 1161.785156 1523395277.5669
MEM 1161.785156 1523395277.6674
MEM 1161.785156 1523395277.7678
MEM 1161.785156 1523395277.8683
MEM 1161.785156 1523395277.9688
MEM 1161.785156 1523395278.0692
MEM 1161.785156 1523395278.1696
MEM 964.347656 1523395278.2700
MEM 964.300781 1523395278.3705
MEM 964.300781 1523395278.4709
MEM 1080.058594 1523395278.5713
MEM 962.496094 1523395278.6717
MEM 1086.761719 1523395278.7721
MEM 1086.761719 1523395278.8725
MEM 1086.761719 1523395278.9730
MEM 1086.761719 1523395279.0734
MEM 1086.761719 1523395279.1738
MEM 1086.761719 1523395279.2742
MEM 903.714844 1523395279.3746
MEM 846.480469 1523395279.4749
MEM 991.886719 1523395279.5753
MEM 964.300781 1523395279.6757
MEM 964.347656 1523395279.7761
MEM 964.300781 1523395279.8764
MEM 964.300781 1523395279.9768
MEM 964.347656 1523395280.0771
MEM 955.019531 1523395280.1775
MEM 896.753906 1523395280.2778
MEM 1051.183594 1523395280.3782
MEM 926.464844 1523395280.4785
MEM 879.996094 1523395280.5788
MEM 1041.644531 1523395280.6792
MEM 964.347656 1523395280.7795
MEM 1083.925781 1523395280.8799
MEM 1043.234375 1523395280.9802
MEM 1198.835938 1523395281.0806
MEM 659.835938 1523395281.1810
MEM 694.898438 1523395281.2833
MEM 700.054688 1523395281.3837
MEM 625.035156 1523395281.4841
MEM 694.898438 1523395281.5844
MEM 659.835938 1523395281.6848
MEM 647.460938 1523395281.7851
MEM 709.683594 1523395281.8855
MEM 925.992188 1523395281.9858
MEM 769.191406 1523395282.0862
MEM 820.238281 1523395282.1866
MEM 747.539062 1523395282.2870
MEM 778.988281 1523395282.3874
MEM 869.996094 1523395282.4877
MEM 868.707031 1523395282.5881
MEM 992.457031 1523395282.6885
MEM 992.457031 1523395282.7889
MEM 992.457031 1523395282.8893
MEM 992.457031 1523395282.9897
MEM 992.457031 1523395283.0901
MEM 874.679688 1523395283.1905
MEM 964.656250 1523395283.2908
MEM 754.238281 1523395283.3912
MEM 904.800781 1523395283.4916
MEM 904.800781 1523395283.5921
MEM 817.343750 1523395283.6925
MEM 869.996094 1523395283.7929
MEM 869.996094 1523395283.8934
MEM 809.925781 1523395283.9937
MEM 904.800781 1523395284.0941
MEM 904.800781 1523395284.1946
MEM 904.800781 1523395284.2950
MEM 904.800781 1523395284.3955
MEM 904.800781 1523395284.4959
MEM 904.800781 1523395284.5963
MEM 687.937500 1523395284.6967
MEM 841.335938 1523395284.7971
MEM 869.996094 1523395284.8974
MEM 870.042969 1523395284.9978
MEM 823.589844 1523395285.0981
MEM 923.621094 1523395285.1985
MEM 1114.917969 1523395285.2992
MEM 1114.917969 1523395285.3996
MEM 1114.917969 1523395285.5000
MEM 1114.917969 1523395285.6004
MEM 1114.917969 1523395285.7008
MEM 1114.917969 1523395285.8012
MEM 870.042969 1523395285.9016
MEM 870.042969 1523395286.0019
MEM 931.613281 1523395286.1022
MEM 939.863281 1523395286.2026
MEM 870.042969 1523395286.3030
MEM 869.738281 1523395286.4054
MEM 869.996094 1523395286.5058
MEM 946.050781 1523395286.6062
MEM 796.519531 1523395286.7066
MEM 939.863281 1523395286.8069
MEM 939.863281 1523395286.9073
MEM 939.863281 1523395287.0077
MEM 939.863281 1523395287.1081
MEM 939.863281 1523395287.2084
MEM 939.863281 1523395287.3088
MEM 870.042969 1523395287.4092
MEM 955.847656 1523395287.5096
MEM 984.765625 1523395287.6100
MEM 1039.285156 1523395287.7104
MEM 665.000000 1523395287.8107
MEM 770.757812 1523395287.9111
MEM 990.582031 1523395288.0116
MEM 783.765625 1523395288.1121
MEM 834.812500 1523395288.2125
MEM 808.257812 1523395288.3129
MEM 770.101562 1523395288.4132
MEM 872.453125 1523395288.5137
MEM 807.484375 1523395288.6141
MEM 935.617188 1523395288.7145
MEM 992.636719 1523395288.8148
MEM 992.636719 1523395288.9152
MEM 954.800781 1523395289.0156
MEM 992.636719 1523395289.1159
MEM 992.636719 1523395289.2164
MEM 992.683594 1523395289.3168
MEM 877.652344 1523395289.4172
MEM 1043.167969 1523395289.5176
MEM 917.613281 1523395289.6180
MEM 1115.097656 1523395289.7184
MEM 1115.097656 1523395289.8188
MEM 1186.812500 1523395289.9192
MEM 804.906250 1523395290.0197
MEM 687.656250 1523395290.1200
MEM 787.757812 1523395290.2204
MEM 1019.054688 1523395290.3209
MEM 809.917969 1523395290.4214
MEM 861.222656 1523395290.5218
MEM 700.382812 1523395290.6222
MEM 540.566406 1523395290.7226
MEM 540.566406 1523395290.8231
MEM 540.566406 1523395290.9234
MEM 568.664062 1523395291.0239
MEM 568.664062 1523395291.1244
MEM 597.023438 1523395291.2251
MEM 564.308594 1523395291.3255
MEM 568.906250 1523395291.4259
MEM 562.867188 1523395291.5263
MEM 650.476562 1523395291.6266
MEM 659.500000 1523395291.7270
MEM 611.289062 1523395291.8273
MEM 597.113281 1523395291.9277
MEM 688.632812 1523395292.0280
MEM 653.312500 1523395292.1284
MEM 710.289062 1523395292.2288
MEM 597.113281 1523395292.3292
MEM 597.113281 1523395292.4297
MEM 540.441406 1523395292.5300
MEM 644.929688 1523395292.6303
MEM 727.539062 1523395292.7307
MEM 905.851562 1523395292.8311
MEM 708.316406 1523395292.9315
MEM 761.683594 1523395293.0318
MEM 578.554688 1523395293.1322
MEM 596.601562 1523395293.2326
MEM 631.664062 1523395293.3330
MEM 596.839844 1523395293.4334
MEM 733.476562 1523395293.5338
MEM 709.027344 1523395293.6341
MEM 596.839844 1523395293.7345
MEM 679.386719 1523395293.8348
MEM 754.210938 1523395293.9352
MEM 962.250000 1523395294.0357
MEM 759.558594 1523395294.1361
MEM 812.410156 1523395294.2364
MEM 808.027344 1523395294.3367
MEM 742.542969 1523395294.4371
MEM 740.738281 1523395294.5375
MEM 743.574219 1523395294.6378
MEM 841.800781 1523395294.7382
MEM 719.343750 1523395294.8385
MEM 841.800781 1523395294.9389
MEM 758.527344 1523395295.0392
MEM 719.343750 1523395295.1396
MEM 841.800781 1523395295.2400
MEM 733.777344 1523395295.3403
MEM 841.800781 1523395295.4407
MEM 719.296875 1523395295.5411
MEM 834.281250 1523395295.6415
MEM 863.714844 1523395295.7419
MEM 841.847656 1523395295.8423
MEM 841.800781 1523395295.9433
MEM 841.847656 1523395296.0437
MEM 734.035156 1523395296.1441
MEM 855.464844 1523395296.2445
MEM 841.847656 1523395296.3449
MEM 719.343750 1523395296.4452
MEM 792.816406 1523395296.5456
MEM 841.800781 1523395296.6483
MEM 841.800781 1523395296.7488
MEM 841.800781 1523395296.8493
MEM 801.582031 1523395296.9496
MEM 877.378906 1523395297.0500
MEM 719.597656 1523395297.1503
MEM 876.605469 1523395297.2506
MEM 841.847656 1523395297.3510
MEM 841.800781 1523395297.4516
MEM 885.156250 1523395297.5520
MEM 1086.765625 1523395297.6524
MEM 756.980469 1523395297.7527
MEM 745.414062 1523395297.8533
MEM 839.832031 1523395297.9538
MEM 728.878906 1523395298.0542
MEM 779.925781 1523395298.1546
MEM 831.230469 1523395298.2549
MEM 922.238281 1523395298.3553
MEM 855.765625 1523395298.4557
MEM 958.890625 1523395298.5561
MEM 964.351562 1523395298.6564
MEM 996.789062 1523395298.7568
MEM 1161.789062 1523395298.8573
MEM 1161.789062 1523395298.9577
MEM 1161.789062 1523395299.0581
MEM 1161.789062 1523395299.1585
MEM 1161.789062 1523395299.2589
MEM 1161.789062 1523395299.3594
MEM 1161.789062 1523395299.4598
MEM 1161.789062 1523395299.5602
MEM 1161.789062 1523395299.6607
MEM 1161.789062 1523395299.7611
MEM 1161.789062 1523395299.8615
MEM 1161.789062 1523395299.9620
MEM 1161.789062 1523395300.0624
MEM 1161.789062 1523395300.1628
MEM 1161.789062 1523395300.2633
MEM 1161.789062 1523395300.3637
MEM 1161.789062 1523395300.4641
MEM 1161.789062 1523395300.5645
MEM 978.527344 1523395300.6649
MEM 859.632812 1523395300.7653
MEM 964.304688 1523395300.8658
MEM 964.304688 1523395300.9662
MEM 964.351562 1523395301.0666
MEM 1064.593750 1523395301.1669
MEM 1086.765625 1523395301.2674
MEM 1086.765625 1523395301.3678
MEM 1086.765625 1523395301.4683
MEM 1086.765625 1523395301.5687
MEM 1086.765625 1523395301.6692
MEM 964.351562 1523395301.7696
MEM 964.304688 1523395301.8700
MEM 913.000000 1523395301.9703
MEM 861.695312 1523395302.0707
MEM 975.906250 1523395302.1710
MEM 964.351562 1523395302.2714
MEM 854.992188 1523395302.3718
MEM 972.554688 1523395302.4722
MEM 964.351562 1523395302.5725
MEM 964.304688 1523395302.6729
MEM 964.304688 1523395302.7736
MEM 964.351562 1523395302.8740
MEM 936.460938 1523395302.9744
MEM 964.304688 1523395303.0754
MEM 964.351562 1523395303.1757
MEM 950.125000 1523395303.2761
MEM 1086.765625 1523395303.3765
MEM 1131.667969 1523395303.4769
MEM 776.574219 1523395303.5772
MEM 596.839844 1523395303.6776
MEM 671.859375 1523395303.7780
MEM 596.839844 1523395303.8784
MEM 629.835938 1523395303.9788
MEM 621.070312 1523395304.0793
MEM 678.742188 1523395304.1796
MEM 753.953125 1523395304.2800
MEM 962.250000 1523395304.3804
MEM 758.011719 1523395304.4808
MEM 808.800781 1523395304.5813
MEM 799.003906 1523395304.6817
MEM 811.378906 1523395304.7821
MEM 719.343750 1523395304.8824
MEM 923.269531 1523395304.9828
MEM 964.261719 1523395305.0832
MEM 964.261719 1523395305.1836
MEM 964.261719 1523395305.2840
MEM 964.261719 1523395305.3844
MEM 964.261719 1523395305.4847
MEM 874.585938 1523395305.5852
MEM 964.304688 1523395305.6857
MEM 728.199219 1523395305.7860
MEM 841.800781 1523395305.8864
MEM 841.800781 1523395305.9868
MEM 728.878906 1523395306.0872
MEM 841.800781 1523395306.1876
MEM 841.800781 1523395306.2880
MEM 815.503906 1523395306.3884
MEM 841.800781 1523395306.4888
MEM 841.800781 1523395306.5892
MEM 841.800781 1523395306.6895
MEM 841.800781 1523395306.7899
MEM 841.800781 1523395306.8903
MEM 744.347656 1523395306.9907
MEM 719.296875 1523395307.0915
MEM 738.675781 1523395307.1919
MEM 851.339844 1523395307.2923
MEM 841.847656 1523395307.3926
MEM 841.800781 1523395307.4931
MEM 955.238281 1523395307.5935
MEM 1086.722656 1523395307.6939
MEM 1086.722656 1523395307.7943
MEM 1086.722656 1523395307.8947
MEM 1086.722656 1523395307.9951
MEM 1086.722656 1523395308.0954
MEM 973.207031 1523395308.1958
MEM 841.847656 1523395308.2962
MEM 759.042969 1523395308.3966
